t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0558032,0.00164253,44.0159,-0.00126409,0.203789,-0.242287,0.00384119,-0.339203,0,0.0501581,0,0.998741,0.013531,-0.000337624,0.00279468
0.001998,-0.519177,-0.0392864,44.0855,-0.0117607,0.222402,-0.242254,0.00384118,-0.339197,0,0.0503584,0,0.998731,0.01615,0,0.00289737
0.003996,-0.663288,-0.122979,44.062,-0.0150252,0.162029,-0.242222,0.00384118,-0.339193,0,0.0505588,0,0.998721,0.01615,0,0.0017264
0.005994,-0.639842,-0.282897,44.2907,-0.0144941,0.1731,-0.24219,0.00384118,-0.339189,0,0.0507591,0,0.998711,0.01615,0,0.00177711
0.007992,-0.441777,-0.154684,44.1795,-0.0100074,0.179621,-0.242158,0.00384118,-0.339186,0,0.0509594,0,0.998701,0.01615,0,0.00122349
0.00999,-0.265538,-0.107253,44.328,-0.00601512,0.185286,-0.242125,0.00384118,-0.339183,0,0.0511598,0,0.998691,0.01615,0,0.00209118
0.011988,-0.225725,-0.090763,44.1677,-0.00511325,0.189754,-0.242093,0.00384118,-0.339177,0,0.0513601,0,0.99868,0.01615,0,0.00311555
0.013986,-0.295663,-0.145207,43.9014,-0.00669754,0.192748,-0.242061,0.00384118,-0.339172,0,0.0515604,0,0.99867,0.01615,0,0.00247515
0.015984,-0.450184,-0.308384,44.3531,-0.0101978,0.194821,-0.242029,0.00384118,-0.339167,0,0.0517607,0,0.998659,0.01615,0,0.00254828
0.017982,-0.689853,-0.271235,44.1957,-0.015627,0.196048,-0.241996,0.00384118,-0.33916,0,0.051961,0,0.998649,0.01615,0,0.00422585
0.01998,-0.799859,-0.296406,43.9568,-0.0181189,0.196129,-0.241964,0.00384118,-0.339152,0,0.0521613,0,0.998639,0.01615,0,0.00401141
0.021978,-1.0403,-0.433158,44.1351,-0.0235655,0.195403,-0.241932,0.00384118,-0.339145,0,0.0523616,0,0.998628,0.01615,0,0.00326782
0.023976,-1.22525,-0.49271,44.0963,-0.0277551,0.194028,-0.2419,0.00384118,-0.339138,0,0.0525619,0,0.998618,0.01615,0,0.00372978
0.025974,-1.34366,-0.481278,44.0039,-0.0304375,0.192047,-0.241867,0.00384118,-0.33913,0,0.0527623,0,0.998607,0.01615,0,0.00385319
