t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.189408,0.130483,24.1506,-0.00429059,0.163497,-0.2376,0.00197911,-0.30933,0,0.0501581,0,0.998741,0.0287641,0.00214994,-0.0050255
0.001998,0.416249,0.580375,24.7435,0.00942913,0.18278,-0.237556,0.00197911,-0.309341,0,0.0503584,0,0.998731,0.0221,0,-0.00488832
0.003996,-0.547818,0.972766,23.9833,-0.0124095,0.20204,-0.237511,0.00197911,-0.309352,0,0.0505588,0,0.998721,0.0221,0,-0.00729975
0.005994,-1.04332,1.01969,24.7812,-0.0236339,0.16359,-0.237467,0.00197911,-0.309368,0,0.0507591,0,0.998711,0.0221,0,-0.00794737
0.007992,-1.27036,1.15812,25.2946,-0.028777,0.178339,-0.237423,0.00197911,-0.309384,0,0.0509594,0,0.998701,0.0221,0,-0.00576252
0.00999,-0.82925,0.924999,25.0136,-0.0187847,0.194061,-0.237379,0.00197911,-0.309392,0,0.0511598,0,0.998691,0.0221,0,-0.00279186
0.011988,-0.566827,0.912042,24.5337,-0.0128401,0.210786,-0.237335,0.00197911,-0.309395,0,0.0513601,0,0.99868,0.0221,0,-0.00169285
0.013986,-0.376821,0.845118,24.4628,-0.00853598,0.141114,-0.237291,0.00197911,-0.309398,0,0.0515604,0,0.99867,0.0221,0,-0.00124759
0.015984,-0.282114,0.94728,24.8141,-0.00639063,0.157213,-0.237246,0.00197911,-0.309399,0,0.0517607,0,0.998659,0.0221,0,0.000369519
0.017982,-0.325791,0.908277,24.5649,-0.00738003,0.111406,-0.237202,0.00197911,-0.309398,0,0.051961,0,0.998649,0.0221,0,0.00127608
0.01998,-0.283767,0.963272,24.3985,-0.00642807,0.125144,-0.237158,0.00197911,-0.309395,0,0.0521613,0,0.998639,0.0221,0,0.00120156
0.021978,-0.438334,1.05593,24.6045,-0.00992942,0.141461,-0.237114,0.00197911,-0.309393,0,0.0523616,0,0.998628,0.0221,0,0.000783476
0.023976,-0.491318,1.13997,24.506,-0.0111296,0.066432,-0.23707,0.00197911,-0.309391,0,0.0525619,0,0.998618,0.0221,0,0.00155161
0.025974,-0.522206,1.08676,24.3598,-0.0118293,0.0735369,-0.237026,0.00197911,-0.309387,0,0.0527623,0,0.998607,0.0221,0,0.00152302
0.027972,-0.459826,0.992414,24.4747,-0.0104163,0.0754275,-0.236982,0.00197911,-0.309385,0,0.0529626,0,0.998597,0.0221,0,0.000777358
0.02997,-0.542751,0.793388,24.7135,-0.0122947,0.0734848,-0.236937,0.00197911,-0.309384,0,0.0531629,0,0.998586,0.0221,0,8.20245e-05
0.031968,-0.32154,0.852532,24.8251,-0.00728373,0.0814245,-0.236893,0.00197911,-0.309383,0,0.0533631,0,0.998575,0.0221,0,0.00127429
0.033966,-0.227084,0.816166,24.5347,-0.00514406,0.0842826,-0.236849,0.00197911,-0.30938,0,0.0535634,0,0.998564,0.0221,0,0.00131177
0.035964,-0.0604573,0.83654,24.4519,-0.00136952,0.0916742,-0.236805,0.00197911,-0.309378,0,0.0537637,0,0.998554,0.0221,0,0.000731986
0.037962,0.0375887,0.833469,24.7795,0.000851482,0.0907355,-0.236761,0.00197911,-0.309377,0,0.053964,0,0.998543,0.0221,0,0.00111114
0.03996,0.383552,0.784438,24.4848,0.00868845,0.0995228,-0.236717,0.00197911,-0.309373,0,0.0541643,0,0.998532,0.0221,0,0.00193428
0.041958,0.558676,0.695658,24.5075,0.0126555,0.108265,-0.236672,0.00197911,-0.30937,0,0.0543646,0,0.998521,0.0221,0,0.00165534
0.043956,0.611033,0.75317,24.4945,0.0138415,0.117334,-0.236628,0.00197911,-0.309367,0,0.0545649,0,0.99851,0.0221,0,0.000965668
0.045954,0.671351,0.805802,24.4537,0.0152079,0.0705863,-0.236584,0.00197911,-0.309366,0,0.0547652,0,0.998499,0.0221,0,0.00068847
0.047952,0.712063,0.89204,24.3843,0.0161301,0.0830708,-0.23654,0.00197911,-0.309364,0,0.0549654,0,0.998488,0.0221,0,0.000769105
0.04995,0.722075,0.821396,24.601,0.0163569,0.0875461,-0.236496,0.00197911,-0.309363,0,0.0551657,0,0.998477,0.0221,0,0.00040175
0.051948,0.780507,0.910356,24.4876,0.0176805,0.0970552,-0.236452,0.00197911,-0.309362,0,0.055366,0,0.998466,0.0221,0,0.000847538
0.053946,0.8428,0.788169,24.5044,0.0190916,0.107492,-0.236408,0.00197911,-0.309361,0,0.0555663,0,0.998455,0.0221,0,2.81873e-05
0.055944,1.08685,0.769413,24.7186,0.02462,0.0970276,-0.236363,0.00197911,-0.309361,0,0.0557665,0,0.998444,0.0221,0,0.000618187
0.057942,1.40544,0.805859,24.6311,0.0318369,0.0990198,-0.236319,0.00197911,-0.309358,0,0.0559668,0,0.998433,0.0221,0,0.00195907
0.05994,1.42742,0.921814,24.289,0.0323347,0.101548,-0.236275,0.00197911,-0.309354,0,0.056167,0,0.998421,0.0221,0,0.00172163
0.061938,1.33592,0.987652,24.553,0.0302621,0.106396,-0.236231,0.00197911,-0.309352,0,0.0563673,0,0.99841,0.0221,0,0.000387629
0.063936,1.39311,1.0326,24.7177,0.0315576,0.111635,-0.236187,0.00197911,-0.309351,0,0.0565676,0,0.998399,0.0221,0,0.000873049
0.065934,1.53313,0.960311,24.5436,0.0347294,0.0661921,-0.236143,0.00197911,-0.309348,0,0.0567678,0,0.998387,0.0221,0,0.00188205
0.067932,1.54924,0.841155,24.3292,0.0350942,0.0611773,-0.236098,0.00197911,-0.309345,0,0.0569681,0,0.998376,0.0221,0,0.00134618
0.06993,1.52664,0.720045,24.6042,0.0345824,0.0627109,-0.236054,0.00197911,-0.309343,0,0.0571683,0,0.998365,0.0221,0,0.000620427
0.071928,1.55912,0.617749,24.7684,0.0353181,0.0705524,-0.23601,0.00197911,-0.309341,0,0.0573686,0,0.998353,0.0221,0,0.00146266
0.073926,1.5752,0.660086,24.6283,0.0356824,0.0580231,-0.235966,0.00197911,-0.309338,0,0.0575688,0,0.998342,0.0221,0,0.00178067
0.075924,1.6363,0.666541,24.634,0.0370665,0.0627288,-0.235922,0.00197911,-0.309334,0,0.057769,0,0.99833,0.0221,0,0.00174946
0.077922,1.76234,0.66297,24.5939,0.0399216,0.0747482,-0.235878,0.00197911,-0.30933,0,0.0579693,0,0.998318,0.0221,0,0.00200108
0.07992,1.73484,0.60817,24.6601,0.0392986,0.0813404,-0.235834,0.00197911,-0.309327,0,0.0581695,0,0.998307,0.0221,0,0.00192572
0.081918,1.86187,0.547677,24.4368,0.0421763,0.0945755,-0.235789,0.00197911,-0.309323,0,0.0583698,0,0.998295,0.0221,0,0.00177965
0.083916,1.87863,0.520326,24.5033,0.042556,0.110285,-0.235745,0.00197911,-0.30932,0,0.05857,0,0.998283,0.0221,0,0.00146319
0.085914,1.89062,0.571554,24.5632,0.0428276,0.0665635,-0.235701,0.00197911,-0.309318,0,0.0587702,0,0.998272,0.0221,0,0.000490208
0.087912,1.75189,0.752813,24.2904,0.0396848,0.186689,-0.235657,0.00197911,-0.309317,0,0.0589704,0,0.99826,0.0221,0,-0.000767568
0.08991,1.4453,0.705428,24.4735,0.0327397,0.150977,-0.235613,0.00197911,-0.309321,0,0.0591707,0,0.998248,0.0221,0,-0.00292177
0.091908,1.87664,0.466552,24.7326,0.0425109,0.14852,-0.235569,0.00197911,-0.309328,0,0.0593709,0,0.998236,0.0221,0,-0.00286707
0.093906,2.07071,0.36128,24.7287,0.0469069,0.140829,-0.235525,0.00197911,-0.309333,0,0.0595711,0,0.998224,0.0221,0,-0.0020627
0.095904,2.33388,0.355396,24.5256,0.0528685,0.136143,-0.23548,0.00197911,-0.309336,0,0.0597713,0,0.998212,0.0221,0,-0.00125792
0.097902,2.26178,0.309936,24.6351,0.0512353,0.0942699,-0.235436,0.00197911,-0.309337,0,0.0599715,0,0.9982,0.0221,0,0.000220803
0.0999,2.28294,0.283094,24.7792,0.0517146,0.0910092,-0.235392,0.00197911,-0.309335,0,0.0601717,0,0.998188,0.0221,0,0.00134454
0.101898,2.36737,0.252376,24.6765,0.0536272,0.107156,-0.235348,0.00197911,-0.309332,0,0.060372,0,0.998176,0.0221,0,0.00154417
0.103896,2.39164,0.201217,24.4568,0.0541769,0.102789,-0.235304,0.00197911,-0.30933,0,0.0605722,0,0.998164,0.0221,0,0.00123648
0.105894,2.47312,0.303218,24.6474,0.0560228,0.120274,-0.23526,0.00197911,-0.309327,0,0.0607724,0,0.998152,0.0221,0,0.00129069
0.107892,2.47106,0.299675,24.5014,0.0559761,0.0936343,-0.235215,0.00197911,-0.309325,0,0.0609726,0,0.998139,0.0221,0,0.00142049
0.10989,2.41397,0.303331,24.4198,0.0546827,0.0972364,-0.235171,0.00197911,-0.309321,0,0.0611728,0,0.998127,0.0221,0,0.00147291
0.111888,2.27815,0.229629,24.6081,0.051606,0.0968469,-0.235127,0.00197911,-0.30932,0,0.061373,0,0.998115,0.0221,0,0.000288199
