t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.132391,0.0697583,43.8598,0.00299901,0.149451,-0.243173,0.00268772,-0.340075,0,0.0501581,0,0.998741,0.0106789,0.0038482,-0.00332822
0.001998,-0.811013,0.97921,44.3949,-0.0183716,0.250176,-0.243143,0.00268772,-0.340082,0,0.0503584,0,0.998731,0.0153,0,-0.00337538
0.003996,-1.01397,0.991295,44.9642,-0.022969,0.182873,-0.243112,0.00268772,-0.340089,0,0.0505588,0,0.998721,0.0153,0,-0.00352983
0.005994,-0.913862,1.06246,44.6328,-0.0207014,0.129371,-0.243082,0.00268772,-0.34009,0,0.0507591,0,0.998711,0.0153,0,0.0011336
0.007992,-0.848129,1.36965,43.9802,-0.0192123,0.137789,-0.243051,0.00268772,-0.340085,0,0.0509594,0,0.998701,0.0153,0,0.00276059
0.00999,-1.08564,1.47623,43.9911,-0.0245925,0.14299,-0.243021,0.00268772,-0.340081,0,0.0511598,0,0.998691,0.0153,0,0.000798495
0.011988,-1.22493,1.71968,44.4252,-0.0277478,0.145651,-0.24299,0.00268772,-0.34008,0,0.0513601,0,0.99868,0.0153,0,0.00114594
0.013986,-1.2703,2.07725,44.0092,-0.0287756,0.159742,-0.242959,0.00268772,-0.340076,0,0.0515604,0,0.99867,0.0153,0,0.00230184
0.015984,-1.55855,2.19682,44.1832,-0.0353053,0.143221,-0.242929,0.00268772,-0.340072,0,0.0517607,0,0.998659,0.0153,0,0.00160752
0.017982,-1.78639,2.47643,44.1149,-0.0404664,0.138676,-0.242898,0.00268772,-0.34007,0,0.051961,0,0.998649,0.0153,0,0.00092806
0.01998,-1.86655,2.63234,44.2039,-0.0422823,0.132368,-0.242868,0.00268772,-0.340066,0,0.0521613,0,0.998639,0.0153,0,0.00231948
0.021978,-2.07606,2.74351,43.9764,-0.0470282,0.124889,-0.242837,0.00268772,-0.340062,0,0.0523616,0,0.998628,0.0153,0,0.00174563
0.023976,-2.12627,2.6149,43.884,-0.0481655,0.116731,-0.242807,0.00268772,-0.340059,0,0.0525619,0,0.998618,0.0153,0,0.00111538
0.025974,-2.32243,2.6629,44.1038,-0.0526091,0.121137,-0.242776,0.00268772,-0.340057,0,0.0527623,0,0.998607,0.0153,0,0.00108266
0.027972,-2.46672,2.67726,44.3315,-0.0558777,0.132703,-0.242745,0.00268772,-0.340055,0,0.0529626,0,0.998597,0.0153,0,0.0013864
0.02997,-2.48365,2.78347,44.1791,-0.0562612,0.0938103,-0.242715,0.00268772,-0.340051,0,0.0531629,0,0.998586,0.0153,0,0.00200417
0.031968,-2.719,2.92938,44.1978,-0.0615925,0.0887803,-0.242684,0.00268772,-0.340048,0,0.0533631,0,0.998575,0.0153,0,0.00165937
0.033966,-3.00307,3.15714,44.1166,-0.0680274,0.0875996,-0.242654,0.00268772,-0.340045,0,0.0535634,0,0.998564,0.0153,0,0.000978838
0.035964,-3.2985,3.11006,44.1463,-0.0747197,0.090657,-0.242623,0.00268772,-0.340045,0,0.0537637,0,0.998554,0.0153,0,-0.000386173
0.037962,-3.24554,3.19972,44.6086,-0.0735199,0.0980087,-0.242593,0.00268772,-0.340043,0,0.053964,0,0.998543,0.0153,0,0.00220578
0.03996,-3.14514,3.23158,44.0137,-0.0712456,0.108094,-0.242562,0.00268772,-0.340037,0,0.0541643,0,0.998532,0.0153,0,0.00368858
0.041958,-3.12008,3.30732,44.1191,-0.070678,0.0999968,-0.242532,0.00268772,-0.340031,0,0.0543646,0,0.998521,0.0153,0,0.00186713
0.043956,-3.13797,3.36814,44.2973,-0.0710833,0.102794,-0.242501,0.00268772,-0.340027,0,0.0545649,0,0.99851,0.0153,0,0.00234991
0.045954,-3.37214,3.61422,43.764,-0.0763878,0.103903,-0.24247,0.00268772,-0.340022,0,0.0547652,0,0.998499,0.0153,0,0.00207908
0.047952,-3.44223,3.46815,43.9877,-0.0779756,0.103153,-0.24244,0.00268772,-0.34002,0,0.0549654,0,0.998488,0.0153,0,0.0012322
0.04995,-3.47141,3.32136,44.416,-0.0786365,0.100293,-0.242409,0.00268772,-0.340017,0,0.0551657,0,0.998477,0.0153,0,0.00217032
0.051948,-3.28096,3.41227,44.2194,-0.0743223,0.0954137,-0.242379,0.00268772,-0.340011,0,0.055366,0,0.998466,0.0153,0,0.00320628
0.053946,-3.12942,3.50151,44.058,-0.0708897,0.0908158,-0.242348,0.00268772,-0.340005,0,0.0555663,0,0.998455,0.0153,0,0.00286808
0.055944,-3.23443,3.50615,44.2237,-0.0732684,0.0893837,-0.242318,0.00268772,-0.34,0,0.0557665,0,0.998444,0.0153,0,0.0022039
0.057942,-3.10958,3.53841,44.0551,-0.0704401,0.104128,-0.242287,0.00268772,-0.339995,0,0.0559668,0,0.998433,0.0153,0,0.00220473
0.05994,-3.14492,3.40054,44.1138,-0.0712408,0.120441,-0.242256,0.00268772,-0.339992,0,0.056167,0,0.998421,0.0153,0,0.00164376
0.061938,-3.15045,3.23343,44.3882,-0.071366,0.0898274,-0.242226,0.00268772,-0.339988,0,0.0563673,0,0.99841,0.0153,0,0.00292882
0.063936,-3.16786,3.32808,44.1134,-0.0717603,0.0954061,-0.242195,0.00268772,-0.339981,0,0.0565676,0,0.998399,0.0153,0,0.00325751
0.065934,-3.23116,3.36175,44.221,-0.0731944,0.101182,-0.242165,0.00268772,-0.339976,0,0.0567678,0,0.998387,0.0153,0,0.00195683
0.067932,-3.22602,3.46758,44.1883,-0.0730777,0.105933,-0.242134,0.00268772,-0.339972,0,0.0569681,0,0.998376,0.0153,0,0.00225939
0.06993,-3.21313,3.51855,44.2646,-0.0727858,0.109115,-0.242104,0.00268772,-0.339966,0,0.0571683,0,0.998365,0.0153,0,0.00339906
0.071928,-3.32849,3.53323,44.2446,-0.075399,0.110661,-0.242073,0.00268772,-0.33996,0,0.0573686,0,0.998353,0.0153,0,0.00311049
0.073926,-3.34994,3.46808,44.1546,-0.075885,0.110069,-0.242042,0.00268772,-0.339954,0,0.0575688,0,0.998342,0.0153,0,0.0026425
0.075924,-3.41521,3.62249,44.2721,-0.0773635,0.124435,-0.242012,0.00268772,-0.339949,0,0.057769,0,0.99833,0.0153,0,0.00289246
0.077922,-3.43644,3.64396,44.1829,-0.0778443,0.113892,-0.241981,0.00268772,-0.339943,0,0.0579693,0,0.998318,0.0153,0,0.0030157
0.07992,-3.60193,3.67578,44.1997,-0.0815932,0.11694,-0.241951,0.00268772,-0.339937,0,0.0581695,0,0.998307,0.0153,0,0.00274863
0.081918,-3.65313,3.80192,44.1496,-0.0827529,0.119136,-0.24192,0.00268772,-0.339932,0,0.0583698,0,0.998295,0.0153,0,0.00224531
0.083916,-3.68157,3.76555,44.0137,-0.0833972,0.120253,-0.24189,0.00268772,-0.339928,0,0.05857,0,0.998283,0.0153,0,0.00218305
0.085914,-3.72465,3.74213,44.1519,-0.0843732,0.120113,-0.241859,0.00268772,-0.339923,0,0.0587702,0,0.998272,0.0153,0,0.00233072
0.087912,-3.8328,3.65421,44.0871,-0.0868229,0.118644,-0.241829,0.00268772,-0.339919,0,0.0589704,0,0.99826,0.0153,0,0.00203714
0.08991,-3.85947,3.67024,44.2759,-0.0874272,0.115719,-0.241798,0.00268772,-0.339915,0,0.0591707,0,0.998248,0.0153,0,0.00186151
0.091908,-4.19836,3.63946,44.023,-0.0951038,0.111517,-0.241767,0.00268772,-0.339912,0,0.0593709,0,0.998236,0.0153,0,0.000481663
0.093906,-4.55691,3.5783,44.2916,-0.103226,0.108558,-0.241737,0.00268772,-0.339912,0,0.0595711,0,0.998224,0.0153,0,0.000350258
0.095904,-4.45314,3.48566,44.2663,-0.100875,0.122145,-0.241706,0.00268772,-0.33991,0,0.0597713,0,0.998212,0.0153,0,0.00180414
0.097902,-4.6348,3.35452,44.0756,-0.10499,0.135512,-0.241676,0.00268772,-0.339906,0,0.0599715,0,0.9982,0.0153,0,0.00211171
0.0999,-4.54715,3.34372,44.1945,-0.103005,0.147568,-0.241645,0.00268772,-0.339903,0,0.0601717,0,0.998188,0.0153,0,0.00135119
0.101898,-4.55988,3.4357,44.3752,-0.103293,0.157335,-0.241615,0.00268772,-0.339899,0,0.060372,0,0.998176,0.0153,0,0.00206077
0.103896,-4.465,3.34338,44.0072,-0.101144,0.164599,-0.241584,0.00268772,-0.339895,0,0.0605722,0,0.998164,0.0153,0,0.0018212
0.105894,-4.26802,3.32875,44.2217,-0.0966819,0.168889,-0.241553,0.00268772,-0.339891,0,0.0607724,0,0.998152,0.0153,0,0.00237459
0.107892,-4.11955,3.22885,43.9164,-0.0933186,0.170352,-0.241523,0.00268772,-0.339886,0,0.0609726,0,0.998139,0.0153,0,0.00221351
0.10989,-3.99927,3.27853,43.9221,-0.090594,0.169211,-0.241492,0.00268772,-0.339883,0,0.0611728,0,0.998127,0.0153,0,0.00097767
0.111888,-3.88891,3.29288,44.4494,-0.0880939,0.165369,-0.241462,0.00268772,-0.339881,0,0.061373,0,0.998115,0.0153,0,0.00142113
0.113886,-3.7336,3.34811,44.3003,-0.0845758,0.159391,-0.241431,0.00268772,-0.339876,0,0.0615732,0,0.998103,0.0153,0,0.00313528
0.115884,-3.63784,3.19564,43.9322,-0.0824067,0.152535,-0.241401,0.00268772,-0.33987,0,0.0617733,0,0.99809,0.0153,0,0.00277817
0.117882,-3.59671,3.05971,44.0816,-0.081475,0.15104,-0.24137,0.00268772,-0.339865,0,0.0619735,0,0.998078,0.0153,0,0.0025416
0.11988,-3.67259,2.94349,44.2845,-0.0831939,0.154819,-0.24134,0.00268772,-0.33986,0,0.0621737,0,0.998065,0.0153,0,0.0027717
0.121878,-3.91494,2.9176,44.1411,-0.0886836,0.143598,-0.241309,0.00268772,-0.339853,0,0.0623739,0,0.998053,0.0153,0,0.00364232
0.123876,-3.92329,2.87196,44.053,-0.0888728,0.136651,-0.241278,0.00268772,-0.339846,0,0.0625741,0,0.99804,0.0153,0,0.00301386
0.125874,-4.08829,2.805,44.0524,-0.0926105,0.132306,-0.241248,0.00268772,-0.339841,0,0.0627743,0,0.998028,0.0153,0,0.00218043
0.127872,-4.28584,2.85379,44.2819,-0.0970855,0.135785,-0.241217,0.00268772,-0.339836,0,0.0629746,0,0.998015,0.0153,0,0.00299695
0.12987,-4.37,2.86581,44.1645,-0.0989919,0.141572,-0.241187,0.00268772,-0.33983,0,0.0631749,0,0.998003,0.0153,0,0.00336083
0.131868,-4.52353,2.95097,43.8972,-0.10247,0.148755,-0.241156,0.00268772,-0.339823,0,0.0633752,0,0.99799,0.0153,0,0.00261385
0.133866,-4.62649,3.00226,44.064,-0.104802,0.156115,-0.241126,0.00268772,-0.339819,0,0.0635755,0,0.997977,0.0153,0,0.00242095
0.135864,-4.63994,3.07998,44.2784,-0.105107,0.162593,-0.241095,0.00268772,-0.339813,0,0.0637758,0,0.997964,0.0153,0,0.00347144
0.137862,-4.58034,3.11761,43.9176,-0.103757,0.167677,-0.241064,0.00268772,-0.339806,0,0.063976,0,0.997951,0.0153,0,0.00305017
0.13986,-4.6458,3.31495,44.007,-0.105239,0.176458,-0.241034,0.00268772,-0.339801,0,0.0641763,0,0.997939,0.0153,0,0.00189364
0.141858,-4.77818,3.40687,44.3669,-0.108238,0.18523,-0.241003,0.00268772,-0.339797,0,0.0643765,0,0.997926,0.0153,0,0.00231674
0.143856,-4.64246,3.50484,44.0491,-0.105164,0.193333,-0.240973,0.00268772,-0.339791,0,0.0645768,0,0.997913,0.0153,0,0.00284685
0.145854,-4.80696,3.45062,43.8063,-0.10889,0.200466,-0.240942,0.00268772,-0.339787,0,0.0647771,0,0.9979,0.0153,0,0.00164089
0.147852,-4.9158,3.27225,44.1469,-0.111356,0.206839,-0.240912,0.00268772,-0.339785,0,0.0649774,0,0.997887,0.0153,0,-3.08759e-05
0.14985,-4.85036,3.3269,44.0033,-0.109873,0.21256,-0.240881,0.00268772,-0.339785,0,0.0651776,0,0.997874,0.0153,0,0.000629288
0.151848,-5.37652,3.02264,44.1107,-0.121792,0.217218,-0.240851,0.00268772,-0.339784,0,0.0653778,0,0.997861,0.0153,0,0.00031662
0.153846,-5.50921,3.16703,44.2979,-0.124798,0.220814,-0.24082,0.00268772,-0.339783,0,0.065578,0,0.997847,0.0153,0,0.00085604
0.155844,-5.65673,3.26089,44.4467,-0.12814,0.223137,-0.240789,0.00268772,-0.33978,0,0.0657782,0,0.997834,0.0153,0,0.00229532
0.157842,-5.56463,3.29878,44.1986,-0.126053,0.224056,-0.240759,0.00268772,-0.339774,0,0.0659783,0,0.997821,0.0153,0,0.0027389
0.15984,-5.48819,3.37017,44.19,-0.124322,0.223527,-0.240728,0.00268772,-0.33977,0,0.0661785,0,0.997808,0.0153,0,0.00217128
0.161838,-5.51491,3.41636,43.8378,-0.124927,0.221456,-0.240698,0.00268772,-0.339766,0,0.0663787,0,0.997795,0.0153,0,0.00110488
0.163836,-5.90158,3.30253,43.8067,-0.133686,0.217916,-0.240667,0.00268772,-0.339766,0,0.0665789,0,0.997781,0.0153,0,-0.00135121
0.165834,-5.93021,3.42443,44.0823,-0.134335,0.212599,-0.240637,0.00268772,-0.339771,0,0.0667791,0,0.997768,0.0153,0,-0.00368272
0.167832,-5.8487,3.52263,44.7107,-0.132489,0.204702,-0.240606,0.00268772,-0.339778,0,0.0669793,0,0.997754,0.0153,0,-0.00238495
0.16983,-5.38546,3.95258,44.263,-0.121995,0.194305,-0.240575,0.00268772,-0.33978,0,0.0671795,0,0.997741,0.0153,0,0.000275882
0.171828,-5.19571,4.08417,43.7377,-0.117696,0.182842,-0.240545,0.00268772,-0.33978,0,0.0673797,0,0.997727,0.0153,0,-0.0018335
0.173826,-5.29569,3.76698,43.7592,-0.119961,0.198345,-0.240514,0.00268772,-0.339789,0,0.0675799,0,0.997714,0.0153,0,-0.00661449
0.175824,-4.76402,3.32403,44.4818,-0.107918,0.213799,-0.240484,0.00268772,-0.339802,0,0.0677801,0,0.9977,0.0153,0,-0.00605077
0.177822,-4.38222,2.8555,43.8978,-0.0992688,0.226152,-0.240453,0.00268772,-0.339814,0,0.0679802,0,0.997687,0.0153,0,-0.00618585
0.17982,-4.11849,3.07459,44.3033,-0.0932945,0.235653,-0.240423,0.00268772,-0.33983,0,0.0681804,0,0.997673,0.0153,0,-0.0103379
0.181818,-4.69516,3.65973,45.1059,-0.106358,0.24084,-0.240392,0.00268772,-0.33985,0,0.0683806,0,0.997659,0.0153,0,-0.00871579
0.183816,-4.43859,4.17411,43.9894,-0.100546,0.242027,-0.240362,0.00268772,-0.339862,0,0.0685808,0,0.997646,0.0153,0,-0.0037196
0.185814,-4.74026,3.74207,43.7348,-0.107379,0.241239,-0.240331,0.00268772,-0.339869,0,0.068781,0,0.997632,0.0153,0,-0.0044296
0.187812,-4.67469,3.78842,44.0869,-0.105894,0.237998,-0.2403,0.00268772,-0.339879,0,0.0689811,0,0.997618,0.0153,0,-0.00424736
0.18981,-4.80567,3.94059,44.4595,-0.108861,0.232938,-0.24027,0.00268772,-0.339886,0,0.0691812,0,0.997604,0.0153,0,-0.00230321
0.191808,-4.67942,4.16793,44.7026,-0.106001,0.22734,-0.240239,0.00268772,-0.339889,0,0.0693814,0,0.99759,0.0153,0,-0.000307898
0.193806,-4.06309,4.10585,43.9958,-0.0920396,0.222211,-0.240209,0.00268772,-0.339887,0,0.0695816,0,0.997576,0.0153,0,0.00136154
0.195804,-3.55932,4.16477,44.2625,-0.080628,0.218871,-0.240178,0.00268772,-0.339887,0,0.0697817,0,0.997562,0.0153,0,-0.000535998
0.197802,-3.29811,4.38867,44.4531,-0.0747109,0.215614,-0.240148,0.00268772,-0.339885,0,0.0699818,0,0.997548,0.0153,0,0.00195682
0.1998,-3.47815,4.46154,43.9384,-0.0787892,0.213209,-0.240117,0.00268772,-0.339879,0,0.0701819,0,0.997534,0.0153,0,0.00357194
0.201798,-3.28522,4.55248,43.7898,-0.0744189,0.204967,-0.240086,0.00268772,-0.339875,0,0.0703821,0,0.99752,0.0153,0,5.389e-05
0.203796,-3.14781,4.51281,44.4699,-0.0713061,0.220291,-0.240056,0.00268772,-0.339876,0,0.0705822,0,0.997506,0.0153,0,-0.00013209
0.205794,-2.75894,4.48246,44.2804,-0.0624973,0.234284,-0.240025,0.00268772,-0.339873,0,0.0707823,0,0.997492,0.0153,0,0.0023228
0.207792,-2.65637,4.36372,44.0238,-0.0601737,0.244617,-0.239995,0.00268772,-0.339869,0,0.0709824,0,0.997478,0.0153,0,0.00183685
0.20979,-2.5641,4.17415,44.0627,-0.0580837,0.251574,-0.239964,0.00268772,-0.339866,0,0.0711825,0,0.997463,0.0153,0,0.00113904
0.211788,-2.516,3.98366,44.3392,-0.056994,0.255183,-0.239934,0.00268772,-0.339864,0,0.0713826,0,0.997449,0.0153,0,0.000819681
0.213786,-2.34008,3.79345,44.1741,-0.0530089,0.255502,-0.239903,0.00268772,-0.339862,0,0.0715827,0,0.997435,0.0153,0,0.00103677
0.215784,-2.22029,3.64587,44.2673,-0.0502955,0.252665,-0.239873,0.00268772,-0.339859,0,0.0717828,0,0.99742,0.0153,0,0.00200635
0.217782,-2.273,3.66642,44.2226,-0.0514895,0.246967,-0.239842,0.00268772,-0.339854,0,0.0719829,0,0.997406,0.0153,0,0.00280788
0.21978,-2.33029,3.59425,43.9533,-0.0527871,0.239,-0.239811,0.00268772,-0.339849,0,0.072183,0,0.997391,0.0153,0,0.0019333
0.221778,-2.46256,3.80556,43.8934,-0.0557834,0.229019,-0.239781,0.00268772,-0.339846,0,0.0723831,0,0.997377,0.0153,0,0.000655364
0.223776,-2.37539,3.33977,44.2292,-0.0538087,0.217296,-0.23975,0.00268772,-0.339847,0,0.0725832,0,0.997362,0.0153,0,-0.000531541
0.225774,-2.20211,3.32926,44.2983,-0.0498836,0.20335,-0.23972,0.00268772,-0.339847,0,0.0727832,0,0.997348,0.0153,0,0.00117946
0.227772,-2.38327,3.58415,43.9719,-0.0539873,0.205752,-0.239689,0.00268772,-0.339844,0,0.0729833,0,0.997333,0.0153,0,0.00177225
0.22977,-2.47727,3.64309,43.7859,-0.0561166,0.226813,-0.239659,0.00268772,-0.339841,0,0.0731833,0,0.997319,0.0153,0,0.000599612
0.231768,-2.30628,3.56816,44.1104,-0.0522433,0.242072,-0.239628,0.00268772,-0.339844,0,0.0733834,0,0.997304,0.0153,0,-0.00287325
0.233766,-2.19269,3.06687,43.7249,-0.0496701,0.251341,-0.239597,0.00268772,-0.339853,0,0.0735835,0,0.997289,0.0153,0,-0.0062945
0.235764,-1.4779,3.01329,44.4137,-0.0334784,0.254341,-0.239567,0.00268772,-0.339863,0,0.0737835,0,0.997274,0.0153,0,-0.00407751
0.237762,-1.44267,3.11723,44.12,-0.0326803,0.251097,-0.239536,0.00268772,-0.339869,0,0.0739836,0,0.997259,0.0153,0,-0.00157263
0.23976,-0.748007,2.82302,42.8825,-0.0169443,0.243153,-0.239506,0.00268772,-0.339877,0,0.0741837,0,0.997245,0.0153,0,-0.0078361
0.241758,-0.741389,1.76476,44.0523,-0.0167944,0.231619,-0.239475,0.00268772,-0.3399,0,0.0743837,0,0.99723,0.0153,0,-0.0136783
0.243756,-0.597732,1.43039,45.1572,-0.0135402,0.21607,-0.239445,0.00268772,-0.339923,0,0.0745837,0,0.997215,0.0153,0,-0.00793364
0.245754,-0.580203,1.40408,44.7452,-0.0131431,0.202616,-0.239414,0.00268772,-0.339932,0,0.0747838,0,0.9972,0.0153,0,-0.0014818
0.247752,-0.623317,1.52766,43.0742,-0.0141198,0.207492,-0.239383,0.00268772,-0.339935,0,0.0749838,0,0.997185,0.0153,0,-0.00306728
0.24975,-1.28822,1.7353,43.0234,-0.0291816,0.224044,-0.239353,0.00268772,-0.33995,0,0.0751838,0,0.99717,0.0153,0,-0.0113289
0.251748,-1.73373,1.69232,44.039,-0.0392735,0.206696,-0.239322,0.00268772,-0.339981,0,0.0753838,0,0.997155,0.0153,0,-0.0183479
0.253746,-1.46228,1.34062,44.8225,-0.0331245,0.200798,-0.239292,0.00268772,-0.340018,0,0.0755839,0,0.99714,0.0153,0,-0.0186228
0.255744,-0.872229,2.22925,45.4325,-0.0197583,0.189416,-0.239261,0.00268772,-0.34005,0,0.0757839,0,0.997124,0.0153,0,-0.0113028
0.257742,-0.71544,2.47037,44.649,-0.0162066,0.201513,-0.239231,0.00268772,-0.340062,0,0.0759839,0,0.997109,0.0153,0,-0.00251893
0.25974,-0.484792,2.5999,43.8992,-0.0109818,0.214962,-0.2392,0.00268772,-0.340066,0,0.0761839,0,0.997094,0.0153,0,-0.00240863
0.261738,-0.255992,2.57355,44.0191,-0.00579888,0.227255,-0.23917,0.00268772,-0.340072,0,0.0763839,0,0.997078,0.0153,0,-0.00372784
0.263736,-0.337052,2.83283,44.9759,-0.00763512,0.236207,-0.239139,0.00268772,-0.340076,0,0.0765839,0,0.997063,0.0153,0,0.000855506
0.265734,-0.259684,2.82366,44.0773,-0.00588252,0.240584,-0.239108,0.00268772,-0.34007,0,0.0767839,0,0.997048,0.0153,0,0.0036554
0.267732,-0.529035,2.68759,43.5201,-0.011984,0.239917,-0.239078,0.00268772,-0.340066,0,0.0769839,0,0.997032,0.0153,0,0.000743444
0.26973,-0.925852,2.88846,44.7519,-0.020973,0.233431,-0.239047,0.00268772,-0.340069,0,0.0771839,0,0.997017,0.0153,0,-0.0024425
