t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0224467,0.172921,43.8553,0.000508476,0.127586,-0.237359,0.000893699,-0.311681,0,0.0501581,0,0.998741,0.0280816,0.00127892,0.00144582
0.001998,1.60839,0.698037,44.0149,0.0364342,0.145642,-0.237317,0.000893699,-0.311679,0,0.0503584,0,0.998731,0.021,0,0.000419741
0.003996,2.21509,1.19386,44.4662,0.0501776,0.149893,-0.237275,0.000893699,-0.311678,0,0.0505588,0,0.998721,0.021,0,0.000856183
0.005994,2.66181,1.49928,44.4256,0.0602971,0.102863,-0.237233,0.000893699,-0.311676,0,0.0507591,0,0.998711,0.021,0,0.00190793
0.007992,2.66211,1.64523,44.2273,0.0603037,0.101673,-0.237191,0.000893699,-0.311671,0,0.0509594,0,0.998701,0.021,0,0.00238643
0.00999,2.76264,1.70789,44.1035,0.0625809,0.122482,-0.237149,0.000893699,-0.311667,0,0.0511598,0,0.998691,0.021,0,0.00186951
0.011988,2.98719,1.82375,44.2902,0.0676677,0.108438,-0.237107,0.000893699,-0.311663,0,0.0513601,0,0.99868,0.021,0,0.00175324
0.013986,3.11704,1.91747,44.0259,0.0706091,0.126839,-0.237065,0.000893699,-0.311659,0,0.0515604,0,0.99867,0.021,0,0.0021549
0.015984,3.21097,2.00386,44.1656,0.0727369,0.145587,-0.237023,0.000893699,-0.311655,0,0.0517607,0,0.998659,0.021,0,0.00232928
0.017982,3.17835,1.95401,43.699,0.071998,0.10328,-0.236981,0.000893699,-0.311651,0,0.051961,0,0.998649,0.021,0,0.00135694
0.01998,3.13507,2.10007,44.0494,0.0710175,0.0976361,-0.236939,0.000893699,-0.311649,0,0.0521613,0,0.998639,0.021,0,0.000899625
0.021978,3.06835,2.2635,44.3923,0.0695063,0.113878,-0.236897,0.000893699,-0.311647,0,0.0523616,0,0.998628,0.021,0,0.0014076
0.023976,3.21892,2.35526,44.0324,0.072917,0.105644,-0.236855,0.000893699,-0.311644,0,0.0525619,0,0.998618,0.021,0,0.00198303
0.025974,3.36956,2.58957,43.7874,0.0763295,0.106694,-0.236813,0.000893699,-0.31164,0,0.0527623,0,0.998607,0.021,0,0.00179323
0.027972,3.31536,2.87409,44.0696,0.0751015,0.112822,-0.236771,0.000893699,-0.311637,0,0.0529626,0,0.998597,0.021,0,0.00104865
0.02997,3.31277,3.08185,44.185,0.075043,0.117643,-0.236729,0.000893699,-0.311635,0,0.0531629,0,0.998586,0.021,0,0.000645495
0.031968,3.47245,3.16679,44.425,0.07866,0.118916,-0.236687,0.000893699,-0.311633,0,0.0533631,0,0.998575,0.021,0,0.00104545
