t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.143678,0.156633,43.8871,0.00325468,0.271207,-0.242395,0.00306191,-0.339935,0,0.0501581,0,0.998741,0.0165054,-0.00144336,0.000155079
0.001998,0.807757,-0.151138,44.2867,0.0182978,0.260194,-0.242366,0.00306191,-0.339935,0,0.0503584,0,0.998731,0.01445,0,0.000163521
0.003996,0.88967,-0.0766341,44.182,0.0201534,0.246707,-0.242337,0.00306191,-0.339934,0,0.0505588,0,0.998721,0.01445,0,6.02722e-05
0.005994,0.764375,-0.0572611,44.1917,0.0173151,0.231008,-0.242308,0.00306191,-0.339935,0,0.0507591,0,0.998711,0.01445,0,-0.000735021
0.007992,0.832884,-0.0854653,44.1869,0.018867,0.246488,-0.242279,0.00306191,-0.339935,0,0.0509594,0,0.998701,0.01445,0,0.000517218
0.00999,0.740672,-0.110609,44.1305,0.0167782,0.262414,-0.24225,0.00306191,-0.339934,0,0.0511598,0,0.998691,0.01445,0,0.00105552
0.011988,0.676278,-0.175691,44.0475,0.0153195,0.271074,-0.242221,0.00306191,-0.339932,0,0.0513601,0,0.99868,0.01445,0,0.000481388
0.013986,0.472278,-0.151284,43.7254,0.0106983,0.272214,-0.242192,0.00306191,-0.339933,0,0.0515604,0,0.99867,0.01445,0,-0.0011883
0.015984,0.616296,-0.295101,44.2501,0.0139607,0.265931,-0.242164,0.00306191,-0.339935,0,0.0517607,0,0.998659,0.01445,0,-0.00056025
0.017982,0.886067,-0.348532,44.0094,0.0200717,0.252821,-0.242135,0.00306191,-0.339936,0,0.051961,0,0.998649,0.01445,0,-0.000885068
0.01998,1.22014,-0.458205,44.1787,0.0276393,0.234146,-0.242106,0.00306191,-0.339938,0,0.0521613,0,0.998639,0.01445,0,-0.000891701
0.021978,1.4373,-0.300266,44.1625,0.0325586,0.249709,-0.242077,0.00306191,-0.339939,0,0.0523616,0,0.998628,0.01445,0,-0.000145486
0.023976,2.1019,-0.483413,43.751,0.0476135,0.265703,-0.242048,0.00306191,-0.33994,0,0.0525619,0,0.998618,0.01445,0,-0.0013847
0.025974,2.80274,-0.336987,43.8724,0.0634894,0.275011,-0.242019,0.00306191,-0.339944,0,0.0527623,0,0.998607,0.01445,0,-0.00178546
0.027972,3.27287,-0.16765,44.1691,0.074139,0.27679,-0.24199,0.00306191,-0.339947,0,0.0529626,0,0.998597,0.01445,0,-0.000939112
0.02997,3.67621,-0.352261,44.3157,0.0832757,0.2706,-0.241962,0.00306191,-0.339948,0,0.0531629,0,0.998586,0.01445,0,0.000298052
0.031968,4.06228,-0.228282,44.1865,0.0920213,0.256809,-0.241933,0.00306191,-0.339947,0,0.0533631,0,0.998575,0.01445,0,9.04032e-05
0.033966,4.24297,-0.0197181,44.214,0.0961144,0.236224,-0.241904,0.00306191,-0.339949,0,0.0535634,0,0.998564,0.01445,0,-0.00126739
0.035964,4.49646,-0.106071,44.2391,0.101857,0.235605,-0.241875,0.00306191,-0.339952,0,0.0537637,0,0.998554,0.01445,0,-0.0018905
0.037962,4.49511,0.352043,44.5079,0.101826,0.217224,-0.241846,0.00306191,-0.339955,0,0.053964,0,0.998543,0.01445,0,-0.00109024
0.03996,4.74487,0.407992,44.1623,0.107484,0.232543,-0.241817,0.00306191,-0.339955,0,0.0541643,0,0.998532,0.01445,0,0.000837955
0.041958,4.51906,0.396343,44.0747,0.102369,0.242552,-0.241788,0.00306191,-0.339953,0,0.0543646,0,0.998521,0.01445,0,0.000535217
0.043956,4.35273,0.356042,44.0457,0.0986007,0.246248,-0.24176,0.00306191,-0.339953,0,0.0545649,0,0.99851,0.01445,0,-0.000400388
0.045954,4.08756,0.403398,44.14,0.092594,0.242949,-0.241731,0.00306191,-0.339955,0,0.0547652,0,0.998499,0.01445,0,-0.000976807
0.047952,4.21085,0.282212,43.8665,0.0953869,0.232268,-0.241702,0.00306191,-0.339956,0,0.0549654,0,0.998488,0.01445,0,-0.000456373
0.04995,4.18255,0.0773874,44.252,0.0947457,0.23442,-0.241673,0.00306191,-0.339958,0,0.0551657,0,0.998477,0.01445,0,-0.00110839
0.051948,4.50595,-0.157979,44.2752,0.102072,0.241498,-0.241644,0.00306191,-0.339959,0,0.055366,0,0.998466,0.01445,0,-0.000459211
0.053946,4.73492,-0.379065,44.1384,0.107258,0.247252,-0.241615,0.00306191,-0.33996,0,0.0555663,0,0.998455,0.01445,0,-5.19806e-05
0.055944,5.01547,-0.543054,44.0898,0.113613,0.251608,-0.241586,0.00306191,-0.33996,0,0.0557665,0,0.998444,0.01445,0,-0.000598053
0.057942,5.24756,-0.707809,44.3404,0.118871,0.254806,-0.241558,0.00306191,-0.339961,0,0.0559668,0,0.998433,0.01445,0,-0.000248768
0.05994,5.55445,-0.828784,43.9476,0.125823,0.256713,-0.241529,0.00306191,-0.339961,0,0.056167,0,0.998421,0.01445,0,0.00029758
0.061938,5.54135,-0.839477,44.0154,0.125526,0.257217,-0.2415,0.00306191,-0.339961,0,0.0563673,0,0.99841,0.01445,0,-0.000867678
0.063936,5.63697,-0.926685,44.3932,0.127692,0.256408,-0.241471,0.00306191,-0.339963,0,0.0565676,0,0.998399,0.01445,0,-0.00032022
0.065934,5.54615,-0.91561,44.2133,0.125635,0.254116,-0.241442,0.00306191,-0.339962,0,0.0567678,0,0.998387,0.01445,0,0.00112185
0.067932,5.62779,-1.08152,43.9695,0.127484,0.250422,-0.241413,0.00306191,-0.339961,0,0.0569681,0,0.998376,0.01445,0,0.000311785
0.06993,5.5879,-1.19631,44.2484,0.126581,0.24522,-0.241384,0.00306191,-0.33996,0,0.0571683,0,0.998365,0.01445,0,0.000123696
0.071928,5.6671,-1.22142,44.2334,0.128375,0.238439,-0.241355,0.00306191,-0.33996,0,0.0573686,0,0.998353,0.01445,0,0.000578636
0.073926,5.68771,-0.932068,44.1579,0.128842,0.225597,-0.241327,0.00306191,-0.339959,0,0.0575688,0,0.998342,0.01445,0,0.000423932
