t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.174337,-0.0552657,44.4056,0.0039492,0.121822,-0.237421,0.000143854,-0.311364,0,0.0501581,0,0.998741,0.0232902,5.18414e-05,-0.00178003
0.001998,2.57493,-0.0329616,44.2826,0.0583288,0.136004,-0.237391,0.000143854,-0.311367,0,0.0503584,0,0.998731,0.0147,0,-0.000913909
0.003996,3.3505,-0.249319,44.0257,0.0758977,0.086863,-0.237362,0.000143854,-0.311369,0,0.0505588,0,0.998721,0.0147,0,-0.00160854
0.005994,4.11043,-0.123488,44.0131,0.0931119,0.0982459,-0.237332,0.000143854,-0.311373,0,0.0507591,0,0.998711,0.0147,0,-0.00200523
0.007992,4.85707,-0.0440073,44.6264,0.110025,0.111856,-0.237303,0.000143854,-0.311376,0,0.0509594,0,0.998701,0.0147,0,-0.00133594
0.00999,5.47924,-0.353689,44.1188,0.124119,0.0829807,-0.237274,0.000143854,-0.311378,0,0.0511598,0,0.998691,0.0147,0,-0.000644755
0.011988,5.48874,-0.647341,43.4707,0.124334,0.118008,-0.237244,0.000143854,-0.311381,0,0.0513601,0,0.99868,0.0147,0,-0.00250109
0.013986,5.56801,-0.94416,43.4991,0.12613,0.0991797,-0.237215,0.000143854,-0.31139,0,0.0515604,0,0.99867,0.0147,0,-0.00619886
0.015984,5.76951,-1.19049,45.0423,0.130695,0.10606,-0.237186,0.000143854,-0.311401,0,0.0517607,0,0.998659,0.0147,0,-0.0042505
0.017982,6.07184,-1.03593,44.4801,0.137543,0.114672,-0.237156,0.000143854,-0.311406,0,0.051961,0,0.998649,0.0147,0,-0.00115191
0.01998,6.11503,-0.878627,43.8069,0.138522,0.126238,-0.237127,0.000143854,-0.311408,0,0.0521613,0,0.998639,0.0147,0,-0.00138298
0.021978,6.21724,-0.836891,43.9788,0.140837,0.137127,-0.237098,0.000143854,-0.311412,0,0.0523616,0,0.998628,0.0147,0,-0.0027312
0.023976,6.71884,-0.966866,44.2915,0.152199,0.15102,-0.237068,0.000143854,-0.311417,0,0.0525619,0,0.998618,0.0147,0,-0.00178987
0.025974,6.55438,-1.00592,43.834,0.148474,0.166067,-0.237039,0.000143854,-0.31142,0,0.0527623,0,0.998607,0.0147,0,-0.00121375
0.027972,6.52362,-0.842626,43.8467,0.147777,0.143444,-0.237009,0.000143854,-0.311423,0,0.0529626,0,0.998597,0.0147,0,-0.0025664
0.02997,6.97157,-1.21913,44.3347,0.157924,0.156871,-0.23698,0.000143854,-0.311429,0,0.0531629,0,0.998586,0.0147,0,-0.00257118
0.031968,7.14811,-1.05573,45.0359,0.161924,0.166322,-0.236951,0.000143854,-0.311433,0,0.0533631,0,0.998575,0.0147,0,-0.00110518
0.033966,7.46796,-1.13295,44.2107,0.169169,0.179292,-0.236921,0.000143854,-0.311433,0,0.0535634,0,0.998564,0.0147,0,0.0001014
0.035964,7.76185,-1.03103,43.8716,0.175826,0.19309,-0.236892,0.000143854,-0.311433,0,0.0537637,0,0.998554,0.0147,0,-0.000372239
0.037962,7.9404,-1.04528,44.2922,0.179871,0.186527,-0.236863,0.000143854,-0.311434,0,0.053964,0,0.998543,0.0147,0,-0.000458552
0.03996,8.18064,-1.08904,44.2548,0.185313,0.204465,-0.236833,0.000143854,-0.311435,0,0.0541643,0,0.998532,0.0147,0,0.000313695
0.041958,8.44624,-0.844628,44.0746,0.191329,0.222607,-0.236804,0.000143854,-0.311434,0,0.0543646,0,0.998521,0.0147,0,-0.000112188
0.043956,8.8528,-0.82184,44.3327,0.200539,0.24088,-0.236774,0.000143854,-0.311435,0,0.0545649,0,0.99851,0.0147,0,-0.00040158
0.045954,8.96442,-0.467006,44.2655,0.203068,0.259231,-0.236745,0.000143854,-0.311435,0,0.0547652,0,0.998499,0.0147,0,0.000258653
0.047952,8.89321,-0.506288,43.8991,0.201454,0.277622,-0.236716,0.000143854,-0.311434,0,0.0549654,0,0.998488,0.0147,0,0.000513068
0.04995,9.12531,-0.460059,44.0361,0.206712,0.296015,-0.236686,0.000143854,-0.311433,0,0.0551657,0,0.998477,0.0147,0,0.000116658
0.051948,9.53525,-0.407154,44.3969,0.215998,0.269015,-0.236657,0.000143854,-0.311434,0,0.055366,0,0.998466,0.0147,0,-0.000623423
0.053946,9.64978,-0.464023,43.9215,0.218593,0.295727,-0.236628,0.000143854,-0.311435,0,0.0555663,0,0.998455,0.0147,0,-0.000405089
0.055944,9.20429,-0.316162,43.9637,0.208501,0.320432,-0.236598,0.000143854,-0.311436,0,0.0557665,0,0.998444,0.0147,0,-0.00100102
0.057942,9.21882,-0.0111859,44.4376,0.208831,0.194923,-0.236569,0.000143854,-0.311439,0,0.0559668,0,0.998433,0.0147,0,-0.000976009
0.05994,9.17814,0.112114,44.1747,0.207909,0.214512,-0.23654,0.000143854,-0.31144,0,0.056167,0,0.998421,0.0147,0,0.000105931
0.061938,8.8857,0.187918,43.9591,0.201284,0.121624,-0.23651,0.000143854,-0.311439,0,0.0563673,0,0.99841,0.0147,0,0.000200568
0.063936,8.73407,0.152013,44.0521,0.19785,0.131909,-0.236481,0.000143854,-0.31144,0,0.0565676,0,0.998399,0.0147,0,-0.000675426
0.065934,9.0807,0.0816258,44.3105,0.205702,0.144117,-0.236451,0.000143854,-0.311441,0,0.0567678,0,0.998387,0.0147,0,-0.00028916
0.067932,9.17109,-0.229199,44.2133,0.207749,0.10615,-0.236422,0.000143854,-0.311441,0,0.0569681,0,0.998376,0.0147,0,0.000408922
0.06993,8.20796,0.036671,41.3372,0.185932,0.471508,-0.236393,0.000143854,-0.311441,0,0.0571683,0,0.998365,0.0147,0,-0.00281329
0.071928,8.44978,-0.910606,43.522,0.19141,0.275541,-0.236363,0.000143854,-0.311459,0,0.0573686,0,0.998353,0.0147,0,-0.0132012
0.073926,8.20732,-1.55764,46.456,0.185917,0.23,-0.236334,0.000143854,-0.311485,0,0.0575688,0,0.998342,0.0147,0,-0.0106163
0.075924,8.20502,-1.52209,45.6708,0.185865,0.195367,-0.236305,0.000143854,-0.311496,0,0.057769,0,0.99833,0.0147,0,-0.000734774
0.077922,7.68223,-1.41324,43.3952,0.174023,0.196224,-0.236275,0.000143854,-0.311495,0,0.0579693,0,0.998318,0.0147,0,-8.89828e-05
0.07992,8.06468,-1.39291,43.6477,0.182686,0.179087,-0.236246,0.000143854,-0.311499,0,0.0581695,0,0.998307,0.0147,0,-0.00398732
0.081918,8.51696,-1.24005,45.3129,0.192931,0.179056,-0.236216,0.000143854,-0.311507,0,0.0583698,0,0.998295,0.0147,0,-0.00207113
0.083916,8.96051,-1.2677,44.6334,0.202979,0.180644,-0.236187,0.000143854,-0.311505,0,0.05857,0,0.998283,0.0147,0,0.00313021
0.085914,8.8599,-1.12711,43.2245,0.2007,0.183771,-0.236158,0.000143854,-0.311499,0,0.0587702,0,0.998272,0.0147,0,0.00223451
0.087912,9.1858,-1.18504,43.7201,0.208082,0.185052,-0.236128,0.000143854,-0.311498,0,0.0589704,0,0.99826,0.0147,0,-0.0015336
0.08991,9.54654,-1.37932,45.0196,0.216254,0.19209,-0.236099,0.000143854,-0.311501,0,0.0591707,0,0.998248,0.0147,0,-0.000527135
0.091908,9.85536,-1.26408,44.4668,0.22325,0.199604,-0.23607,0.000143854,-0.311499,0,0.0593709,0,0.998236,0.0147,0,0.0026635
0.093906,9.82427,-1.1433,43.6055,0.222546,0.201636,-0.23604,0.000143854,-0.311494,0,0.0595711,0,0.998224,0.0147,0,0.00176547
0.095904,9.64146,-0.920965,43.7485,0.218404,0.213633,-0.236011,0.000143854,-0.311494,0,0.0597713,0,0.998212,0.0147,0,-0.00129808
0.097902,9.80982,-0.950201,44.7578,0.222218,0.233013,-0.235982,0.000143854,-0.311496,0,0.0599715,0,0.9982,0.0147,0,-0.000606524
0.0999,10.0356,-0.959888,44.6765,0.227333,0.214632,-0.235952,0.000143854,-0.311495,0,0.0601717,0,0.998188,0.0147,0,0.00166464
0.101898,9.91814,-0.998978,43.8158,0.224672,0.229385,-0.235923,0.000143854,-0.311491,0,0.060372,0,0.998176,0.0147,0,0.00140889
0.103896,9.94037,-1.02699,43.9849,0.225175,0.2432,-0.235893,0.000143854,-0.311491,0,0.0605722,0,0.998164,0.0147,0,-0.000508575
0.105894,10.3043,-1.25783,44.4957,0.233419,0.129784,-0.235864,0.000143854,-0.311491,0,0.0607724,0,0.998152,0.0147,0,0.000399012
0.107892,10.1435,-1.46062,43.8309,0.229776,0.133157,-0.235835,0.000143854,-0.31149,0,0.0609726,0,0.998139,0.0147,0,0.000113835
0.10989,10.3079,-1.18808,43.9431,0.233501,0.145691,-0.235805,0.000143854,-0.311491,0,0.0611728,0,0.998127,0.0147,0,-0.00120127
0.111888,10.4749,-1.10285,44.8425,0.237283,0.15647,-0.235776,0.000143854,-0.311493,0,0.061373,0,0.998115,0.0147,0,0.000285259
0.113886,10.6046,-1.34023,44.3975,0.240221,0.0891059,-0.235747,0.000143854,-0.31149,0,0.0615732,0,0.998103,0.0147,0,0.00220777
0.115884,10.5611,-1.12281,43.4704,0.239236,0.0849748,-0.235717,0.000143854,-0.311486,0,0.0617733,0,0.99809,0.0147,0,0.00100317
0.117882,9.70459,-0.776712,43.0617,0.219834,0.161907,-0.235688,0.000143854,-0.311488,0,0.0619735,0,0.998078,0.0147,0,-0.00289725
0.11988,9.80036,-0.483121,44.9892,0.222004,0.114317,-0.235658,0.000143854,-0.311496,0,0.0621737,0,0.998065,0.0147,0,-0.00389813
0.121878,9.94004,-0.642853,44.9344,0.225168,0.126259,-0.235629,0.000143854,-0.3115,0,0.0623739,0,0.998053,0.0147,0,0.000181241
0.123876,9.78454,-0.754436,43.8955,0.221645,0.144382,-0.2356,0.000143854,-0.311497,0,0.0625741,0,0.99804,0.0147,0,0.001775
0.125874,9.43865,-0.913358,42.8684,0.21381,0.128007,-0.23557,0.000143854,-0.311496,0,0.0627743,0,0.998028,0.0147,0,-0.00147566
0.127872,9.13002,-0.41547,44.2277,0.206819,0.123046,-0.235541,0.000143854,-0.311503,0,0.0629746,0,0.998015,0.0147,0,-0.00409004
0.12987,9.56247,-0.352042,45.231,0.216615,0.131624,-0.235512,0.000143854,-0.311509,0,0.0631749,0,0.998003,0.0147,0,-0.00172035
0.131868,9.99286,-0.526452,44.4782,0.226364,0.147937,-0.235482,0.000143854,-0.311508,0,0.0633752,0,0.99799,0.0147,0,0.00233994
0.133866,9.55255,-0.469242,43.2197,0.21639,0.125411,-0.235453,0.000143854,-0.311503,0,0.0635755,0,0.997977,0.0147,0,0.00168873
0.135864,9.55376,-0.561191,43.8115,0.216418,0.111401,-0.235424,0.000143854,-0.311504,0,0.0637758,0,0.997964,0.0147,0,-0.00194448
0.137862,8.88988,-0.340659,43.6956,0.201379,0.20075,-0.235394,0.000143854,-0.311509,0,0.063976,0,0.997951,0.0147,0,-0.00354847
0.13986,9.40207,-0.163393,43.309,0.212982,0.137412,-0.235365,0.000143854,-0.311518,0,0.0641763,0,0.997939,0.0147,0,-0.00500514
0.141858,9.55303,-0.09665,44.5149,0.216401,0.125379,-0.235335,0.000143854,-0.311528,0,0.0643765,0,0.997926,0.0147,0,-0.00529028
0.143856,9.47235,-0.212658,44.7258,0.214574,0.105387,-0.235306,0.000143854,-0.311537,0,0.0645768,0,0.997913,0.0147,0,-0.0027156
0.145854,9.89615,-0.604958,44.3167,0.224174,0.114899,-0.235277,0.000143854,-0.31154,0,0.0647771,0,0.9979,0.0147,0,-0.000795407
0.147852,10.0066,-1.02537,44.0554,0.226676,0.123051,-0.235247,0.000143854,-0.311541,0,0.0649774,0,0.997887,0.0147,0,-7.4843e-05
0.14985,10.24,-1.15915,43.8152,0.231963,0.135485,-0.235218,0.000143854,-0.311542,0,0.0651776,0,0.997874,0.0147,0,-0.000719168
0.151848,10.3106,-1.30578,44.3382,0.233563,0.110879,-0.235189,0.000143854,-0.311543,0,0.0653778,0,0.997861,0.0147,0,-0.000207692
0.153846,10.355,-1.36882,44.4064,0.234568,0.118255,-0.235159,0.000143854,-0.311542,0,0.065578,0,0.997847,0.0147,0,0.000889498
0.155844,10.1895,-1.32916,44.1092,0.230819,0.12618,-0.23513,0.000143854,-0.311541,0,0.0657782,0,0.997834,0.0147,0,0.000749678
0.157842,10.2025,-1.32599,43.8935,0.231113,0.155622,-0.2351,0.000143854,-0.31154,0,0.0659783,0,0.997821,0.0147,0,-0.000808512
0.15984,10.4325,-1.16829,44.2697,0.236324,0.148231,-0.235071,0.000143854,-0.311543,0,0.0661785,0,0.997808,0.0147,0,-0.00149105
0.161838,10.6961,-1.16583,43.7865,0.242294,0.144254,-0.235042,0.000143854,-0.311547,0,0.0663787,0,0.997795,0.0147,0,-0.00232818
0.163836,10.8009,-1.00973,43.9381,0.244669,0.153774,-0.235012,0.000143854,-0.311552,0,0.0665789,0,0.997781,0.0147,0,-0.00281426
0.165834,10.9337,-1.4449,43.8478,0.247677,0.135536,-0.234983,0.000143854,-0.311558,0,0.0667791,0,0.997768,0.0147,0,-0.00363437
0.167832,11.1385,-1.32241,44.2848,0.252317,0.130665,-0.234954,0.000143854,-0.311566,0,0.0669793,0,0.997754,0.0147,0,-0.00409619
0.16983,11.6485,-1.31123,44.5597,0.26387,0.100554,-0.234924,0.000143854,-0.311573,0,0.0671795,0,0.997741,0.0147,0,-0.00328017
0.171828,12.1854,-0.926317,44.4045,0.276031,0.116306,-0.234895,0.000143854,-0.311578,0,0.0673797,0,0.997727,0.0147,0,-0.00140508
0.173826,12.2903,-0.812332,44.296,0.278408,0.133835,-0.234866,0.000143854,-0.31158,0,0.0675799,0,0.997714,0.0147,0,-0.000986844
0.175824,12.3825,-0.651068,44.1592,0.280496,0.131058,-0.234836,0.000143854,-0.311581,0,0.0677801,0,0.9977,0.0147,0,-0.000183917
0.177822,12.5179,-0.815344,44.3174,0.283563,0.136284,-0.234807,0.000143854,-0.311582,0,0.0679802,0,0.997687,0.0147,0,-8.8399e-05
0.17982,12.9454,-0.873452,44.243,0.293247,0.116938,-0.234777,0.000143854,-0.311581,0,0.0681804,0,0.997673,0.0147,0,0.0008229
0.181818,13.0805,-0.849288,44.0313,0.296308,0.131354,-0.234748,0.000143854,-0.311579,0,0.0683806,0,0.997659,0.0147,0,0.000829359
0.183816,13.0822,-0.831865,44.125,0.296346,0.147141,-0.234719,0.000143854,-0.311578,0,0.0685808,0,0.997646,0.0147,0,0.000353223
0.185814,13.1443,-0.670925,44.2702,0.297752,0.122241,-0.234689,0.000143854,-0.311577,0,0.068781,0,0.997632,0.0147,0,0.000549095
0.187812,13.5067,-0.824211,43.9709,0.305963,0.136491,-0.23466,0.000143854,-0.311576,0,0.0689811,0,0.997618,0.0147,0,0.00113424
0.18981,13.6557,-0.673971,44.0526,0.309338,0.153412,-0.234631,0.000143854,-0.311574,0,0.0691812,0,0.997604,0.0147,0,0.000623302
0.191808,13.8364,-0.706695,44.1195,0.31343,0.171918,-0.234601,0.000143854,-0.311573,0,0.0693814,0,0.99759,0.0147,0,0.000275854
0.193806,13.7001,-0.76088,44.4182,0.310344,0.084721,-0.234572,0.000143854,-0.311572,0,0.0695816,0,0.997576,0.0147,0,0.000706717
0.195804,13.7619,-0.817864,43.9459,0.311744,0.0927606,-0.234542,0.000143854,-0.311571,0,0.0697817,0,0.997562,0.0147,0,0.000580726
0.197802,13.9609,-0.921412,44.141,0.31625,0.10108,-0.234513,0.000143854,-0.31157,0,0.0699818,0,0.997548,0.0147,0,0.00067357
0.1998,14.05,-1.0904,44.4019,0.318269,0.116144,-0.234484,0.000143854,-0.311568,0,0.0701819,0,0.997534,0.0147,0,0.00117799
0.201798,14.0532,-1.09308,44.1344,0.318342,0.133357,-0.234454,0.000143854,-0.311566,0,0.0703821,0,0.99752,0.0147,0,0.00078162
0.203796,13.9256,-1.20249,44.0834,0.315451,0.150673,-0.234425,0.000143854,-0.311564,0,0.0705822,0,0.997506,0.0147,0,0.00052755
0.205794,13.8205,-1.20428,44.2708,0.313071,0.0847171,-0.234396,0.000143854,-0.311563,0,0.0707823,0,0.997492,0.0147,0,0.000723026
0.207792,13.8954,-1.14122,43.9475,0.314768,0.0797864,-0.234366,0.000143854,-0.311562,0,0.0709824,0,0.997478,0.0147,0,0.000336711
0.20979,13.6767,-1.16477,43.907,0.309814,0.0855415,-0.234337,0.000143854,-0.311561,0,0.0711825,0,0.997463,0.0147,0,0.000345583
0.211788,13.7873,-0.873899,44.1922,0.312319,0.093694,-0.234308,0.000143854,-0.311561,0,0.0713826,0,0.997449,0.0147,0,-0.000132446
0.213786,14.0119,-0.677059,44.2031,0.317406,0.100124,-0.234278,0.000143854,-0.311562,0,0.0715827,0,0.997435,0.0147,0,-0.000137635
0.215784,14.2278,-0.70247,44.2026,0.322296,0.100495,-0.234249,0.000143854,-0.311561,0,0.0717828,0,0.99742,0.0147,0,0.000480923
0.217782,14.7457,-0.76368,44.2911,0.334029,0.0837793,-0.234219,0.000143854,-0.31156,0,0.0719829,0,0.997406,0.0147,0,0.00111311
0.21978,14.9382,-0.647314,44.0759,0.338389,0.0885462,-0.23419,0.000143854,-0.311558,0,0.072183,0,0.997391,0.0147,0,0.000350193
0.221778,14.968,-0.579787,44.2011,0.339063,0.0939939,-0.234161,0.000143854,-0.311557,0,0.0723831,0,0.997377,0.0147,0,0.000578718
0.223776,14.6362,-0.358985,44.2546,0.331548,0.102851,-0.234131,0.000143854,-0.311557,0,0.0725832,0,0.997362,0.0147,0,0.000305936
0.225774,14.6679,-0.0935984,43.9007,0.332266,0.11168,-0.234102,0.000143854,-0.311556,0,0.0727832,0,0.997348,0.0147,0,7.03847e-05
0.227772,14.8482,0.0319622,44.2231,0.33635,0.106127,-0.234073,0.000143854,-0.311556,0,0.0729833,0,0.997333,0.0147,0,0.00053718
0.22977,14.9684,-0.217951,43.8633,0.339073,0.120216,-0.234043,0.000143854,-0.311554,0,0.0731833,0,0.997319,0.0147,0,0.000985924
0.231768,14.7323,-0.354561,44.1927,0.333724,0.135021,-0.234014,0.000143854,-0.311553,0,0.0733834,0,0.997304,0.0147,0,0.000459984
0.233766,14.8522,-0.613123,44.021,0.33644,0.150275,-0.233984,0.000143854,-0.311552,0,0.0735835,0,0.997289,0.0147,0,0.000146363
0.235764,15.0221,-0.710149,44.4117,0.340291,0.1569,-0.233955,0.000143854,-0.311551,0,0.0737835,0,0.997274,0.0147,0,0.000903217
0.237762,14.9979,-0.671117,44.2796,0.339741,0.108248,-0.233926,0.000143854,-0.31155,0,0.0739836,0,0.997259,0.0147,0,0.000802763
0.23976,14.8961,-0.817442,43.9671,0.337435,0.130647,-0.233896,0.000143854,-0.311548,0,0.0741837,0,0.997245,0.0147,0,0.000657939
