t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0712311,-0.155461,43.9345,0.00161357,0.15089,-0.237397,0.00137405,-0.311503,0,0.0501581,0,0.998741,0.0219156,0.000832308,0.00150292
0.001998,0.421197,-0.152772,44.0972,0.00954121,0.11448,-0.237355,0.00137405,-0.3115,0,0.0503584,0,0.998731,0.021,0,0.00123676
0.003996,0.62578,-0.180491,44.2573,0.0141756,0.106552,-0.237313,0.00137405,-0.311498,0,0.0505588,0,0.998721,0.021,0,0.000815949
0.005994,0.775753,-0.0473907,44.2153,0.0175728,0.111068,-0.237272,0.00137405,-0.311496,0,0.0507591,0,0.998711,0.021,0,0.000959061
0.007992,0.954732,0.118419,44.3356,0.0216272,0.112928,-0.23723,0.00137405,-0.311494,0,0.0509594,0,0.998701,0.021,0,0.00149162
0.00999,1.01854,0.11021,43.9032,0.0230725,0.117143,-0.237188,0.00137405,-0.311491,0,0.0511598,0,0.998691,0.021,0,0.00109116
0.011988,1.01223,0.3093,44.16,0.0229296,0.122692,-0.237146,0.00137405,-0.311491,0,0.0513601,0,0.99868,0.021,0,-0.000484165
0.013986,1.10617,0.177341,44.3958,0.0250576,0.124459,-0.237104,0.00137405,-0.311491,0,0.0515604,0,0.99867,0.021,0,0.000390058
0.015984,1.17341,0.0663253,44.4749,0.0265808,0.120034,-0.237062,0.00137405,-0.311489,0,0.0517607,0,0.998659,0.021,0,0.00203194
0.017982,1.19573,-0.0590864,43.6399,0.0270864,0.126259,-0.23702,0.00137405,-0.311485,0,0.051961,0,0.998649,0.021,0,0.00171415
0.01998,1.15788,-0.0769549,44.0294,0.0262291,0.133551,-0.236978,0.00137405,-0.311482,0,0.0521613,0,0.998639,0.021,0,0.000776978
0.021978,1.14299,-0.133407,44.5445,0.0258918,0.11585,-0.236936,0.00137405,-0.311481,0,0.0523616,0,0.998628,0.021,0,0.00114895
0.023976,1.33072,-0.310218,44.0402,0.0301444,0.121578,-0.236894,0.00137405,-0.311477,0,0.0525619,0,0.998618,0.021,0,0.00204261
