t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0608979,-0.0453945,43.7202,-0.0013795,0.221274,-0.243218,0.000344902,-0.317578,0,0.0501581,0,0.998741,0.0139035,-0.000425883,-0.00249906
0.001998,-0.129663,-0.0926318,44.0955,-0.00293721,0.224222,-0.243191,0.000344902,-0.317583,0,0.0503584,0,0.998731,0.0136,0,-0.00215373
0.003996,-0.230273,-0.226633,44.3114,-0.00521628,0.228098,-0.243163,0.000344902,-0.317589,0,0.0505588,0,0.998721,0.0136,0,-0.00365609
0.005994,0.167176,-0.0240177,43.6797,0.00378698,0.233025,-0.243136,0.000344902,-0.317596,0,0.0507591,0,0.998711,0.0136,0,-0.0050634
0.007992,1.12243,-0.20292,44.4342,0.025426,0.253457,-0.243109,0.000344902,-0.317607,0,0.0509594,0,0.998701,0.0136,0,-0.00515071
0.00999,1.61869,-0.444665,44.6617,0.0366675,0.278506,-0.243082,0.000344902,-0.317616,0,0.0511598,0,0.998691,0.0136,0,-0.00357711
0.011988,2.11138,-0.716091,44.4192,0.0478282,0.238775,-0.243055,0.000344902,-0.31762,0,0.0513601,0,0.99868,0.0136,0,-0.00156569
0.013986,2.53649,-1.15971,43.8078,0.0574581,0.216699,-0.243027,0.000344902,-0.317623,0,0.0515604,0,0.99867,0.0136,0,-0.00157419
0.015984,2.42491,-1.31542,44.4223,0.0549305,0.238592,-0.243,0.000344902,-0.317628,0,0.0517607,0,0.998659,0.0136,0,-0.00249705
0.017982,2.61302,-1.44652,43.9228,0.0591917,0.263967,-0.242973,0.000344902,-0.317631,0,0.051961,0,0.998649,0.0136,0,-0.00136677
0.01998,2.5078,-1.42554,44.0165,0.0568082,0.281701,-0.242946,0.000344902,-0.317634,0,0.0521613,0,0.998639,0.0136,0,-0.00174766
0.021978,2.07311,-1.4727,44.0755,0.0469613,0.217017,-0.242919,0.000344902,-0.317638,0,0.0523616,0,0.998628,0.0136,0,-0.00251406
0.023976,1.98871,-1.28153,43.9864,0.0450495,0.208165,-0.242892,0.000344902,-0.317644,0,0.0525619,0,0.998618,0.0136,0,-0.00260671
0.025974,2.16811,-1.14022,43.9452,0.0491134,0.212775,-0.242864,0.000344902,-0.317648,0,0.0527623,0,0.998607,0.0136,0,-0.00150312
0.027972,2.32705,-1.0891,44.2583,0.0527139,0.218949,-0.242837,0.000344902,-0.31765,0,0.0529626,0,0.998597,0.0136,0,-0.000642125
0.02997,2.6564,-0.992436,44.1973,0.0601744,0.226363,-0.24281,0.000344902,-0.317652,0,0.0531629,0,0.998586,0.0136,0,-0.00118485
0.031968,2.8919,-1.06037,44.4558,0.0655091,0.201767,-0.242783,0.000344902,-0.317655,0,0.0533631,0,0.998575,0.0136,0,-0.00150608
0.033966,2.66157,-0.962867,44.4188,0.0602915,0.204181,-0.242756,0.000344902,-0.317658,0,0.0535634,0,0.998564,0.0136,0,-0.00109152
0.035964,2.45584,-0.977592,43.756,0.0556312,0.234863,-0.242729,0.000344902,-0.31766,0,0.0537637,0,0.998554,0.0136,0,-0.0015403
0.037962,1.95419,-1.11575,44.4985,0.0442675,0.261513,-0.242701,0.000344902,-0.317664,0,0.053964,0,0.998543,0.0136,0,-0.00208386
0.03996,1.91352,-1.03787,44.1387,0.0433463,0.281239,-0.242674,0.000344902,-0.317667,0,0.0541643,0,0.998532,0.0136,0,-0.00110951
0.041958,1.82423,-1.2252,44.2078,0.0413235,0.272315,-0.242647,0.000344902,-0.317669,0,0.0543646,0,0.998521,0.0136,0,-0.000482785
0.043956,1.97368,-1.18889,44.111,0.0447091,0.259744,-0.24262,0.000344902,-0.31767,0,0.0545649,0,0.99851,0.0136,0,-0.00113662
0.045954,1.82313,-1.24955,43.7998,0.0412986,0.28406,-0.242593,0.000344902,-0.317673,0,0.0547652,0,0.998499,0.0136,0,-0.00155322
0.047952,1.58471,-1.1224,43.8828,0.0358979,0.316795,-0.242566,0.000344902,-0.317678,0,0.0549654,0,0.998488,0.0136,0,-0.00381898
0.04995,1.35494,-1.37022,44.5368,0.0306929,0.329409,-0.242538,0.000344902,-0.317685,0,0.0551657,0,0.998477,0.0136,0,-0.00264327
0.051948,1.5249,-1.40932,44.489,0.0345431,0.3226,-0.242511,0.000344902,-0.317688,0,0.055366,0,0.998466,0.0136,0,-0.000885314
0.053946,1.32711,-1.39362,44.1673,0.0300625,0.291918,-0.242484,0.000344902,-0.317689,0,0.0555663,0,0.998455,0.0136,0,-0.000337888
0.055944,1.44262,-1.29957,44.0896,0.0326792,0.276184,-0.242457,0.000344902,-0.31769,0,0.0557665,0,0.998444,0.0136,0,-0.000490911
0.057942,1.18827,-1.20047,44.2671,0.0269173,0.247131,-0.24243,0.000344902,-0.317691,0,0.0559668,0,0.998433,0.0136,0,-0.00091407
