t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.191285,-0.00575177,44.2386,0.00433311,0.15023,-0.241856,0.00290042,-0.339401,0,0.0501581,0,0.998741,0.0151558,9.14973e-05,0.000937295
0.001998,1.2461,0.182009,44.0913,0.0282274,0.101226,-0.241835,0.00290042,-0.339398,0,0.0503584,0,0.998731,0.0102,0,0.00137291
0.003996,1.50074,0.450286,44.2327,0.0339957,0.115692,-0.241815,0.00290042,-0.339398,0,0.0505588,0,0.998721,0.0102,0,-0.000591502
0.005994,1.61694,0.79,44.4549,0.036628,0.120766,-0.241795,0.00290042,-0.339398,0,0.0507591,0,0.998711,0.0102,0,0.000471494
0.007992,1.69179,1.20366,44.1492,0.0383234,0.136665,-0.241774,0.00290042,-0.339395,0,0.0509594,0,0.998701,0.0102,0,0.00184485
0.00999,1.64016,1.32392,44.1484,0.0371539,0.10249,-0.241754,0.00290042,-0.339393,0,0.0511598,0,0.998691,0.0102,0,0.000210275
0.011988,1.86073,1.25609,44.0767,0.0421504,0.114251,-0.241734,0.00290042,-0.339393,0,0.0513601,0,0.99868,0.0102,0,-0.00028063
0.013986,1.77785,1.20129,44.1085,0.040273,0.0902937,-0.241713,0.00290042,-0.339393,0,0.0515604,0,0.99867,0.0102,0,0.000715307
0.015984,1.7867,1.23346,44.3058,0.0404733,0.105598,-0.241693,0.00290042,-0.339391,0,0.0517607,0,0.998659,0.0102,0,0.000810981
0.017982,1.66139,1.21226,44.1165,0.0376349,0.112469,-0.241672,0.00290042,-0.33939,0,0.051961,0,0.998649,0.0102,0,0.000549865
0.01998,1.90253,1.25081,44.2098,0.0430972,0.129744,-0.241652,0.00290042,-0.339388,0,0.0521613,0,0.998639,0.0102,0,0.00139804
0.021978,1.66709,1.12239,44.141,0.0377639,0.12859,-0.241632,0.00290042,-0.339385,0,0.0523616,0,0.998628,0.0102,0,0.00133611
