t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.139768,-0.0840924,43.5299,-0.00316611,0.104953,-0.240929,0.00529793,-0.314951,0,0.0501581,0,0.998741,0.0222833,-0.00147917,-0.00250018
0.001998,2.19315,-0.18526,43.8178,0.0496807,0.109723,-0.240895,0.00529793,-0.314959,0,0.0503584,0,0.998731,0.0168,0,-0.0049969
0.003996,3.42756,-0.236653,44.6614,0.0776431,0.117159,-0.240862,0.00529793,-0.314971,0,0.0505588,0,0.998721,0.0168,0,-0.00526538
0.005994,4.34567,-0.184059,44.8679,0.0984409,0.125998,-0.240828,0.00529793,-0.31498,0,0.0507591,0,0.998711,0.0168,0,-0.00245411
0.007992,5.33798,0.09018,44.3141,0.120919,0.135314,-0.240795,0.00529793,-0.31498,0,0.0509594,0,0.998701,0.0168,0,0.00100933
0.00999,6.51811,0.588712,44.1994,0.147652,0.141099,-0.240761,0.00529793,-0.314979,0,0.0511598,0,0.998691,0.0168,0,0.000496491
0.011988,7.57026,1.00837,44.3596,0.171486,0.164656,-0.240727,0.00529793,-0.314977,0,0.0513601,0,0.99868,0.0168,0,0.00124155
0.013986,8.43103,1.26408,43.7604,0.190985,0.183972,-0.240694,0.00529793,-0.314974,0,0.0515604,0,0.99867,0.0168,0,0.00105969
0.015984,9.13812,1.4154,44.3639,0.207002,0.200407,-0.24066,0.00529793,-0.314973,0,0.0517607,0,0.998659,0.0168,0,0.000364245
0.017982,9.6117,1.45568,43.7012,0.21773,0.214781,-0.240627,0.00529793,-0.314973,0,0.051961,0,0.998649,0.0168,0,-0.00108715
0.01998,9.36647,1.45311,44.0965,0.212175,0.227621,-0.240593,0.00529793,-0.314977,0,0.0521613,0,0.998639,0.0168,0,-0.00209137
0.021978,9.44562,1.49207,44.4157,0.213968,0.238267,-0.24056,0.00529793,-0.31498,0,0.0523616,0,0.998628,0.0168,0,-0.000340182
0.023976,9.79654,1.66227,43.9717,0.221917,0.0916011,-0.240526,0.00529793,-0.314981,0,0.0525619,0,0.998618,0.0168,0,-0.000495571
0.025974,10.1738,1.65031,43.991,0.230464,0.0994705,-0.240492,0.00529793,-0.314983,0,0.0527623,0,0.998607,0.0168,0,-0.00120775
0.027972,10.7184,1.84444,44.3409,0.242801,0.0986018,-0.240459,0.00529793,-0.314984,0,0.0529626,0,0.998597,0.0168,0,0.000413167
0.02997,11.5934,1.99507,44.2533,0.262621,0.117275,-0.240425,0.00529793,-0.314983,0,0.0531629,0,0.998586,0.0168,0,0.00112177
0.031968,11.9625,2.33685,44.264,0.270982,0.0989071,-0.240392,0.00529793,-0.314982,0,0.0533631,0,0.998575,0.0168,0,0.000233069
0.033966,12.7275,2.78196,44.2656,0.28831,0.0857039,-0.240358,0.00529793,-0.314981,0,0.0535634,0,0.998564,0.0168,0,0.000890225
0.035964,13.5631,2.94922,44.1319,0.307239,0.0852099,-0.240325,0.00529793,-0.314979,0,0.0537637,0,0.998554,0.0168,0,0.000779534
0.037962,13.7517,3.07873,44.1588,0.311513,0.0928259,-0.240291,0.00529793,-0.314978,0,0.053964,0,0.998543,0.0168,0,0.000533763
0.03996,14.1198,2.86445,44.0107,0.319851,0.0928641,-0.240258,0.00529793,-0.314977,0,0.0541643,0,0.998532,0.0168,0,-0.000292591
0.041958,14.2806,3.0891,44.1154,0.323493,0.0732826,-0.240224,0.00529793,-0.314978,0,0.0543646,0,0.998521,0.0168,0,-0.000487719
0.043956,14.0387,3.14057,44.2986,0.318013,0.0800921,-0.24019,0.00529793,-0.314979,0,0.0545649,0,0.99851,0.0168,0,-0.000339978
0.045954,13.8191,2.90039,43.8175,0.31304,0.0918957,-0.240157,0.00529793,-0.31498,0,0.0547652,0,0.998499,0.0168,0,-0.000652893
0.047952,13.2827,3.06793,44.0469,0.300888,0.106128,-0.240123,0.00529793,-0.314982,0,0.0549654,0,0.998488,0.0168,0,-0.00173472
0.04995,13.551,2.85129,43.9511,0.306966,0.119445,-0.24009,0.00529793,-0.314986,0,0.0551657,0,0.998477,0.0168,0,-0.00247587
0.051948,12.4635,2.46236,43.6433,0.282332,0.116398,-0.240056,0.00529793,-0.314994,0,0.055366,0,0.998466,0.0168,0,-0.00520344
0.053946,11.8664,2.45301,44.1598,0.268805,0.110639,-0.240023,0.00529793,-0.315008,0,0.0555663,0,0.998455,0.0168,0,-0.00724987
0.055944,11.4636,2.57933,44.6864,0.259681,0.10972,-0.239989,0.00529793,-0.315024,0,0.0557665,0,0.998444,0.0168,0,-0.00700896
0.057942,10.7607,3.07835,44.4651,0.243759,0.119381,-0.239955,0.00529793,-0.315035,0,0.0559668,0,0.998433,0.0168,0,-0.0044101
0.05994,10.0094,3.6014,44.0165,0.22674,0.128396,-0.239922,0.00529793,-0.315042,0,0.056167,0,0.998421,0.0168,0,-0.0033137
0.061938,10.0814,3.52708,44.178,0.228371,0.147599,-0.239888,0.00529793,-0.315047,0,0.0563673,0,0.99841,0.0168,0,-0.00172189
0.063936,9.98638,3.75195,44.1602,0.226218,0.16683,-0.239855,0.00529793,-0.31505,0,0.0565676,0,0.998399,0.0168,0,-0.00125307
0.065934,10.3981,3.77822,44.1178,0.235544,0.186077,-0.239821,0.00529793,-0.315053,0,0.0567678,0,0.998387,0.0168,0,-0.00124845
0.067932,11.0239,3.88395,44.1042,0.249721,0.128728,-0.239788,0.00529793,-0.315056,0,0.0569681,0,0.998376,0.0168,0,-0.000449451
0.06993,11.468,3.70326,44.3832,0.259781,0.0907417,-0.239754,0.00529793,-0.315056,0,0.0571683,0,0.998365,0.0168,0,0.00100204
0.071928,11.7563,3.51436,44.2124,0.266311,0.0857615,-0.23972,0.00529793,-0.315053,0,0.0573686,0,0.998353,0.0168,0,0.00104427
0.073926,12.3428,3.47704,44.2349,0.279597,0.0917481,-0.239687,0.00529793,-0.315051,0,0.0575688,0,0.998342,0.0168,0,0.00147653
0.075924,12.9339,3.68294,44.3689,0.292986,0.0979096,-0.239653,0.00529793,-0.315048,0,0.057769,0,0.99833,0.0168,0,0.00146803
0.077922,13.3942,3.8544,44.1941,0.303414,0.109692,-0.23962,0.00529793,-0.315045,0,0.0579693,0,0.998318,0.0168,0,0.00144403
0.07992,13.8923,3.90211,44.1712,0.314697,0.0609381,-0.239586,0.00529793,-0.315042,0,0.0581695,0,0.998307,0.0168,0,0.00135326
0.081918,13.9838,3.97519,44.0917,0.31677,0.0512569,-0.239553,0.00529793,-0.31504,0,0.0583698,0,0.998295,0.0168,0,0.00139551
0.083916,13.968,4.08156,44.1105,0.316412,0.0684583,-0.239519,0.00529793,-0.315037,0,0.05857,0,0.998283,0.0168,0,0.00099368
0.085914,13.7433,4.05135,44.2446,0.311322,0.0847322,-0.239486,0.00529793,-0.315035,0,0.0587702,0,0.998272,0.0168,0,0.000996305
0.087912,13.5355,3.95007,44.1694,0.306614,0.0845371,-0.239452,0.00529793,-0.315033,0,0.0589704,0,0.99826,0.0168,0,0.000998595
0.08991,13.1885,3.94624,44.2271,0.298753,0.102045,-0.239418,0.00529793,-0.315031,0,0.0591707,0,0.998248,0.0168,0,0.000724124
0.091908,13.4363,4.04621,44.4642,0.304368,0.119984,-0.239385,0.00529793,-0.31503,0,0.0593709,0,0.998236,0.0168,0,0.00116659
0.093906,13.0791,3.95243,44.2186,0.296277,0.081801,-0.239351,0.00529793,-0.315027,0,0.0595711,0,0.998224,0.0168,0,0.00150104
0.095904,13.3795,4.00226,43.8536,0.30308,0.10043,-0.239318,0.00529793,-0.315024,0,0.0597713,0,0.998212,0.0168,0,0.00097951
0.097902,13.7873,4.00553,44.4219,0.312319,0.11923,-0.239284,0.00529793,-0.315022,0,0.0599715,0,0.9982,0.0168,0,0.00133146
0.0999,14.169,3.99001,44.3332,0.320965,0.117218,-0.239251,0.00529793,-0.315019,0,0.0601717,0,0.998188,0.0168,0,0.00191335
0.101898,14.4439,3.86661,44.167,0.327192,0.104439,-0.239217,0.00529793,-0.315016,0,0.060372,0,0.998176,0.0168,0,0.00117649
0.103896,14.6644,3.89071,44.1152,0.332187,0.114795,-0.239183,0.00529793,-0.315013,0,0.0605722,0,0.998164,0.0168,0,0.00128136
0.105894,14.8495,3.84903,44.1957,0.33638,0.123499,-0.23915,0.00529793,-0.315011,0,0.0607724,0,0.998152,0.0168,0,0.00113779
0.107892,14.7387,3.9033,44.114,0.333869,0.129629,-0.239116,0.00529793,-0.315009,0,0.0609726,0,0.998139,0.0168,0,0.00109698
0.10989,13.9283,3.70191,43.971,0.315512,0.0902093,-0.239083,0.00529793,-0.315007,0,0.0611728,0,0.998127,0.0168,0,-0.000102416
0.111888,13.6134,3.53501,44.2118,0.308379,0.0981804,-0.239049,0.00529793,-0.315007,0,0.061373,0,0.998115,0.0168,0,-0.000793996
0.113886,13.5074,3.20819,44.301,0.305978,0.0903722,-0.239016,0.00529793,-0.315009,0,0.0615732,0,0.998103,0.0168,0,-0.000423177
0.115884,13.6238,3.46045,44.0312,0.308614,0.093327,-0.238982,0.00529793,-0.315008,0,0.0617733,0,0.99809,0.0168,0,0.000293746
0.117882,13.8727,3.36237,44.1751,0.314253,0.0794137,-0.238949,0.00529793,-0.315007,0,0.0619735,0,0.998078,0.0168,0,0.00038309
0.11988,14.2902,3.19064,44.3692,0.323712,0.0645744,-0.238915,0.00529793,-0.315005,0,0.0621737,0,0.998065,0.0168,0,0.00195409
0.121878,14.6567,2.91273,44.1775,0.332013,0.0777092,-0.238881,0.00529793,-0.315001,0,0.0623739,0,0.998053,0.0168,0,0.00232591
0.123876,14.7632,2.96365,44.0268,0.334425,0.0725596,-0.238848,0.00529793,-0.314997,0,0.0625741,0,0.99804,0.0168,0,0.000519144
0.125874,14.8792,2.83629,44.1011,0.337053,0.0780287,-0.238814,0.00529793,-0.314996,0,0.0627743,0,0.998028,0.0168,0,0.00117771
0.127872,15.1262,2.89909,44.1972,0.342647,0.0667924,-0.238781,0.00529793,-0.314992,0,0.0629746,0,0.998015,0.0168,0,0.00227159
0.12987,15.3146,2.71473,44.1247,0.346916,0.069953,-0.238747,0.00529793,-0.314988,0,0.0631749,0,0.998003,0.0168,0,0.00207947
0.131868,15.7398,2.7096,43.9551,0.356547,0.0763527,-0.238714,0.00529793,-0.314984,0,0.0633752,0,0.99799,0.0168,0,0.00164169
0.133866,15.7094,2.445,43.8216,0.355858,0.085219,-0.23868,0.00529793,-0.314981,0,0.0635755,0,0.997977,0.0168,0,0.00110128
0.135864,15.7138,2.34413,44.2302,0.355958,0.092295,-0.238646,0.00529793,-0.314979,0,0.0637758,0,0.997964,0.0168,0,0.00162537
0.137862,15.3949,2.28471,43.9388,0.348736,0.125059,-0.238613,0.00529793,-0.314976,0,0.063976,0,0.997951,0.0168,0,0.000663501
0.13986,14.8815,1.8933,44.1407,0.337106,0.153764,-0.238579,0.00529793,-0.314976,0,0.0641763,0,0.997939,0.0168,0,5.27127e-05
0.141858,14.7135,1.92505,44.3146,0.3333,0.132154,-0.238546,0.00529793,-0.314975,0,0.0643765,0,0.997926,0.0168,0,0.000826377
0.143856,14.9101,1.79091,44.2038,0.337753,0.1026,-0.238512,0.00529793,-0.314972,0,0.0645768,0,0.997913,0.0168,0,0.00176646
0.145854,14.7598,1.95191,43.9729,0.334348,0.104183,-0.238479,0.00529793,-0.314968,0,0.0647771,0,0.9979,0.0168,0,0.0023679
0.147852,14.4537,2.04718,44.0601,0.327415,0.109676,-0.238445,0.00529793,-0.314964,0,0.0649774,0,0.997887,0.0168,0,0.00145175
0.14985,14.5034,2.2155,44.0048,0.32854,0.115763,-0.238412,0.00529793,-0.314961,0,0.0651776,0,0.997874,0.0168,0,0.00162141
0.151848,14.4598,2.38675,44.0262,0.327553,0.122273,-0.238378,0.00529793,-0.314958,0,0.0653778,0,0.997861,0.0168,0,0.0016436
0.153846,14.3618,2.33853,44.1454,0.325333,0.124984,-0.238344,0.00529793,-0.314955,0,0.065578,0,0.997847,0.0168,0,0.00123345
0.155844,13.4644,2.32787,44.1307,0.305003,0.132339,-0.238311,0.00529793,-0.314954,0,0.0657782,0,0.997834,0.0168,0,1.58388e-05
0.157842,13.266,2.46113,44.4562,0.300511,0.140271,-0.238277,0.00529793,-0.314954,0,0.0659783,0,0.997821,0.0168,0,0.000986143
0.15984,13.9622,2.45207,44.3388,0.31628,0.148561,-0.238244,0.00529793,-0.314951,0,0.0661785,0,0.997808,0.0168,0,0.00140555
0.161838,14.5107,2.48469,43.8379,0.328705,0.141282,-0.23821,0.00529793,-0.314948,0,0.0663787,0,0.997795,0.0168,0,0.00191664
0.163836,14.9414,2.2712,44.148,0.338462,0.110411,-0.238177,0.00529793,-0.314945,0,0.0665789,0,0.997781,0.0168,0,0.00113127
0.165834,15.0502,2.07107,44.1864,0.340928,0.123284,-0.238143,0.00529793,-0.314943,0,0.0667791,0,0.997768,0.0168,0,0.0012267
0.167832,15.0587,2.04297,44.304,0.341119,0.0932994,-0.238109,0.00529793,-0.31494,0,0.0669793,0,0.997754,0.0168,0,0.00175243
0.16983,15.0081,2.02007,44.2582,0.339973,0.090848,-0.238076,0.00529793,-0.314936,0,0.0671795,0,0.997741,0.0168,0,0.00168353
