t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.00783897,-0.254068,43.7732,-0.000177573,0.119913,-0.240763,0.00342042,-0.338722,0,0.0501581,0,0.998741,0.0137343,-0.00264222,-0.00258092
0.001998,-0.29684,-1.15289,44.5152,-0.0067242,0.126233,-0.240732,0.00342042,-0.338728,0,0.0503584,0,0.998731,0.0153,0,-0.00207027
0.003996,0.079991,-1.37653,44.3953,0.00181201,0.140968,-0.240702,0.00342042,-0.338729,0,0.0505588,0,0.998721,0.0153,0,0.000403779
0.005994,0.131837,-1.27363,43.8534,0.00298645,0.136934,-0.240671,0.00342042,-0.338728,0,0.0507591,0,0.998711,0.0153,0,0.000102306
0.007992,0.432609,-1.05225,44.3936,0.00979973,0.143876,-0.240641,0.00342042,-0.338729,0,0.0509594,0,0.998701,0.0153,0,-0.000923951
0.00999,0.493325,-1.22037,44.3885,0.0111751,0.162517,-0.24061,0.00342042,-0.33873,0,0.0511598,0,0.998691,0.0153,0,0.000494596
0.011988,0.655759,-1.32318,44.1427,0.0148547,0.174074,-0.240579,0.00342042,-0.338728,0,0.0513601,0,0.99868,0.0153,0,0.00102855
0.013986,0.622864,-1.49778,43.8822,0.0141095,0.190779,-0.240549,0.00342042,-0.338726,0,0.0515604,0,0.99867,0.0153,0,0.000508323
0.015984,0.473426,-1.73797,44.2885,0.0107243,0.206078,-0.240518,0.00342042,-0.338725,0,0.0517607,0,0.998659,0.0153,0,0.000723584
0.017982,0.573222,-1.78059,43.7583,0.012985,0.176349,-0.240488,0.00342042,-0.338723,0,0.051961,0,0.998649,0.0153,0,0.00073856
0.01998,0.526778,-2.08498,43.8884,0.0119329,0.193816,-0.240457,0.00342042,-0.338723,0,0.0521613,0,0.998639,0.0153,0,-0.000578352
0.021978,0.706089,-2.41835,44.1721,0.0159948,0.122932,-0.240427,0.00342042,-0.338724,0,0.0523616,0,0.998628,0.0153,0,-0.000760198
0.023976,0.739516,-2.54967,44.0278,0.016752,0.134108,-0.240396,0.00342042,-0.338725,0,0.0525619,0,0.998618,0.0153,0,0.000370032
0.025974,0.768822,-2.60714,43.9295,0.0174158,0.143149,-0.240365,0.00342042,-0.338724,0,0.0527623,0,0.998607,0.0153,0,0.000200368
0.027972,0.422724,-2.74209,44.1541,0.0095758,0.151456,-0.240335,0.00342042,-0.338725,0,0.0529626,0,0.998597,0.0153,0,-0.000724655
