t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0275407,-0.315378,43.5751,-0.00062387,0.0973943,-0.236903,0.0023333,-0.311263,0,0.0501581,0,0.998741,0.0230955,0.00115262,0.000367148
0.001998,-0.629455,-0.112474,44.1601,-0.0142588,0.0932217,-0.236853,0.0023333,-0.311262,0,0.0503584,0,0.998731,0.0252,0,0.000380119
0.003996,-0.909913,-0.200106,44.766,-0.0206119,0.0971783,-0.236803,0.0023333,-0.311261,0,0.0505588,0,0.998721,0.0252,0,0.00173868
0.005994,-1.14141,0.0964088,44.2827,-0.025856,0.116596,-0.236752,0.0023333,-0.311256,0,0.0507591,0,0.998711,0.0252,0,0.00294317
0.007992,-1.40896,0.312009,43.7964,-0.0319167,0.136449,-0.236702,0.0023333,-0.31125,0,0.0509594,0,0.998701,0.0252,0,0.0018251
0.00999,-1.58759,0.258986,44.1622,-0.0359632,0.115177,-0.236652,0.0023333,-0.311248,0,0.0511598,0,0.998691,0.0252,0,0.00062079
0.011988,-1.71363,0.105056,44.6539,-0.0388182,0.113622,-0.236601,0.0023333,-0.311247,0,0.0513601,0,0.99868,0.0252,0,0.00154501
0.013986,-1.56727,-0.122346,43.7691,-0.0355028,0.0986787,-0.236551,0.0023333,-0.311242,0,0.0515604,0,0.99867,0.0252,0,0.0024374
0.015984,-1.86692,-0.290706,43.9297,-0.0422907,0.116953,-0.236501,0.0023333,-0.311238,0,0.0517607,0,0.998659,0.0252,0,0.00115097
0.017982,-1.77551,-0.280316,43.8457,-0.0402199,0.111272,-0.23645,0.0023333,-0.311238,0,0.051961,0,0.998649,0.0252,0,-0.000132957
0.01998,-1.98016,-0.217156,44.1505,-0.0448558,0.0897973,-0.2364,0.0023333,-0.311238,0,0.0521613,0,0.998639,0.0252,0,2.63725e-05
0.021978,-2.14174,0.198907,43.8796,-0.048516,0.10324,-0.23635,0.0023333,-0.311238,0,0.0523616,0,0.998628,0.0252,0,-0.000167812
0.023976,-2.22502,0.598186,43.6473,-0.0504026,0.119633,-0.236299,0.0023333,-0.311239,0,0.0525619,0,0.998618,0.0252,0,-0.00135107
0.025974,-1.97683,0.710951,44.2997,-0.0447803,0.117505,-0.236249,0.0023333,-0.311243,0,0.0527623,0,0.998607,0.0252,0,-0.0015702
0.027972,-1.918,0.858101,44.4137,-0.0434478,0.128261,-0.236199,0.0023333,-0.311244,0,0.0529626,0,0.998597,0.0252,0,-0.000259388
0.02997,-1.75984,0.761097,44.3381,-0.0398651,0.136167,-0.236148,0.0023333,-0.311245,0,0.0531629,0,0.998586,0.0252,0,5.25812e-05
0.031968,-1.94569,0.451434,44.2049,-0.0440751,0.151157,-0.236098,0.0023333,-0.311245,0,0.0533631,0,0.998575,0.0252,0,-0.000107978
0.033966,-2.12772,0.411957,44.4876,-0.0481985,0.0845912,-0.236048,0.0023333,-0.311245,0,0.0535634,0,0.998564,0.0252,0,-0.000170074
0.035964,-2.08899,0.46542,44.2295,-0.047321,0.095118,-0.235997,0.0023333,-0.311244,0,0.0537637,0,0.998554,0.0252,0,0.00102867
0.037962,-1.89665,0.476575,44.2327,-0.0429641,0.112678,-0.235947,0.0023333,-0.311242,0,0.053964,0,0.998543,0.0252,0,0.000934095
0.03996,-1.84738,0.611048,44.0343,-0.041848,0.111405,-0.235897,0.0023333,-0.31124,0,0.0541643,0,0.998532,0.0252,0,0.000900077
0.041958,-1.96089,0.598515,44.0898,-0.0444192,0.122833,-0.235846,0.0023333,-0.311239,0,0.0543646,0,0.998521,0.0252,0,0.000423491
0.043956,-1.98273,0.851368,44.4319,-0.044914,0.0970651,-0.235796,0.0023333,-0.311238,0,0.0545649,0,0.99851,0.0252,0,0.000723666
0.045954,-2.11246,0.784368,44.3754,-0.0478528,0.115661,-0.235746,0.0023333,-0.311236,0,0.0547652,0,0.998499,0.0252,0,0.00183117
0.047952,-2.16204,0.638431,43.7811,-0.0489758,0.135015,-0.235695,0.0023333,-0.311231,0,0.0549654,0,0.998488,0.0252,0,0.0022759
0.04995,-2.38635,0.627938,44.1236,-0.0540571,0.154852,-0.235645,0.0023333,-0.311227,0,0.0551657,0,0.998477,0.0252,0,0.00155831
0.051948,-2.68191,0.528605,44.2517,-0.0607522,0.174898,-0.235594,0.0023333,-0.311224,0,0.055366,0,0.998466,0.0252,0,0.00159618
0.053946,-2.74326,0.515284,44.143,-0.062142,0.124401,-0.235544,0.0023333,-0.311221,0,0.0555663,0,0.998455,0.0252,0,0.00184933
0.055944,-2.56152,0.4887,44.1044,-0.058025,0.126752,-0.235494,0.0023333,-0.311218,0,0.0557665,0,0.998444,0.0252,0,0.00143184
0.057942,-2.53805,0.427473,43.6929,-0.0574935,0.139848,-0.235443,0.0023333,-0.311216,0,0.0559668,0,0.998433,0.0252,0,0.000140962
0.05994,-2.66849,0.289904,43.9132,-0.0604483,0.155342,-0.235393,0.0023333,-0.311217,0,0.056167,0,0.998421,0.0252,0,-0.000913114
0.061938,-2.99666,0.0952592,44.417,-0.0678822,0.080726,-0.235343,0.0023333,-0.311219,0,0.0563673,0,0.99841,0.0252,0,-0.000536972
0.063936,-2.90815,-0.173189,44.1782,-0.0658773,0.0971334,-0.235292,0.0023333,-0.311218,0,0.0565676,0,0.998399,0.0252,0,0.000800801
0.065934,-2.91623,-0.449415,44.0919,-0.0660602,0.0807415,-0.235242,0.0023333,-0.311217,0,0.0567678,0,0.998387,0.0252,0,0.000512413
0.067932,-2.69328,-0.740925,44.2924,-0.06101,0.0672477,-0.235192,0.0023333,-0.311217,0,0.0569681,0,0.998376,0.0252,0,0.000216066
0.06993,-2.83923,-0.817059,44.5963,-0.0643161,0.0733829,-0.235141,0.0023333,-0.311215,0,0.0571683,0,0.998365,0.0252,0,0.00168054
0.071928,-2.9276,-0.83669,44.1687,-0.0663179,0.0821958,-0.235091,0.0023333,-0.31121,0,0.0573686,0,0.998353,0.0252,0,0.00233533
0.073926,-3.17298,-0.871259,44.1501,-0.0718762,0.0965601,-0.235041,0.0023333,-0.311206,0,0.0575688,0,0.998342,0.0252,0,0.00172186
0.075924,-3.30978,-0.809014,44.3944,-0.0749753,0.0992582,-0.23499,0.0023333,-0.311203,0,0.057769,0,0.99833,0.0252,0,0.00178314
0.077922,-3.36016,-0.838771,44.3874,-0.0761165,0.113138,-0.23494,0.0023333,-0.311199,0,0.0579693,0,0.998318,0.0252,0,0.00238273
0.07992,-3.35588,-0.795691,43.9921,-0.0760195,0.129804,-0.23489,0.0023333,-0.311194,0,0.0581695,0,0.998307,0.0252,0,0.00202087
0.081918,-3.33149,-0.783514,43.8278,-0.0754669,0.148046,-0.234839,0.0023333,-0.311191,0,0.0583698,0,0.998295,0.0252,0,0.000684744
0.083916,-3.14323,-0.875084,44.3028,-0.0712025,0.125657,-0.234789,0.0023333,-0.311191,0,0.05857,0,0.998283,0.0252,0,0.00043495
0.085914,-3.08745,-0.800382,44.2239,-0.0699389,0.0978298,-0.234739,0.0023333,-0.311189,0,0.0587702,0,0.998272,0.0252,0,0.00143993
0.087912,-2.79958,-0.663224,44.1117,-0.0634179,0.0717607,-0.234688,0.0023333,-0.311186,0,0.0589704,0,0.99826,0.0252,0,0.00155601
0.08991,-2.69646,-0.726162,44.4922,-0.0610818,0.0719534,-0.234638,0.0023333,-0.311183,0,0.0591707,0,0.998248,0.0252,0,0.00120916
0.091908,-2.59146,-0.827443,44.273,-0.0587033,0.0879055,-0.234588,0.0023333,-0.31118,0,0.0593709,0,0.998236,0.0252,0,0.0017602
0.093906,-2.43081,-0.771953,44.1021,-0.0550641,0.106676,-0.234537,0.0023333,-0.311176,0,0.0595711,0,0.998224,0.0252,0,0.00197264
0.095904,-2.3315,-0.693196,43.9312,-0.0528145,0.125445,-0.234487,0.0023333,-0.311173,0,0.0597713,0,0.998212,0.0252,0,0.0015784
0.097902,-2.50775,-0.73275,44.3004,-0.0568071,0.144172,-0.234437,0.0023333,-0.31117,0,0.0599715,0,0.9982,0.0252,0,0.00152329
0.0999,-2.62995,-0.74475,44.321,-0.0595754,0.1314,-0.234386,0.0023333,-0.311166,0,0.0601717,0,0.998188,0.0252,0,0.00184696
0.101898,-2.77782,-0.68585,44.0934,-0.0629249,0.118064,-0.234336,0.0023333,-0.311163,0,0.060372,0,0.998176,0.0252,0,0.00145304
0.103896,-2.67032,-0.622103,43.9505,-0.0604897,0.127616,-0.234285,0.0023333,-0.311161,0,0.0605722,0,0.998164,0.0252,0,0.000658882
0.105894,-2.68129,-0.657411,44.3439,-0.0607383,0.138722,-0.234235,0.0023333,-0.311159,0,0.0607724,0,0.998152,0.0252,0,0.00112504
0.107892,-2.88025,-0.576285,43.7281,-0.0652451,0.158294,-0.234185,0.0023333,-0.311157,0,0.0609726,0,0.998139,0.0252,0,0.00110992
0.10989,-2.97955,-0.551211,43.974,-0.0674945,0.177908,-0.234134,0.0023333,-0.311155,0,0.0611728,0,0.998127,0.0252,0,0.000157053
0.111888,-2.97253,-0.726299,44.4736,-0.0673357,0.144273,-0.234084,0.0023333,-0.311155,0,0.061373,0,0.998115,0.0252,0,0.000341966
0.113886,-2.9179,-0.983868,44.434,-0.0660981,0.12139,-0.234034,0.0023333,-0.311154,0,0.0615732,0,0.998103,0.0252,0,0.000758819
0.115884,-2.85298,-1.17455,43.7606,-0.0646275,0.139651,-0.233983,0.0023333,-0.311152,0,0.0617733,0,0.99809,0.0252,0,0.000777554
0.117882,-2.86663,-1.31026,43.4552,-0.0649367,0.1583,-0.233933,0.0023333,-0.311152,0,0.0619735,0,0.998078,0.0252,0,-0.00126494
0.11988,-2.76361,-1.30451,44.3771,-0.0626031,0.177214,-0.233883,0.0023333,-0.311156,0,0.0621737,0,0.998065,0.0252,0,-0.00185675
0.121878,-2.35806,-1.39806,44.6689,-0.0534163,0.196303,-0.233832,0.0023333,-0.311159,0,0.0623739,0,0.998053,0.0252,0,-0.000396418
0.123876,-2.29262,-1.36414,44.3087,-0.0519338,0.0771458,-0.233782,0.0023333,-0.311158,0,0.0625741,0,0.99804,0.0252,0,0.00119023
0.125874,-2.14733,-1.45123,43.84,-0.0486426,0.0842591,-0.233732,0.0023333,-0.311155,0,0.0627743,0,0.998028,0.0252,0,0.000957054
0.127872,-2.23165,-1.52907,44.2714,-0.0505527,0.0704942,-0.233681,0.0023333,-0.311154,0,0.0629746,0,0.998015,0.0252,0,0.000616799
0.12987,-2.33865,-1.56943,44.4525,-0.0529765,0.0783282,-0.233631,0.0023333,-0.311152,0,0.0631749,0,0.998003,0.0252,0,0.00151171
0.131868,-2.39674,-1.57946,43.9445,-0.0542925,0.087992,-0.233581,0.0023333,-0.311148,0,0.0633752,0,0.99799,0.0252,0,0.00200675
