t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0168406,-0.0471553,43.7067,0.000381483,0.122858,-0.236083,0.00103995,-0.310792,0,0.0501581,0,0.998741,0.0238126,0.000193095,0.000779263
0.001998,0.269739,0.0851322,44.0878,0.0061103,0.122322,-0.236037,0.00103995,-0.310791,0,0.0503584,0,0.998731,0.0231,0,6.66683e-05
0.003996,0.318306,0.0452386,44.6342,0.00721047,0.138622,-0.235991,0.00103995,-0.31079,0,0.0505588,0,0.998721,0.0231,0,0.00109437
0.005994,0.44171,0.300366,44.0296,0.0100059,0.153965,-0.235945,0.00103995,-0.310787,0,0.0507591,0,0.998711,0.0231,0,0.00155947
0.007992,0.47942,0.475822,43.9414,0.0108601,0.109849,-0.235898,0.00103995,-0.310785,0,0.0509594,0,0.998701,0.0231,0,0.000383969
0.00999,0.628663,0.450375,44.319,0.0142409,0.108833,-0.235852,0.00103995,-0.310785,0,0.0511598,0,0.998691,0.0231,0,-0.000134895
0.011988,0.86995,0.355163,44.4784,0.0197067,0.127456,-0.235806,0.00103995,-0.310784,0,0.0513601,0,0.99868,0.0231,0,0.00110727
0.013986,1.22273,0.0435359,43.6818,0.0276981,0.145668,-0.23576,0.00103995,-0.310782,0,0.0515604,0,0.99867,0.0231,0,0.00115402
0.015984,1.51805,-0.0610159,43.8112,0.0343879,0.115877,-0.235714,0.00103995,-0.310781,0,0.0517607,0,0.998659,0.0231,0,-0.000467571
0.017982,2.06703,-0.469016,43.7306,0.0468237,0.10867,-0.235668,0.00103995,-0.310783,0,0.051961,0,0.998649,0.0231,0,-0.00214953
0.01998,2.37655,-0.410024,44.5665,0.0538351,0.0847155,-0.235622,0.00103995,-0.310788,0,0.0521613,0,0.998639,0.0231,0,-0.00157456
0.021978,2.68725,-0.403636,44.7428,0.0608732,0.132324,-0.235575,0.00103995,-0.310789,0,0.0523616,0,0.998628,0.0231,0,0.000951472
