t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0562367,-0.0446354,43.866,0.00127391,0.0950078,-0.241605,0.00338411,-0.314495,0,0.0501581,0,0.998741,0.0228177,-0.000373218,0.00254175
0.001998,2.42795,0.158973,44.127,0.0549994,0.0750907,-0.241575,0.00338411,-0.314493,0,0.0503584,0,0.998731,0.0147,0,0.000383607
0.003996,3.38449,-0.0431017,44.268,0.0766676,0.0632433,-0.241546,0.00338411,-0.314492,0,0.0505588,0,0.998721,0.0147,0,0.000735235
0.005994,4.32287,-0.00684796,44.2738,0.0979244,0.0711765,-0.241516,0.00338411,-0.314491,0,0.0507591,0,0.998711,0.0147,0,0.000416692
0.007992,4.43345,-0.0599665,44.1777,0.100429,0.0793172,-0.241487,0.00338411,-0.31449,0,0.0509594,0,0.998701,0.0147,0,2.56331e-05
0.00999,4.08842,0.200037,44.1181,0.0926135,0.0868882,-0.241458,0.00338411,-0.31449,0,0.0511598,0,0.998691,0.0147,0,-0.000154241
0.011988,4.44518,0.187899,44.396,0.100695,0.0973998,-0.241428,0.00338411,-0.314492,0,0.0513601,0,0.99868,0.0147,0,-0.00118453
0.013986,5.22431,0.157842,43.8982,0.118344,0.109392,-0.241399,0.00338411,-0.314493,0,0.0515604,0,0.99867,0.0147,0,-0.000443038
0.015984,5.79503,0.297516,44.247,0.131273,0.121731,-0.24137,0.00338411,-0.314493,0,0.0517607,0,0.998659,0.0147,0,0.000321442
0.017982,6.1972,0.771924,43.9278,0.140383,0.135672,-0.24134,0.00338411,-0.314494,0,0.051961,0,0.998649,0.0147,0,-0.00156463
0.01998,7.08027,1.05899,44.276,0.160387,0.151389,-0.241311,0.00338411,-0.314497,0,0.0521613,0,0.998639,0.0147,0,-0.000821478
0.021978,6.61497,2.03324,43.9844,0.149846,0.0793914,-0.241282,0.00338411,-0.314499,0,0.0523616,0,0.998628,0.0147,0,-0.00184519
0.023976,6.51435,2.34739,44.0149,0.147567,0.0801099,-0.241252,0.00338411,-0.314504,0,0.0525619,0,0.998618,0.0147,0,-0.00280811
0.025974,6.44707,2.5071,44.3417,0.146043,0.0940248,-0.241223,0.00338411,-0.314509,0,0.0527623,0,0.998607,0.0147,0,-0.00136436
0.027972,6.65386,2.81892,43.979,0.150727,0.113339,-0.241193,0.00338411,-0.31451,0,0.0529626,0,0.998597,0.0147,0,-0.000950988
0.02997,6.94479,2.45695,44.4142,0.157318,0.104323,-0.241164,0.00338411,-0.314512,0,0.0531629,0,0.998586,0.0147,0,-0.00102869
0.031968,6.90119,2.68377,44.4414,0.15633,0.137417,-0.241135,0.00338411,-0.314515,0,0.0533631,0,0.998575,0.0147,0,-0.00142798
0.033966,7.00671,2.33085,44.1935,0.15872,0.0947327,-0.241105,0.00338411,-0.314516,0,0.0535634,0,0.998564,0.0147,0,-0.000428214
