t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0430235,0.111356,44.2245,0.000974596,0.227346,-0.237853,0.0010395,-0.311518,0,0.0501581,0,0.998741,0.0187833,0.00229469,-0.00334016
0.001998,0.662425,0.453701,44.7223,0.0150057,0.0943154,-0.237817,0.0010395,-0.311522,0,0.0503584,0,0.998731,0.01785,0,-0.00031383
0.003996,1.12661,0.613696,44.2126,0.0255206,0.0752137,-0.237781,0.0010395,-0.311521,0,0.0505588,0,0.998721,0.01785,0,0.000659828
0.005994,1.43907,0.931848,43.8436,0.0325987,0.0825101,-0.237746,0.0010395,-0.311521,0,0.0507591,0,0.998711,0.01785,0,-0.000574728
0.007992,1.69901,1.25742,44.3016,0.0384869,0.0912664,-0.23771,0.0010395,-0.311522,0,0.0509594,0,0.998701,0.01785,0,-0.000943911
0.00999,2.15363,1.51735,44.5423,0.0487853,0.103267,-0.237674,0.0010395,-0.311523,0,0.0511598,0,0.998691,0.01785,0,0.000611269
0.011988,2.37346,1.41792,44.0384,0.0537651,0.114133,-0.237639,0.0010395,-0.311521,0,0.0513601,0,0.99868,0.01785,0,0.000822188
0.013986,2.57726,1.50608,43.6039,0.0583816,0.127824,-0.237603,0.0010395,-0.311521,0,0.0515604,0,0.99867,0.01785,0,-0.000614778
0.015984,2.66585,1.40106,44.2131,0.0603886,0.142291,-0.237567,0.0010395,-0.311523,0,0.0517607,0,0.998659,0.01785,0,-0.00187657
0.017982,2.56674,1.2756,44.0521,0.0581435,0.158344,-0.237532,0.0010395,-0.311527,0,0.051961,0,0.998649,0.01785,0,-0.0017763
0.01998,2.54055,1.03431,44.3,0.05755,0.0958245,-0.237496,0.0010395,-0.311531,0,0.0521613,0,0.998639,0.01785,0,-0.00121418
0.021978,2.53964,0.760131,44.5105,0.0575295,0.0847138,-0.23746,0.0010395,-0.311532,0,0.0523616,0,0.998628,0.01785,0,-0.000277764
0.023976,2.72252,0.748821,43.7006,0.0616722,0.0927525,-0.237425,0.0010395,-0.311532,0,0.0525619,0,0.998618,0.01785,0,-0.000159313
0.025974,2.969,0.684542,44.0385,0.0672556,0.101981,-0.237389,0.0010395,-0.311532,0,0.0527623,0,0.998607,0.01785,0,0.000139114
0.027972,3.22968,0.7909,44.4152,0.0731608,0.096372,-0.237353,0.0010395,-0.311532,0,0.0529626,0,0.998597,0.01785,0,0.000967692
0.02997,3.41474,0.820899,44.1662,0.0773527,0.105905,-0.237318,0.0010395,-0.311529,0,0.0531629,0,0.998586,0.01785,0,0.000900385
0.031968,3.82998,0.920304,44.2486,0.0867591,0.111478,-0.237282,0.0010395,-0.311528,0,0.0533631,0,0.998575,0.01785,0,0.000576291
