t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0703977,-0.0107933,43.7591,0.00159469,0.151631,-0.238281,0.00104531,-0.311306,0,0.0501581,0,0.998741,0.0193177,0.000711651,6.33102e-05
0.001998,0.204134,0.449629,44.3684,0.00462417,0.0922424,-0.238243,0.00104531,-0.311306,0,0.0503584,0,0.998731,0.0189,0,-0.000143537
0.003996,0.0832016,0.634091,44.6348,0.00188473,0.108765,-0.238205,0.00104531,-0.311306,0,0.0505588,0,0.998721,0.0189,0,0.00138882
0.005994,-0.0610274,0.895363,44.134,-0.00138243,0.128279,-0.238168,0.00104531,-0.311302,0,0.0507591,0,0.998711,0.0189,0,0.00213584
0.007992,-0.315093,1.25714,44.0166,-0.00713767,0.147829,-0.23813,0.00104531,-0.311299,0,0.0509594,0,0.998701,0.0189,0,0.00089383
0.00999,-0.457575,1.41583,44.25,-0.0103653,0.107713,-0.238092,0.00104531,-0.311297,0,0.0511598,0,0.998691,0.0189,0,0.000606721
0.011988,-0.487682,1.68099,44.6661,-0.0110473,0.121931,-0.238054,0.00104531,-0.311295,0,0.0513601,0,0.99868,0.0189,0,0.00169641
0.013986,-0.475064,1.85838,43.939,-0.0107614,0.125812,-0.238016,0.00104531,-0.311291,0,0.0515604,0,0.99867,0.0189,0,0.0024891
0.015984,-0.509291,2.05874,44.1963,-0.0115368,0.142168,-0.237979,0.00104531,-0.311286,0,0.0517607,0,0.998659,0.0189,0,0.00199198
0.017982,-0.61852,2.11095,43.8944,-0.0140111,0.161023,-0.237941,0.00104531,-0.311283,0,0.051961,0,0.998649,0.0189,0,0.00157904
0.01998,-0.659999,2.13215,44.1549,-0.0149507,0.154321,-0.237903,0.00104531,-0.31128,0,0.0521613,0,0.998639,0.0189,0,0.00166485
0.021978,-0.587139,2.31103,44.3844,-0.0133002,0.0903049,-0.237865,0.00104531,-0.311276,0,0.0523616,0,0.998628,0.0189,0,0.00191167
