t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.071863,0.0337796,43.8271,-0.00162789,0.202069,-0.237284,0.00243496,-0.311201,0,0.0501581,0,0.998741,0.0232904,0.000129711,0.000830986
0.001998,1.7075,-0.0186747,43.819,0.0386794,0.220306,-0.237252,0.00243496,-0.311201,0,0.0503584,0,0.998731,0.01575,0,-0.000863372
0.003996,1.83694,-0.678318,43.5559,0.0416115,0.239219,-0.237221,0.00243496,-0.311204,0,0.0505588,0,0.998721,0.01575,0,-0.0032128
0.005994,2.49957,-0.403534,44.8093,0.0566218,0.133501,-0.237189,0.00243496,-0.311212,0,0.0507591,0,0.998711,0.01575,0,-0.00391173
0.007992,3.2249,-0.542147,44.8789,0.0730524,0.101781,-0.237158,0.00243496,-0.311216,0,0.0509594,0,0.998701,0.01575,0,-7.28927e-05
0.00999,3.44714,-0.952701,43.8323,0.0780867,0.0725713,-0.237126,0.00243496,-0.311214,0,0.0511598,0,0.998691,0.01575,0,0.00124976
0.011988,3.70589,-1.04419,43.6341,0.0839481,0.0826489,-0.237095,0.00243496,-0.311214,0,0.0513601,0,0.99868,0.01575,0,-0.00176397
0.013986,4.12886,-1.03842,44.3528,0.0935295,0.0866588,-0.237063,0.00243496,-0.311219,0,0.0515604,0,0.99867,0.01575,0,-0.00239637
0.015984,4.74849,-0.82887,45.1477,0.107566,0.097095,-0.237032,0.00243496,-0.31122,0,0.0517607,0,0.998659,0.01575,0,0.00155342
0.017982,5.20979,-0.921387,43.5619,0.118015,0.0813073,-0.237,0.00243496,-0.311215,0,0.051961,0,0.998649,0.01575,0,0.00256743
0.01998,5.53863,-0.984299,43.4746,0.125464,0.0873147,-0.236969,0.00243496,-0.311213,0,0.0521613,0,0.998639,0.01575,0,-0.000232281
