t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0369756,-0.163135,44.2869,-0.000837594,0.210763,-0.243087,0.00173651,-0.340625,0,0.0501581,0,0.998741,0.0166804,0.00206668,-0.00170732
0.001998,1.07725,0.202726,44.1256,0.0244026,0.220662,-0.24306,0.00173651,-0.340627,0,0.0503584,0,0.998731,0.0136,0,1.99583e-05
0.003996,1.56178,0.601526,44.185,0.0353784,0.235418,-0.243032,0.00173651,-0.340628,0,0.0505588,0,0.998721,0.0136,0,-0.00141365
0.005994,1.71334,1.07878,44.3507,0.0388117,0.25045,-0.243005,0.00173651,-0.340631,0,0.0507591,0,0.998711,0.0136,0,-0.00131711
0.007992,1.82574,1.37797,44.2757,0.0413579,0.248019,-0.242978,0.00173651,-0.340634,0,0.0509594,0,0.998701,0.0136,0,-0.00129921
0.00999,2.11046,1.32418,44.1887,0.0478075,0.238851,-0.242951,0.00173651,-0.340636,0,0.0511598,0,0.998691,0.0136,0,-0.000859789
0.011988,2.51083,1.44933,44.3166,0.0568769,0.205484,-0.242924,0.00173651,-0.340638,0,0.0513601,0,0.99868,0.0136,0,-0.00101226
0.013986,3.05617,1.6776,43.9818,0.0692304,0.222397,-0.242897,0.00173651,-0.34064,0,0.0515604,0,0.99867,0.0136,0,-0.00118197
0.015984,3.60866,1.807,44.145,0.0817457,0.202946,-0.242869,0.00173651,-0.340642,0,0.0517607,0,0.998659,0.0136,0,-0.00146322
0.017982,4.27978,2.11876,43.7909,0.0969483,0.208389,-0.242842,0.00173651,-0.340646,0,0.051961,0,0.998649,0.0136,0,-0.00170211
0.01998,5.33893,2.04627,43.9997,0.120941,0.220508,-0.242815,0.00173651,-0.34065,0,0.0521613,0,0.998639,0.0136,0,-0.00216511
0.021978,5.91481,2.30851,44.0228,0.133986,0.210523,-0.242788,0.00173651,-0.340654,0,0.0523616,0,0.998628,0.0136,0,-0.00214038
0.023976,6.48059,2.53889,44.0089,0.146802,0.218774,-0.242761,0.00173651,-0.340659,0,0.0525619,0,0.998618,0.0136,0,-0.00250897
0.025974,6.70578,2.66732,44.3235,0.151903,0.215578,-0.242734,0.00173651,-0.340663,0,0.0527623,0,0.998607,0.0136,0,-0.00120776
0.027972,6.69383,2.74919,44.3081,0.151633,0.219645,-0.242706,0.00173651,-0.340664,0,0.0529626,0,0.998597,0.0136,0,-3.14606e-05
0.02997,6.43523,2.70218,44.0447,0.145775,0.225759,-0.242679,0.00173651,-0.340664,0,0.0531629,0,0.998586,0.0136,0,-0.000512849
0.031968,6.1072,2.73002,44.4377,0.138344,0.231886,-0.242652,0.00173651,-0.340666,0,0.0533631,0,0.998575,0.0136,0,-0.00112541
0.033966,5.65548,2.84851,44.4615,0.128112,0.239095,-0.242625,0.00173651,-0.340667,0,0.0535634,0,0.998564,0.0136,0,2.72305e-05
0.035964,5.49656,2.8453,44.0006,0.124511,0.247295,-0.242598,0.00173651,-0.340667,0,0.0537637,0,0.998554,0.0136,0,0.000141663
0.037962,5.17222,3.02151,44.26,0.117164,0.196387,-0.242571,0.00173651,-0.340667,0,0.053964,0,0.998543,0.0136,0,-0.000439324
0.03996,5.07173,2.98624,44.1537,0.114888,0.210478,-0.242543,0.00173651,-0.340668,0,0.0541643,0,0.998532,0.0136,0,-4.40404e-05
0.041958,4.92887,3.17578,43.938,0.111652,0.194365,-0.242516,0.00173651,-0.340669,0,0.0543646,0,0.998521,0.0136,0,-0.00145637
0.043956,4.41786,3.42022,44.107,0.100076,0.199895,-0.242489,0.00173651,-0.340673,0,0.0545649,0,0.99851,0.0136,0,-0.00303739
0.045954,4.7629,3.73226,44.2225,0.107892,0.206472,-0.242462,0.00173651,-0.340678,0,0.0547652,0,0.998499,0.0136,0,-0.00165494
0.047952,5.19032,3.67397,44.1004,0.117574,0.213776,-0.242435,0.00173651,-0.34068,0,0.0549654,0,0.998488,0.0136,0,-0.000501946
0.04995,5.5253,3.65145,44.1007,0.125163,0.221505,-0.242407,0.00173651,-0.340682,0,0.0551657,0,0.998477,0.0136,0,-0.00138041
0.051948,6.26386,3.77804,44.1219,0.141893,0.222191,-0.24238,0.00173651,-0.340685,0,0.055366,0,0.998466,0.0136,0,-0.00229729
0.053946,7.10352,3.85453,44.4603,0.160913,0.19391,-0.242353,0.00173651,-0.340688,0,0.0555663,0,0.998455,0.0136,0,-0.000862861
0.055944,7.54677,3.87069,44.1912,0.170954,0.21339,-0.242326,0.00173651,-0.340688,0,0.0557665,0,0.998444,0.0136,0,0.000766503
0.057942,7.50769,3.85866,44.0708,0.170069,0.232861,-0.242299,0.00173651,-0.340687,0,0.0559668,0,0.998433,0.0136,0,-0.000151962
0.05994,7.37978,4.08766,44.0609,0.167171,0.139957,-0.242272,0.00173651,-0.340688,0,0.056167,0,0.998421,0.0136,0,-0.000558299
0.061938,7.42091,4.02541,44.2562,0.168103,0.156352,-0.242244,0.00173651,-0.340688,0,0.0563673,0,0.99841,0.0136,0,0.000254613
0.063936,7.4725,4.103,44.1954,0.169272,0.148938,-0.242217,0.00173651,-0.340688,0,0.0565676,0,0.998399,0.0136,0,-0.000315709
0.065934,7.47731,4.08482,44.2746,0.169381,0.155966,-0.24219,0.00173651,-0.340688,0,0.0567678,0,0.998387,0.0136,0,0.000325222
0.067932,7.06539,4.09094,44.0177,0.16005,0.158679,-0.242163,0.00173651,-0.340688,0,0.0569681,0,0.998376,0.0136,0,0.000289307
0.06993,7.07491,4.05159,44.2451,0.160265,0.15739,-0.242136,0.00173651,-0.340687,0,0.0571683,0,0.998365,0.0136,0,7.32444e-05
0.071928,6.58752,4.04211,44.2054,0.149225,0.152503,-0.242109,0.00173651,-0.340687,0,0.0573686,0,0.998353,0.0136,0,2.90607e-05
0.073926,6.71452,4.0564,44.0992,0.152101,0.144615,-0.242081,0.00173651,-0.340688,0,0.0575688,0,0.998342,0.0136,0,-0.000694128
0.075924,6.70942,4.29475,44.0713,0.151986,0.138821,-0.242054,0.00173651,-0.340689,0,0.057769,0,0.99833,0.0136,0,-0.000639005
0.077922,6.80258,3.95864,43.9988,0.154096,0.146632,-0.242027,0.00173651,-0.340693,0,0.0579693,0,0.998318,0.0136,0,-0.00267497
0.07992,7.58861,4.20948,43.7897,0.171902,0.312154,-0.242,0.00173651,-0.3407,0,0.0581695,0,0.998307,0.0136,0,-0.00520212
0.081918,8.22324,3.51514,44.186,0.186278,0.24736,-0.241973,0.00173651,-0.340712,0,0.0583698,0,0.998295,0.0136,0,-0.00605806
0.083916,9.17484,3.31674,44.5067,0.207834,0.228835,-0.241946,0.00173651,-0.340724,0,0.05857,0,0.998283,0.0136,0,-0.00451711
0.085914,10.6084,2.93517,44.373,0.240309,0.210233,-0.241918,0.00173651,-0.340731,0,0.0587702,0,0.998272,0.0136,0,-0.00319837
0.087912,11.215,2.51247,43.7886,0.254049,0.191585,-0.241891,0.00173651,-0.340737,0,0.0589704,0,0.99826,0.0136,0,-0.00390976
0.08991,11.8076,2.53123,44.3629,0.267472,0.172937,-0.241864,0.00173651,-0.340746,0,0.0591707,0,0.998248,0.0136,0,-0.0042999
