t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0792941,0.107307,44.0663,0.00179622,0.153192,-0.238095,0.00170352,-0.310953,0,0.0501581,0,0.998741,0.0220212,0.00102745,-2.47016e-05
0.001998,0.933703,0.174925,44.2067,0.0211508,0.172626,-0.238055,0.00170352,-0.310952,0,0.0503584,0,0.998731,0.01995,0,0.000653399
0.003996,1.52783,0.247607,44.3802,0.0346094,0.135791,-0.238015,0.00170352,-0.31095,0,0.0505588,0,0.998721,0.01995,0,0.00118434
0.005994,1.89283,0.291735,44.0806,0.0428775,0.155511,-0.237975,0.00170352,-0.310948,0,0.0507591,0,0.998711,0.01995,0,0.000993166
0.007992,2.13193,0.348528,44.2638,0.0482939,0.162835,-0.237935,0.00170352,-0.310946,0,0.0509594,0,0.998701,0.01995,0,0.00112563
0.00999,2.15596,0.30699,44.1748,0.0488381,0.182827,-0.237896,0.00170352,-0.310943,0,0.0511598,0,0.998691,0.01995,0,0.00109895
0.011988,2.04661,0.264332,44.0233,0.0463611,0.202891,-0.237856,0.00170352,-0.310942,0,0.0513601,0,0.99868,0.01995,0,0.00050094
0.013986,2.20509,0.262189,43.9468,0.049951,0.166431,-0.237816,0.00170352,-0.310941,0,0.0515604,0,0.99867,0.01995,0,0.000304135
0.015984,2.10016,0.198489,44.2034,0.0475742,0.1813,-0.237776,0.00170352,-0.31094,0,0.0517607,0,0.998659,0.01995,0,0.000109663
0.017982,2.23918,0.109113,43.6467,0.0507233,0.130385,-0.237736,0.00170352,-0.310941,0,0.051961,0,0.998649,0.01995,0,-0.000686463
0.01998,2.35137,0.159626,43.6325,0.0532646,0.149989,-0.237696,0.00170352,-0.310944,0,0.0521613,0,0.998639,0.01995,0,-0.00255475
0.021978,2.45389,0.158642,44.3953,0.0555869,0.169663,-0.237656,0.00170352,-0.31095,0,0.0523616,0,0.998628,0.01995,0,-0.00313735
0.023976,2.68,0.290697,44.0233,0.060709,0.164976,-0.237617,0.00170352,-0.310956,0,0.0525619,0,0.998618,0.01995,0,-0.00245812
0.025974,2.91788,-0.00411935,43.9362,0.0660975,0.150488,-0.237577,0.00170352,-0.310961,0,0.0527623,0,0.998607,0.01995,0,-0.00262271
0.027972,3.02849,0.208808,43.4337,0.0686032,0.131618,-0.237537,0.00170352,-0.310968,0,0.0529626,0,0.998597,0.01995,0,-0.00519575
0.02997,2.91001,0.0664627,43.7651,0.0659194,0.127185,-0.237497,0.00170352,-0.310981,0,0.0531629,0,0.998586,0.01995,0,-0.00728795
0.031968,1.75137,0.824647,43.5103,0.0396732,0.106459,-0.237457,0.00170352,-0.311,0,0.0533631,0,0.998575,0.01995,0,-0.0127319
0.033966,1.55647,0.171571,45.4121,0.0352582,0.0970398,-0.237417,0.00170352,-0.311025,0,0.0535634,0,0.998564,0.01995,0,-0.0109984
0.035964,1.22406,0.263423,45.7447,0.0277283,0.0914967,-0.237377,0.00170352,-0.311038,0,0.0537637,0,0.998554,0.01995,0,-0.00189523
0.037962,1.01193,0.386177,43.7723,0.0229229,0.0891404,-0.237338,0.00170352,-0.311038,0,0.053964,0,0.998543,0.01995,0,0.000265426
0.03996,1.1952,0.7619,43.4066,0.0270743,0.100989,-0.237298,0.00170352,-0.311042,0,0.0541643,0,0.998532,0.01995,0,-0.00430134
0.041958,1.08448,0.864455,44.8491,0.0245663,0.115966,-0.237258,0.00170352,-0.311052,0,0.0543646,0,0.998521,0.01995,0,-0.0044716
0.043956,1.33016,0.923254,45.4025,0.0301317,0.131557,-0.237218,0.00170352,-0.311057,0,0.0545649,0,0.99851,0.01995,0,7.71963e-05
0.045954,1.89571,0.998702,43.8116,0.0429428,0.115337,-0.237178,0.00170352,-0.311055,0,0.0547652,0,0.998499,0.01995,0,0.00129015
0.047952,2.10616,1.04654,43.6717,0.0477101,0.129404,-0.237138,0.00170352,-0.311054,0,0.0549654,0,0.998488,0.01995,0,-0.0004186
0.04995,2.34465,1.2207,44.5879,0.0531125,0.129701,-0.237099,0.00170352,-0.311054,0,0.0551657,0,0.998477,0.01995,0,0.000275634
0.051948,2.79783,1.42278,44.4274,0.0633782,0.142675,-0.237059,0.00170352,-0.311052,0,0.055366,0,0.998466,0.01995,0,0.00208734
0.053946,2.56197,1.35662,43.3572,0.0580352,0.142554,-0.237019,0.00170352,-0.311049,0,0.0555663,0,0.998455,0.01995,0,0.000337691
0.055944,2.37644,1.41078,43.8376,0.0538325,0.154078,-0.236979,0.00170352,-0.31105,0,0.0557665,0,0.998444,0.01995,0,-0.00182096
0.057942,2.10596,1.87866,44.5348,0.0477055,0.166473,-0.236939,0.00170352,-0.311054,0,0.0559668,0,0.998433,0.01995,0,-0.00111812
0.05994,2.35419,1.79414,44.2476,0.0533287,0.0902654,-0.236899,0.00170352,-0.311055,0,0.056167,0,0.998421,0.01995,0,0.000499628
0.061938,2.26958,1.76762,43.901,0.0514118,0.0959028,-0.236859,0.00170352,-0.311053,0,0.0563673,0,0.99841,0.01995,0,0.000324547
0.063936,2.25454,1.77638,44.2697,0.0510713,0.107001,-0.23682,0.00170352,-0.311054,0,0.0565676,0,0.998399,0.01995,0,-0.00091635
0.065934,2.47912,1.7852,44.5643,0.0561585,0.119444,-0.23678,0.00170352,-0.311055,0,0.0567678,0,0.998387,0.01995,0,0.000297006
