t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0259095,-0.00713002,43.525,-0.000586918,0.120755,-0.241245,0.00391339,-0.314143,0,0.0501581,0,0.998741,0.0236686,0.000578676,0.00241442
0.001998,-0.390332,-0.697938,44.0314,-0.00884204,0.139424,-0.241195,0.00391339,-0.314143,0,0.0503584,0,0.998731,0.0252,0,-0.00154043
0.003996,-0.384441,-0.659333,44.4537,-0.00870859,0.09125,-0.241145,0.00391339,-0.314146,0,0.0505588,0,0.998721,0.0252,0,-0.00127904
0.005994,0.164525,-0.850953,44.3888,0.00372692,0.102349,-0.241094,0.00391339,-0.314148,0,0.0507591,0,0.998711,0.0252,0,-0.000358673
0.007992,0.320708,-0.801811,44.1259,0.00726488,0.0910178,-0.241044,0.00391339,-0.314149,0,0.0509594,0,0.998701,0.0252,0,-0.000514773
0.00999,0.286035,-0.576832,44.1901,0.00647943,0.0947301,-0.240994,0.00391339,-0.31415,0,0.0511598,0,0.998691,0.0252,0,-0.00059692
0.011988,0.0539422,-0.309512,44.1796,0.00122193,0.101276,-0.240943,0.00391339,-0.314151,0,0.0513601,0,0.99868,0.0252,0,-0.000629353
0.013986,-0.593876,-0.311074,44.0911,-0.0134528,0.109321,-0.240893,0.00391339,-0.314152,0,0.0515604,0,0.99867,0.0252,0,0.00113443
0.015984,-1.08432,-0.248305,44.3135,-0.0245627,0.118778,-0.240842,0.00391339,-0.314148,0,0.0517607,0,0.998659,0.0252,0,0.0024842
0.017982,-1.44582,-0.208511,43.9737,-0.0327516,0.128246,-0.240792,0.00391339,-0.314143,0,0.051961,0,0.998649,0.0252,0,0.0019663
0.01998,-1.91705,-0.186953,44.0765,-0.0434261,0.139424,-0.240742,0.00391339,-0.31414,0,0.0521613,0,0.998639,0.0252,0,0.0019928
0.021978,-2.22371,-0.0975477,44.2553,-0.0503727,0.151914,-0.240691,0.00391339,-0.314135,0,0.0523616,0,0.998628,0.0252,0,0.00237351
0.023976,-2.41364,-0.14332,43.9129,-0.0546754,0.165753,-0.240641,0.00391339,-0.31413,0,0.0525619,0,0.998618,0.0252,0,0.00223357
