t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.355953,0.0488744,43.5091,0.00806326,0.117637,-0.241813,0.00112153,-0.339282,0,0.0501581,0,0.998741,0.0179002,-0.00361126,-0.00650255
0.001998,2.91528,-0.754525,44.2486,0.0660387,0.137066,-0.241799,0.00112153,-0.339296,0,0.0503584,0,0.998731,0.0068,0,-0.00693389
0.003996,3.77942,-1.10094,44.8165,0.0856138,0.156593,-0.241786,0.00112153,-0.33931,0,0.0505588,0,0.998721,0.0068,0,-0.00617262
0.005994,4.15426,-0.571655,44.2121,0.0941048,0.149481,-0.241772,0.00112153,-0.33932,0,0.0507591,0,0.998711,0.0068,0,-0.00469172
0.007992,3.99663,-0.0907267,43.9486,0.0905342,0.158672,-0.241758,0.00112153,-0.339329,0,0.0509594,0,0.998701,0.0068,0,-0.00466688
0.00999,3.1625,0.373249,44.0128,0.0716389,0.153761,-0.241745,0.00112153,-0.339341,0,0.0511598,0,0.998691,0.0068,0,-0.00683881
0.011988,3.3403,0.353843,44.9045,0.0756665,0.167276,-0.241731,0.00112153,-0.339352,0,0.0513601,0,0.99868,0.0068,0,-0.00294897
0.013986,3.56853,0.164839,43.827,0.0808366,0.227824,-0.241718,0.00112153,-0.339355,0,0.0515604,0,0.99867,0.0068,0,-0.00132052
0.015984,3.66889,0.40985,43.8065,0.08311,0.180584,-0.241704,0.00112153,-0.33936,0,0.0517607,0,0.998659,0.0068,0,-0.00412463
0.017982,3.44386,0.566979,44.4869,0.0780123,0.147342,-0.24169,0.00112153,-0.339369,0,0.051961,0,0.998649,0.0068,0,-0.00419553
0.01998,3.85924,0.702991,44.2731,0.0874219,0.172051,-0.241677,0.00112153,-0.339374,0,0.0521613,0,0.998639,0.0068,0,-0.0013521
0.021978,4.07649,0.509801,43.9049,0.0923431,0.173949,-0.241663,0.00112153,-0.339377,0,0.0523616,0,0.998628,0.0068,0,-0.00222867
0.023976,4.83013,0.79469,43.9604,0.109415,0.129234,-0.24165,0.00112153,-0.339381,0,0.0525619,0,0.998618,0.0068,0,-0.00221304
0.025974,5.21387,0.802882,44.0034,0.118108,0.135783,-0.241636,0.00112153,-0.339385,0,0.0527623,0,0.998607,0.0068,0,-0.000963754
0.027972,5.54934,0.877685,44.3118,0.125707,0.146807,-0.241623,0.00112153,-0.339386,0,0.0529626,0,0.998597,0.0068,0,-0.000185731
0.02997,6.13601,1.06055,44.2911,0.138997,0.147461,-0.241609,0.00112153,-0.339386,0,0.0531629,0,0.998586,0.0068,0,-0.000317387
0.031968,6.65613,1.16989,44.186,0.150779,0.162908,-0.241595,0.00112153,-0.339387,0,0.0533631,0,0.998575,0.0068,0,-0.000674318
0.033966,6.97257,1.43473,44.2192,0.157947,0.156808,-0.241582,0.00112153,-0.339389,0,0.0535634,0,0.998564,0.0068,0,-0.000535172
0.035964,6.90423,1.57123,43.7386,0.156399,0.168667,-0.241568,0.00112153,-0.339391,0,0.0537637,0,0.998554,0.0068,0,-0.00143551
0.037962,7.03669,1.63973,44.0687,0.159399,0.182304,-0.241555,0.00112153,-0.339394,0,0.053964,0,0.998543,0.0068,0,-0.00204061
0.03996,7.01687,1.85606,44.2058,0.15895,0.19665,-0.241541,0.00112153,-0.3394,0,0.0541643,0,0.998532,0.0068,0,-0.00303312
0.041958,7.44054,1.81903,44.2605,0.168548,0.151443,-0.241527,0.00112153,-0.339405,0,0.0543646,0,0.998521,0.0068,0,-0.00271685
0.043956,7.71804,2.2788,44.4489,0.174834,0.157224,-0.241514,0.00112153,-0.33941,0,0.0545649,0,0.99851,0.0068,0,-0.00225573
0.045954,7.88633,2.0004,43.6061,0.178646,0.157997,-0.2415,0.00112153,-0.339415,0,0.0547652,0,0.998499,0.0068,0,-0.00334237
0.047952,7.95145,1.62259,43.9757,0.180121,0.161548,-0.241487,0.00112153,-0.339424,0,0.0549654,0,0.998488,0.0068,0,-0.00569881
0.04995,7.67579,0.819604,44.3052,0.173877,0.166523,-0.241473,0.00112153,-0.339437,0,0.0551657,0,0.998477,0.0068,0,-0.00591605
0.051948,7.34772,0.699792,43.8713,0.166445,0.192904,-0.24146,0.00112153,-0.339446,0,0.055366,0,0.998466,0.0068,0,-0.00484469
0.053946,7.63964,0.570851,44.292,0.173058,0.176631,-0.241446,0.00112153,-0.339453,0,0.0555663,0,0.998455,0.0068,0,-0.00196819
0.055944,7.21557,1.15215,43.3735,0.163451,0.180546,-0.241432,0.00112153,-0.339457,0,0.0557665,0,0.998444,0.0068,0,-0.00294049
0.057942,3.80745,1.723,43.3147,0.0862488,0.197099,-0.241419,0.00112153,-0.339474,0,0.0559668,0,0.998433,0.0068,0,-0.0136162
0.05994,2.17529,1.96753,44.5074,0.049276,0.216196,-0.241405,0.00112153,-0.339503,0,0.056167,0,0.998421,0.0068,0,-0.0138524
0.061938,1.88567,1.91214,44.7203,0.0427154,0.236396,-0.241392,0.00112153,-0.339523,0,0.0563673,0,0.99841,0.0068,0,-0.00626283
0.063936,2.59605,2.18848,44.1196,0.0588073,0.25718,-0.241378,0.00112153,-0.339532,0,0.0565676,0,0.998399,0.0068,0,-0.00304809
0.065934,2.90181,1.98642,44.4839,0.0657336,0.278029,-0.241365,0.00112153,-0.33954,0,0.0567678,0,0.998387,0.0068,0,-0.00466743
0.067932,3.72812,1.82583,44.5964,0.0844518,0.20331,-0.241351,0.00112153,-0.339546,0,0.0569681,0,0.998376,0.0068,0,-0.00120943
0.06993,4.82718,1.80887,44.2345,0.109348,0.208564,-0.241337,0.00112153,-0.339545,0,0.0571683,0,0.998365,0.0068,0,0.00118796
0.071928,5.49279,1.52409,43.9317,0.124426,0.213389,-0.241324,0.00112153,-0.339545,0,0.0573686,0,0.998353,0.0068,0,-0.00139601
0.073926,6.07313,0.710887,44.2066,0.137572,0.221573,-0.24131,0.00112153,-0.33955,0,0.0575688,0,0.998342,0.0068,0,-0.00300767
0.075924,7.21158,0.364838,44.2568,0.163361,0.229612,-0.241297,0.00112153,-0.339554,0,0.057769,0,0.99833,0.0068,0,-0.00194057
0.077922,7.47542,0.203599,43.9277,0.169338,0.238949,-0.241283,0.00112153,-0.339559,0,0.0579693,0,0.998318,0.0068,0,-0.00266199
0.07992,7.50259,-0.0577623,44.2131,0.169953,0.248787,-0.241269,0.00112153,-0.339566,0,0.0581695,0,0.998307,0.0068,0,-0.00403974
0.081918,7.24518,-0.0819817,44.1735,0.164122,0.259699,-0.241256,0.00112153,-0.339574,0,0.0583698,0,0.998295,0.0068,0,-0.00375984
0.083916,6.94772,0.354589,44.2297,0.157384,0.171611,-0.241242,0.00112153,-0.339582,0,0.05857,0,0.998283,0.0068,0,-0.00399171
0.085914,6.73108,0.0318339,44.104,0.152477,0.165017,-0.241229,0.00112153,-0.339589,0,0.0587702,0,0.998272,0.0068,0,-0.00311465
