t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0249476,-0.0571568,43.778,0.000565128,0.204648,-0.243427,0.00023294,-0.317574,0,0.0501581,0,0.998741,0.0151063,0.000347576,-0.00118779
0.001998,-0.432445,0.101406,44.2985,-0.00979601,0.212894,-0.243397,0.00023294,-0.317576,0,0.0503584,0,0.998731,0.0153,0,-0.000315022
0.003996,-0.552718,0.00717133,43.9137,-0.0125205,0.275919,-0.243366,0.00023294,-0.317576,0,0.0505588,0,0.998721,0.0153,0,-0.000808695
0.005994,-0.98376,-0.371623,43.9934,-0.0222847,0.226745,-0.243336,0.00023294,-0.317582,0,0.0507591,0,0.998711,0.0153,0,-0.00501592
0.007992,-1.33564,-0.433512,44.5887,-0.0302557,0.232895,-0.243305,0.00023294,-0.317592,0,0.0509594,0,0.998701,0.0153,0,-0.00451195
0.00999,-1.00186,-0.414473,44.7083,-0.0226948,0.239418,-0.243274,0.00023294,-0.317598,0,0.0511598,0,0.998691,0.0153,0,-0.000485283
0.011988,-0.932291,-0.381694,44.0326,-0.0211188,0.236821,-0.243244,0.00023294,-0.317596,0,0.0513601,0,0.99868,0.0153,0,0.000703108
0.013986,-1.29959,-0.34725,43.4322,-0.029439,0.244446,-0.243213,0.00023294,-0.317597,0,0.0515604,0,0.99867,0.0153,0,-0.00166154
0.015984,-1.81667,-0.575241,44.4108,-0.0411523,0.25087,-0.243183,0.00023294,-0.317602,0,0.0517607,0,0.998659,0.0153,0,-0.00290111
0.017982,-1.69129,-0.258227,44.2898,-0.0383121,0.256177,-0.243152,0.00023294,-0.317607,0,0.051961,0,0.998649,0.0153,0,-0.00066054
0.01998,-1.65704,-0.37654,44.0324,-0.0375364,0.259612,-0.243122,0.00023294,-0.317607,0,0.0521613,0,0.998639,0.0153,0,0.000276827
0.021978,-1.8115,-0.108241,43.9193,-0.0410353,0.222866,-0.243091,0.00023294,-0.317607,0,0.0523616,0,0.998628,0.0153,0,-0.00100213
0.023976,-1.98576,0.122109,43.4152,-0.0449827,0.221817,-0.24306,0.00023294,-0.317612,0,0.0525619,0,0.998618,0.0153,0,-0.00426518
0.025974,-1.78918,0.0156883,44.2847,-0.0405296,0.221104,-0.24303,0.00023294,-0.31762,0,0.0527623,0,0.998607,0.0153,0,-0.00409432
0.027972,-1.76701,-0.126828,44.5253,-0.0400274,0.221,-0.242999,0.00023294,-0.317626,0,0.0529626,0,0.998597,0.0153,0,-0.00207098
0.02997,-1.74435,-0.224653,44.0216,-0.0395141,0.221609,-0.242969,0.00023294,-0.317629,0,0.0531629,0,0.998586,0.0153,0,-0.000975354
0.031968,-1.93351,-0.325559,43.9318,-0.043799,0.222886,-0.242938,0.00023294,-0.317634,0,0.0533631,0,0.998575,0.0153,0,-0.00448382
0.033966,-1.98313,-0.494971,44.3403,-0.0449231,0.224686,-0.242908,0.00023294,-0.317646,0,0.0535634,0,0.998564,0.0153,0,-0.00689183
0.035964,-1.2359,-0.649685,44.2326,-0.0279964,0.226809,-0.242877,0.00023294,-0.317658,0,0.0537637,0,0.998554,0.0153,0,-0.00546081
0.037962,-0.493883,-0.634803,44.2574,-0.0111878,0.229027,-0.242847,0.00023294,-0.317669,0,0.053964,0,0.998543,0.0153,0,-0.00549442
0.03996,-0.208491,-0.376588,43.9837,-0.00472286,0.231495,-0.242816,0.00023294,-0.317681,0,0.0541643,0,0.998532,0.0153,0,-0.0064533
0.041958,0.380464,-0.0359255,44.281,0.0086185,0.179127,-0.242785,0.00023294,-0.317695,0,0.0543646,0,0.998521,0.0153,0,-0.00763704
0.043956,0.342033,0.0479246,44.5331,0.00774794,0.181455,-0.242755,0.00023294,-0.317709,0,0.0545649,0,0.99851,0.0153,0,-0.00556107
0.045954,0.4891,-0.0838781,44.1523,0.0110794,0.185344,-0.242724,0.00023294,-0.317718,0,0.0547652,0,0.998499,0.0153,0,-0.00315416
0.047952,0.255717,-0.322714,43.7168,0.00579265,0.199084,-0.242694,0.00023294,-0.317722,0,0.0549654,0,0.998488,0.0153,0,-0.00182666
0.04995,-0.137688,-0.0779043,44.497,-0.003119,0.218845,-0.242663,0.00023294,-0.317726,0,0.0551657,0,0.998477,0.0153,0,-0.00165649
0.051948,0.0488935,-0.191298,44.3035,0.00110757,0.237974,-0.242633,0.00023294,-0.317729,0,0.055366,0,0.998466,0.0153,0,-0.00078212
0.053946,-0.34724,-0.164119,44.228,-0.0078659,0.198228,-0.242602,0.00023294,-0.317729,0,0.0555663,0,0.998455,0.0153,0,0.00046536
0.055944,-1.02194,-0.12337,44.0256,-0.0231497,0.204185,-0.242571,0.00023294,-0.317728,0,0.0557665,0,0.998444,0.0153,0,9.34334e-05
0.057942,-1.17511,-0.336387,44.2505,-0.0266193,0.206174,-0.242541,0.00023294,-0.317728,0,0.0559668,0,0.998433,0.0153,0,-0.00043236
0.05994,-1.0185,-0.227969,43.9922,-0.0230717,0.209423,-0.24251,0.00023294,-0.317729,0,0.056167,0,0.998421,0.0153,0,0.00031416
