t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0851181,-0.0261854,44.0142,0.00192815,0.180669,-0.241773,0.00294644,-0.339801,0,0.0501581,0,0.998741,0.0117564,-0.000609602,0.00113245
0.001998,-0.548422,0.0217209,44.3684,-0.0124232,0.201144,-0.241744,0.00294644,-0.339797,0,0.0503584,0,0.998731,0.01445,0,0.00273291
0.003996,-0.93191,0.0190944,44.1618,-0.0211102,0.219624,-0.241715,0.00294644,-0.339791,0,0.0505588,0,0.998721,0.01445,0,0.00367412
0.005994,-1.32265,-0.0691179,44.0765,-0.0299615,0.234672,-0.241686,0.00294644,-0.339784,0,0.0507591,0,0.998711,0.01445,0,0.00260114
0.007992,-1.54496,-0.13535,44.1799,-0.0349974,0.24524,-0.241657,0.00294644,-0.339779,0,0.0509594,0,0.998701,0.01445,0,0.00212747
0.00999,-1.80014,-0.195845,44.1873,-0.0407778,0.184115,-0.241629,0.00294644,-0.339775,0,0.0511598,0,0.998691,0.01445,0,0.00252648
0.011988,-1.9936,-0.247899,44.1982,-0.0451603,0.146729,-0.2416,0.00294644,-0.339769,0,0.0513601,0,0.99868,0.01445,0,0.00321831
0.013986,-2.38431,-0.247607,43.8947,-0.0540108,0.156133,-0.241571,0.00294644,-0.339763,0,0.0515604,0,0.99867,0.01445,0,0.00289686
0.015984,-2.58944,-0.305376,44.1526,-0.0586575,0.166654,-0.241542,0.00294644,-0.339759,0,0.0517607,0,0.998659,0.01445,0,0.00159404
0.017982,-2.87467,-0.373968,44.2016,-0.0651188,0.176122,-0.241513,0.00294644,-0.339755,0,0.051961,0,0.998649,0.01445,0,0.00225733
0.01998,-3.14542,-0.518623,44.1511,-0.0712521,0.185818,-0.241484,0.00294644,-0.33975,0,0.0521613,0,0.998639,0.01445,0,0.00333086
0.021978,-3.27492,-0.558852,44.0437,-0.0741854,0.178119,-0.241455,0.00294644,-0.339743,0,0.0523616,0,0.998628,0.01445,0,0.00290503
0.023976,-3.41955,-0.512988,44.0056,-0.0774617,0.177877,-0.241427,0.00294644,-0.339738,0,0.0525619,0,0.998618,0.01445,0,0.00265462
0.025974,-3.79977,-0.489573,44.1366,-0.0860748,0.17537,-0.241398,0.00294644,-0.339733,0,0.0527623,0,0.998607,0.01445,0,0.00269841
0.027972,-4.01185,-0.552705,44.2518,-0.0908789,0.17254,-0.241369,0.00294644,-0.339727,0,0.0529626,0,0.998597,0.01445,0,0.00298524
0.02997,-4.13127,-0.617365,44.173,-0.0935841,0.169563,-0.24134,0.00294644,-0.339722,0,0.0531629,0,0.998586,0.01445,0,0.00255021
0.031968,-3.99355,-0.632598,44.209,-0.0904644,0.166372,-0.241311,0.00294644,-0.339717,0,0.0533631,0,0.998575,0.01445,0,0.00230635
0.033966,-4.04221,-0.686444,44.2959,-0.0915665,0.162951,-0.241282,0.00294644,-0.339712,0,0.0535634,0,0.998564,0.01445,0,0.00230495
0.035964,-4.03858,-0.783149,44.1697,-0.0914845,0.159079,-0.241253,0.00294644,-0.339707,0,0.0537637,0,0.998554,0.01445,0,0.00313294
0.037962,-4.10599,-0.808311,44.0464,-0.0930115,0.157332,-0.241224,0.00294644,-0.339701,0,0.053964,0,0.998543,0.01445,0,0.00258657
0.03996,-4.28346,-0.780522,44.1052,-0.0970316,0.162673,-0.241196,0.00294644,-0.339697,0,0.0541643,0,0.998532,0.01445,0,0.000700979
0.041958,-4.28875,-0.804913,44.2353,-0.0971515,0.17461,-0.241167,0.00294644,-0.339696,0,0.0543646,0,0.998521,0.01445,0,0.000173424
0.043956,-4.60073,-0.788395,44.1023,-0.104219,0.188271,-0.241138,0.00294644,-0.339697,0,0.0545649,0,0.99851,0.01445,0,-0.000565768
0.045954,-4.5448,-0.857908,44.325,-0.102952,0.203576,-0.241109,0.00294644,-0.3397,0,0.0547652,0,0.998499,0.01445,0,-0.00186628
0.047952,-4.41961,-0.84954,44.0741,-0.100116,0.219867,-0.24108,0.00294644,-0.339701,0,0.0549654,0,0.998488,0.01445,0,0.000897478
0.04995,-4.16137,-0.635684,44.1292,-0.0942658,0.237327,-0.241051,0.00294644,-0.339697,0,0.0551657,0,0.998477,0.01445,0,0.00206664
0.051948,-4.132,-0.711097,43.7937,-0.0936007,0.255084,-0.241022,0.00294644,-0.339695,0,0.055366,0,0.998466,0.01445,0,-6.38625e-06
0.053946,-4.33564,-0.854226,44.5691,-0.0982135,0.272977,-0.240994,0.00294644,-0.339695,0,0.0555663,0,0.998455,0.01445,0,0.000743575
0.055944,-4.43027,-0.86642,44.4431,-0.100357,0.132193,-0.240965,0.00294644,-0.33969,0,0.0557665,0,0.998444,0.01445,0,0.00437601
0.057942,-4.52435,-0.987491,43.9427,-0.102488,0.1247,-0.240936,0.00294644,-0.33968,0,0.0559668,0,0.998433,0.01445,0,0.0044521
0.05994,-4.60896,-1.05579,43.8941,-0.104405,0.117867,-0.240907,0.00294644,-0.339674,0,0.056167,0,0.998421,0.01445,0,0.00247128
0.061938,-4.54916,-1.14843,44.3893,-0.10305,0.111187,-0.240878,0.00294644,-0.339669,0,0.0563673,0,0.99841,0.01445,0,0.00233093
0.063936,-4.56583,-1.07165,44.2482,-0.103428,0.111341,-0.240849,0.00294644,-0.339662,0,0.0565676,0,0.998399,0.01445,0,0.00421043
0.065934,-4.64148,-1.03653,43.9107,-0.105142,0.111753,-0.24082,0.00294644,-0.339654,0,0.0567678,0,0.998387,0.01445,0,0.00318101
0.067932,-4.67706,-1.03926,43.8167,-0.105948,0.118848,-0.240792,0.00294644,-0.339651,0,0.0569681,0,0.998376,0.01445,0,0.000298445
0.06993,-4.68635,-1.11187,44.5095,-0.106158,0.137962,-0.240763,0.00294644,-0.339652,0,0.0571683,0,0.998365,0.01445,0,2.70892e-05
0.071928,-4.62874,-1.19404,44.6237,-0.104853,0.157123,-0.240734,0.00294644,-0.339648,0,0.0573686,0,0.998353,0.01445,0,0.003989
0.073926,-4.61961,-1.11578,44.0119,-0.104646,0.122946,-0.240705,0.00294644,-0.339638,0,0.0575688,0,0.998342,0.01445,0,0.00516303
0.075924,-4.51064,-1.15523,43.9719,-0.102178,0.131819,-0.240676,0.00294644,-0.339629,0,0.057769,0,0.99833,0.01445,0,0.00333351
0.077922,-4.47348,-1.22103,44.3913,-0.101336,0.0807199,-0.240647,0.00294644,-0.339623,0,0.0579693,0,0.998318,0.01445,0,0.00310763
0.07992,-4.41035,-1.26976,44.3586,-0.099906,0.0900694,-0.240618,0.00294644,-0.339615,0,0.0581695,0,0.998307,0.01445,0,0.00470791
0.081918,-4.37861,-1.31686,44.0328,-0.0991869,0.0921374,-0.24059,0.00294644,-0.339606,0,0.0583698,0,0.998295,0.01445,0,0.004355
0.083916,-4.39031,-1.32914,44.0162,-0.0994519,0.0999181,-0.240561,0.00294644,-0.339598,0,0.05857,0,0.998283,0.01445,0,0.00325767
0.085914,-4.51224,-1.29799,44.1951,-0.102214,0.107904,-0.240532,0.00294644,-0.339592,0,0.0587702,0,0.998272,0.01445,0,0.00316888
0.087912,-4.48586,-1.32265,44.1125,-0.101616,0.116356,-0.240503,0.00294644,-0.339585,0,0.0589704,0,0.99826,0.01445,0,0.00313489
0.08991,-4.51572,-1.25331,44.1464,-0.102293,0.124499,-0.240474,0.00294644,-0.339579,0,0.0591707,0,0.998248,0.01445,0,0.00295026
0.091908,-4.60879,-1.31576,43.9997,-0.104401,0.10655,-0.240445,0.00294644,-0.339575,0,0.0593709,0,0.998236,0.01445,0,0.00165846
0.093906,-4.70555,-1.35757,44.2385,-0.106593,0.0983161,-0.240416,0.00294644,-0.339572,0,0.0595711,0,0.998224,0.01445,0,0.00123875
0.095904,-4.5712,-1.36343,44.3393,-0.10355,0.087933,-0.240387,0.00294644,-0.339568,0,0.0597713,0,0.998212,0.01445,0,0.00286475
0.097902,-4.54742,-1.33773,44.1885,-0.103011,0.081218,-0.240359,0.00294644,-0.339562,0,0.0599715,0,0.9982,0.01445,0,0.00343069
0.0999,-4.60341,-1.35211,44.0983,-0.104279,0.100009,-0.24033,0.00294644,-0.339556,0,0.0601717,0,0.998188,0.01445,0,0.00247673
0.101898,-4.69268,-1.35503,44.3375,-0.106301,0.0860958,-0.240301,0.00294644,-0.339551,0,0.060372,0,0.998176,0.01445,0,0.00304075
0.103896,-4.59383,-1.31136,44.092,-0.104062,0.0931076,-0.240272,0.00294644,-0.339544,0,0.0605722,0,0.998164,0.01445,0,0.0038473
0.105894,-4.70371,-1.27643,44.1585,-0.106551,0.0978167,-0.240243,0.00294644,-0.339536,0,0.0607724,0,0.998152,0.01445,0,0.00367217
0.107892,-4.68463,-1.30607,44.0703,-0.106119,0.0947281,-0.240214,0.00294644,-0.339529,0,0.0609726,0,0.998139,0.01445,0,0.00359775
0.10989,-4.65999,-1.30769,44.135,-0.105561,0.101581,-0.240185,0.00294644,-0.339522,0,0.0611728,0,0.998127,0.01445,0,0.00323992
0.111888,-4.90732,-1.44416,44.2529,-0.111164,0.107504,-0.240157,0.00294644,-0.339516,0,0.061373,0,0.998115,0.01445,0,0.0029136
0.113886,-4.74215,-1.51486,44.2171,-0.107422,0.115141,-0.240128,0.00294644,-0.33951,0,0.0615732,0,0.998103,0.01445,0,0.00326312
0.115884,-4.3014,-1.50827,43.4675,-0.097438,0.124029,-0.240099,0.00294644,-0.339505,0,0.0617733,0,0.99809,0.01445,0,0.000201539
0.117882,-4.38558,-1.46915,44.3962,-0.099345,0.101304,-0.24007,0.00294644,-0.339507,0,0.0619735,0,0.998078,0.01445,0,-0.00159195
0.11988,-4.45627,-1.45352,44.604,-0.100946,0.0880672,-0.240041,0.00294644,-0.339506,0,0.0621737,0,0.998065,0.01445,0,0.00280511
0.121878,-4.52386,-1.42241,43.9955,-0.102477,0.0919936,-0.240012,0.00294644,-0.339499,0,0.0623739,0,0.998053,0.01445,0,0.00399119
