t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0178112,0.170895,44.0913,0.000403471,0.119919,-0.237828,0.00131826,-0.311367,0,0.0501581,0,0.998741,0.0184654,0.000183372,0.00171285
0.001998,0.591275,0.273755,44.301,0.0133939,0.132413,-0.237795,0.00131826,-0.311362,0,0.0503584,0,0.998731,0.0168,0,0.00269165
0.003996,0.862445,0.312054,44.1751,0.0195366,0.131197,-0.237761,0.00131826,-0.311357,0,0.0505588,0,0.998721,0.0168,0,0.0024918
0.005994,1.15594,0.226098,44.0559,0.0261851,0.145121,-0.237727,0.00131826,-0.311353,0,0.0507591,0,0.998711,0.0168,0,0.00140276
0.007992,1.34539,0.128358,44.3324,0.0304767,0.159893,-0.237694,0.00131826,-0.31135,0,0.0509594,0,0.998701,0.0168,0,0.00134274
0.00999,1.30917,-0.00150188,44.4719,0.029656,0.175041,-0.23766,0.00131826,-0.311347,0,0.0511598,0,0.998691,0.0168,0,0.00239077
0.011988,1.23822,-0.0335028,44.1483,0.0280488,0.190354,-0.237627,0.00131826,-0.311341,0,0.0513601,0,0.99868,0.0168,0,0.00260807
0.013986,1.36043,0.0675841,43.7783,0.0308173,0.205649,-0.237593,0.00131826,-0.311337,0,0.0515604,0,0.99867,0.0168,0,0.00174591
0.015984,1.47868,0.0118644,44.2499,0.033496,0.220809,-0.23756,0.00131826,-0.311334,0,0.0517607,0,0.998659,0.0168,0,0.00116704
0.017982,1.50972,-0.159808,44.1152,0.0341991,0.187249,-0.237526,0.00131826,-0.311332,0,0.051961,0,0.998649,0.0168,0,0.00122142
0.01998,1.60534,0.0279861,44.1373,0.0363651,0.192319,-0.237492,0.00131826,-0.311329,0,0.0521613,0,0.998639,0.0168,0,0.0015492
0.021978,1.72631,0.274328,44.1214,0.0391053,0.131806,-0.237459,0.00131826,-0.311326,0,0.0523616,0,0.998628,0.0168,0,0.00152174
0.023976,1.98374,0.402149,43.9316,0.044937,0.140544,-0.237425,0.00131826,-0.311323,0,0.0525619,0,0.998618,0.0168,0,0.00113167
