t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.144654,0.0197292,43.9545,0.00327679,0.15501,-0.241909,0.00305711,-0.3396,0,0.0501581,0,0.998741,0.0156687,-0.00184672,0.00128331
0.001998,0.317918,-0.294606,44.0637,0.00720167,0.174504,-0.241879,0.00305711,-0.339597,0,0.0503584,0,0.998731,0.0153,0,0.00140834
0.003996,0.243864,-0.469763,44.3041,0.00552417,0.120844,-0.241848,0.00305711,-0.339595,0,0.0505588,0,0.998721,0.0153,0,0.00127644
0.005994,0.365539,-0.468578,44.1719,0.00828043,0.137569,-0.241818,0.00305711,-0.339591,0,0.0507591,0,0.998711,0.0153,0,0.00217067
0.007992,0.331734,-0.445414,44.0878,0.00751464,0.100977,-0.241787,0.00305711,-0.339587,0,0.0509594,0,0.998701,0.0153,0,0.00198044
0.00999,0.463507,-0.446922,44.1017,0.0104997,0.118317,-0.241756,0.00305711,-0.339584,0,0.0511598,0,0.998691,0.0153,0,0.000729671
0.011988,0.482233,-0.46605,44.4902,0.0109238,0.0987296,-0.241726,0.00305711,-0.339582,0,0.0513601,0,0.99868,0.0153,0,0.00128128
0.013986,0.537924,-0.432148,44.0426,0.0121854,0.113678,-0.241695,0.00305711,-0.339577,0,0.0515604,0,0.99867,0.0153,0,0.00308972
0.015984,0.353071,-0.445165,43.8519,0.00799799,0.0875095,-0.241665,0.00305711,-0.339573,0,0.0517607,0,0.998659,0.0153,0,0.000972359
0.017982,0.0888866,-0.495367,44.0516,0.00201351,0.0848876,-0.241634,0.00305711,-0.339573,0,0.051961,0,0.998649,0.0153,0,-0.000237456
0.01998,-0.0499736,-0.421338,44.3312,-0.00113203,0.0898986,-0.241604,0.00305711,-0.339572,0,0.0521613,0,0.998639,0.0153,0,0.00126934
0.021978,-0.279038,-0.409572,44.2334,-0.00632094,0.0949003,-0.241573,0.00305711,-0.339568,0,0.0523616,0,0.998628,0.0153,0,0.0021634
0.023976,-0.35726,-0.423681,43.8987,-0.00809288,0.0852015,-0.241542,0.00305711,-0.339564,0,0.0525619,0,0.998618,0.0153,0,0.00156887
0.025974,-0.884187,-0.498967,43.9134,-0.0200291,0.0887443,-0.241512,0.00305711,-0.339563,0,0.0527623,0,0.998607,0.0153,0,0.00015252
0.027972,-1.28702,-0.482395,44.1929,-0.0291545,0.0861858,-0.241481,0.00305711,-0.339563,0,0.0529626,0,0.998597,0.0153,0,-0.000111804
0.02997,-1.64813,-0.533692,44.3216,-0.0373346,0.0977855,-0.241451,0.00305711,-0.339563,0,0.0531629,0,0.998586,0.0153,0,0.000387485
0.031968,-1.85681,-0.460156,44.42,-0.0420616,0.113001,-0.24142,0.00305711,-0.339562,0,0.0533631,0,0.998575,0.0153,0,0.00125829
0.033966,-1.74775,-0.450152,44.3031,-0.0395911,0.126793,-0.24139,0.00305711,-0.339558,0,0.0535634,0,0.998564,0.0153,0,0.00222289
0.035964,-1.82064,-0.523103,43.9455,-0.0412422,0.142611,-0.241359,0.00305711,-0.339554,0,0.0537637,0,0.998554,0.0153,0,0.00146802
0.037962,-2.17018,-0.36673,44.2805,-0.0491603,0.159837,-0.241329,0.00305711,-0.339552,0,0.053964,0,0.998543,0.0153,0,0.000985507
0.03996,-2.47702,-0.380305,44.2215,-0.0561111,0.177057,-0.241298,0.00305711,-0.33955,0,0.0541643,0,0.998532,0.0153,0,0.00148898
0.041958,-2.48087,-0.374497,44.2482,-0.0561982,0.148604,-0.241267,0.00305711,-0.339545,0,0.0543646,0,0.998521,0.0153,0,0.00249057
0.043956,-2.80484,-0.543,43.9503,-0.063537,0.165872,-0.241237,0.00305711,-0.339542,0,0.0545649,0,0.99851,0.0153,0,0.000825445
0.045954,-2.88705,-0.681358,44.2177,-0.0653993,0.183609,-0.241206,0.00305711,-0.33954,0,0.0547652,0,0.998499,0.0153,0,0.000938514
