t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.147774,-0.0880213,43.9916,-0.00334746,0.189978,-0.241542,0.0013228,-0.31238,0,0.0501581,0,0.998741,0.0171951,0.00217763,-0.00446171
0.001998,-0.465011,-0.363376,43.9761,-0.0105337,0.191554,-0.241512,0.0013228,-0.312389,0,0.0503584,0,0.998731,0.0153,0,-0.00497247
0.003996,-0.252052,-0.835602,44.2572,-0.00570963,0.190536,-0.241481,0.0013228,-0.312399,0,0.0505588,0,0.998721,0.0153,0,-0.00508473
0.005994,0.0725973,-1.11554,44.1443,0.00164452,0.187882,-0.24145,0.0013228,-0.312408,0,0.0507591,0,0.998711,0.0153,0,-0.0050159
0.007992,0.262805,-1.21997,44.5787,0.00595321,0.183397,-0.24142,0.0013228,-0.312416,0,0.0509594,0,0.998701,0.0153,0,-0.00243635
0.00999,1.026,-1.06664,44.2445,0.0232415,0.177848,-0.241389,0.0013228,-0.31242,0,0.0511598,0,0.998691,0.0153,0,-0.0018448
0.011988,1.83006,-1.01421,43.9479,0.0414556,0.171691,-0.241359,0.0013228,-0.312425,0,0.0513601,0,0.99868,0.0153,0,-0.00320042
0.013986,2.89259,-0.860696,43.6312,0.0655247,0.174437,-0.241328,0.0013228,-0.312433,0,0.0515604,0,0.99867,0.0153,0,-0.00538793
0.015984,3.1698,-0.901823,44.1975,0.0718042,0.187692,-0.241298,0.0013228,-0.312445,0,0.0517607,0,0.998659,0.0153,0,-0.00655873
0.017982,3.1722,-1.04323,44.4163,0.0718587,0.200323,-0.241267,0.0013228,-0.31246,0,0.051961,0,0.998649,0.0153,0,-0.00765571
0.01998,3.13835,-0.826601,44.3135,0.0710919,0.2115,-0.241237,0.0013228,-0.312471,0,0.0521613,0,0.998639,0.0153,0,-0.00380062
0.021978,3.61803,-0.763098,44.5153,0.0819578,0.200839,-0.241206,0.0013228,-0.312475,0,0.0523616,0,0.998628,0.0153,0,-0.00087668
0.023976,3.97243,-0.656223,43.9001,0.0899859,0.194886,-0.241175,0.0013228,-0.312476,0,0.0525619,0,0.998618,0.0153,0,-0.000644344
0.025974,4.44521,-0.445225,43.8863,0.100696,0.182448,-0.241145,0.0013228,-0.31248,0,0.0527623,0,0.998607,0.0153,0,-0.0026667
0.027972,4.49382,-0.175793,44.433,0.101797,0.171162,-0.241114,0.0013228,-0.312485,0,0.0529626,0,0.998597,0.0153,0,-0.00212084
0.02997,4.81129,-0.0460542,44.4384,0.108988,0.16752,-0.241084,0.0013228,-0.312487,0,0.0531629,0,0.998586,0.0153,0,7.03226e-05
0.031968,4.83266,0.152674,44.1892,0.109472,0.184305,-0.241053,0.0013228,-0.312486,0,0.0533631,0,0.998575,0.0153,0,0.000901409
0.033966,4.8433,0.177303,44.0239,0.109713,0.167006,-0.241023,0.0013228,-0.312486,0,0.0535634,0,0.998564,0.0153,0,-0.000786125
0.035964,4.74998,0.117108,44.0873,0.107599,0.159957,-0.240992,0.0013228,-0.312489,0,0.0537637,0,0.998554,0.0153,0,-0.00191293
0.037962,4.8239,-0.101308,44.5562,0.109274,0.154238,-0.240961,0.0013228,-0.312492,0,0.053964,0,0.998543,0.0153,0,-0.000104029
0.03996,4.98914,-0.157223,44.0254,0.113017,0.171035,-0.240931,0.0013228,-0.31249,0,0.0541643,0,0.998532,0.0153,0,0.00102881
0.041958,5.33395,-0.115743,44.1095,0.120828,0.184684,-0.2409,0.0013228,-0.312489,0,0.0543646,0,0.998521,0.0153,0,0.000422332
0.043956,5.56042,-0.213369,44.3531,0.125958,0.183627,-0.24087,0.0013228,-0.312489,0,0.0545649,0,0.99851,0.0153,0,0.000441885
0.045954,5.81707,-0.184965,44.1544,0.131772,0.20251,-0.240839,0.0013228,-0.312486,0,0.0547652,0,0.998499,0.0153,0,0.00156711
0.047952,5.69121,-0.215541,43.9576,0.128921,0.22135,-0.240809,0.0013228,-0.312483,0,0.0549654,0,0.998488,0.0153,0,0.00152947
0.04995,5.69301,-0.170941,44.1184,0.128962,0.199852,-0.240778,0.0013228,-0.31248,0,0.0551657,0,0.998477,0.0153,0,0.00083043
0.051948,5.8837,-0.191776,44.2715,0.133281,0.221,-0.240747,0.0013228,-0.312479,0,0.055366,0,0.998466,0.0153,0,0.000874209
0.053946,6.08965,-0.154881,44.2032,0.137947,0.238779,-0.240717,0.0013228,-0.312476,0,0.0555663,0,0.998455,0.0153,0,0.00157719
0.055944,6.10656,-0.100179,44.1561,0.13833,0.25736,-0.240686,0.0013228,-0.312473,0,0.0557665,0,0.998444,0.0153,0,0.00195917
0.057942,5.78112,-0.215099,43.8973,0.130958,0.274986,-0.240656,0.0013228,-0.312469,0,0.0559668,0,0.998433,0.0153,0,0.000956886
0.05994,5.295,-0.259443,43.9463,0.119946,0.233351,-0.240625,0.0013228,-0.312469,0,0.056167,0,0.998421,0.0153,0,-0.000142339
0.061938,5.02627,-0.469362,44.3201,0.113858,0.25176,-0.240595,0.0013228,-0.31247,0,0.0563673,0,0.99841,0.0153,0,-0.000224512
0.063936,4.99586,-0.572865,44.1678,0.113169,0.169954,-0.240564,0.0013228,-0.312469,0,0.0565676,0,0.998399,0.0153,0,0.000381668
0.065934,4.88005,-0.563008,44.3104,0.110546,0.163802,-0.240534,0.0013228,-0.312469,0,0.0567678,0,0.998387,0.0153,0,0.000519031
0.067932,5.18275,-0.475272,44.1285,0.117403,0.163382,-0.240503,0.0013228,-0.312467,0,0.0569681,0,0.998376,0.0153,0,0.000814222
0.06993,5.31847,-0.377404,44.206,0.120477,0.164518,-0.240472,0.0013228,-0.312465,0,0.0571683,0,0.998365,0.0153,0,0.00161288
0.071928,5.34704,-0.230196,44.2514,0.121124,0.174108,-0.240442,0.0013228,-0.312461,0,0.0573686,0,0.998353,0.0153,0,0.00204399
0.073926,5.18278,-0.196052,44.1345,0.117404,0.159258,-0.240411,0.0013228,-0.312458,0,0.0575688,0,0.998342,0.0153,0,0.00145036
0.075924,5.05212,-0.0951142,44.1914,0.114444,0.154704,-0.240381,0.0013228,-0.312456,0,0.057769,0,0.99833,0.0153,0,0.000277025
0.077922,5.11773,-0.0197148,44.1238,0.11593,0.15257,-0.24035,0.0013228,-0.312455,0,0.0579693,0,0.998318,0.0153,0,0.000437324
0.07992,5.12544,0.0906674,44.2739,0.116105,0.151793,-0.24032,0.0013228,-0.312454,0,0.0581695,0,0.998307,0.0153,0,0.000666673
0.081918,5.32808,0.167707,44.1692,0.120695,0.170475,-0.240289,0.0013228,-0.312452,0,0.0583698,0,0.998295,0.0153,0,0.00116801
0.083916,5.23772,0.395196,44.0625,0.118648,0.189188,-0.240258,0.0013228,-0.31245,0,0.05857,0,0.998283,0.0153,0,0.000969375
0.085914,5.01028,0.538743,44.0387,0.113496,0.257462,-0.240228,0.0013228,-0.312449,0,0.0587702,0,0.998272,0.0153,0,0.000110751
0.087912,4.75927,0.651456,44.0477,0.10781,0.226447,-0.240197,0.0013228,-0.31245,0,0.0589704,0,0.99826,0.0153,0,-0.00169554
0.08991,4.5879,0.661265,44.3062,0.103928,0.155693,-0.240167,0.0013228,-0.312454,0,0.0591707,0,0.998248,0.0153,0,-0.00154715
