t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.40715,-0.165648,44.1384,0.00922301,0.10198,-0.239886,0.00257168,-0.339134,0,0.0501581,0,0.998741,0.00599617,-0.0044192,-0.00820773
0.001998,-2.00056,-0.552267,44.6488,-0.045318,0.0901038,-0.23985,0.00257168,-0.339148,0,0.0503584,0,0.998731,0.01785,0,-0.0049228
0.003996,-3.33208,-0.570073,44.2869,-0.0754804,0.132488,-0.239815,0.00257168,-0.339155,0,0.0505588,0,0.998721,0.01785,0,-0.00249208
0.005994,-4.28439,-0.687691,44.0612,-0.0970526,0.124302,-0.239779,0.00257168,-0.33916,0,0.0507591,0,0.998711,0.01785,0,-0.00266779
0.007992,-4.58653,-0.52581,43.8706,-0.103897,0.144227,-0.239743,0.00257168,-0.339167,0,0.0509594,0,0.998701,0.01785,0,-0.00426424
0.00999,-4.11835,-0.184654,44.3844,-0.0932915,0.254135,-0.239708,0.00257168,-0.339175,0,0.0511598,0,0.998691,0.01785,0,-0.0031028
0.011988,-4.48736,0.388331,42.9372,-0.10165,0.270164,-0.239672,0.00257168,-0.339184,0,0.0513601,0,0.99868,0.01785,0,-0.0085156
0.013986,-4.13437,0.585049,44.4203,-0.0936542,0.25095,-0.239636,0.00257168,-0.339204,0,0.0515604,0,0.99867,0.01785,0,-0.00864057
0.015984,-3.91639,0.621132,45.0686,-0.0887165,0.232308,-0.239601,0.00257168,-0.339212,0,0.0517607,0,0.998659,0.01785,0,0.000836694
0.017982,-3.82299,0.431433,43.6933,-0.0866008,0.214333,-0.239565,0.00257168,-0.339207,0,0.051961,0,0.998649,0.01785,0,0.0026757
0.01998,-4.17516,0.440513,43.8865,-0.0945784,0.197072,-0.239529,0.00257168,-0.339206,0,0.0521613,0,0.998639,0.01785,0,-0.00156972
0.021978,-4.7017,0.332005,44.8276,-0.106506,0.180521,-0.239494,0.00257168,-0.339208,0,0.0523616,0,0.998628,0.01785,0,0.00124341
0.023976,-4.88542,0.417976,44.1161,-0.110668,0.16464,-0.239458,0.00257168,-0.339201,0,0.0525619,0,0.998618,0.01785,0,0.00479698
0.025974,-5.49804,0.395081,43.7983,-0.124545,0.166278,-0.239422,0.00257168,-0.339193,0,0.0527623,0,0.998607,0.01785,0,0.0030163
0.027972,-6.0861,0.484584,44.29,-0.137866,0.183295,-0.239387,0.00257168,-0.339188,0,0.0529626,0,0.998597,0.01785,0,0.00172475
0.02997,-6.61064,0.565516,44.3351,-0.149748,0.13185,-0.239351,0.00257168,-0.339184,0,0.0531629,0,0.998586,0.01785,0,0.00267189
0.031968,-6.99914,0.55702,44.1423,-0.158549,0.124316,-0.239315,0.00257168,-0.339177,0,0.0533631,0,0.998575,0.01785,0,0.00381038
0.033966,-7.46718,0.621344,44.0616,-0.169151,0.105646,-0.23928,0.00257168,-0.339171,0,0.0535634,0,0.998564,0.01785,0,0.00277446
0.035964,-8.05746,0.706596,44.1128,-0.182523,0.118513,-0.239244,0.00257168,-0.339167,0,0.0537637,0,0.998554,0.01785,0,0.00133059
0.037962,-8.49786,0.687737,44.4239,-0.192499,0.131559,-0.239208,0.00257168,-0.339164,0,0.053964,0,0.998543,0.01785,0,0.00212531
0.03996,-8.8489,0.729824,44.0538,-0.200451,0.0843376,-0.239173,0.00257168,-0.339158,0,0.0541643,0,0.998532,0.01785,0,0.00315372
0.041958,-9.32464,0.652903,43.7755,-0.211228,0.0884757,-0.239137,0.00257168,-0.339153,0,0.0543646,0,0.998521,0.01785,0,0.000783762
0.043956,-9.55027,0.577569,44.2301,-0.216339,0.102144,-0.239101,0.00257168,-0.339155,0,0.0545649,0,0.99851,0.01785,0,-0.00159686
0.045954,-9.83369,0.560208,44.5009,-0.222759,0.120873,-0.239066,0.00257168,-0.339155,0,0.0547652,0,0.998499,0.01785,0,0.00194273
0.047952,-9.90512,0.60691,43.8735,-0.224377,0.140056,-0.23903,0.00257168,-0.339149,0,0.0549654,0,0.998488,0.01785,0,0.00327486
0.04995,-10.1734,0.564898,44.1757,-0.230454,0.15439,-0.238995,0.00257168,-0.339144,0,0.0551657,0,0.998477,0.01785,0,0.00143799
0.051948,-10.2368,0.65331,44.4524,-0.23189,0.14274,-0.238959,0.00257168,-0.33914,0,0.055366,0,0.998466,0.01785,0,0.00306899
0.053946,-10.3372,0.81872,44.2206,-0.234164,0.122492,-0.238923,0.00257168,-0.339132,0,0.0555663,0,0.998455,0.01785,0,0.00529367
0.055944,-10.3559,0.904347,43.9344,-0.234589,0.115763,-0.238888,0.00257168,-0.339122,0,0.0557665,0,0.998444,0.01785,0,0.00424071
0.057942,-10.377,0.999113,44.1507,-0.235067,0.13464,-0.238852,0.00257168,-0.339115,0,0.0559668,0,0.998433,0.01785,0,0.00270745
0.05994,-10.3577,1.09963,44.0803,-0.234629,0.153214,-0.238816,0.00257168,-0.339109,0,0.056167,0,0.998421,0.01785,0,0.00337384
0.061938,-10.3179,1.2595,44.0598,-0.233727,0.172028,-0.238781,0.00257168,-0.339102,0,0.0563673,0,0.99841,0.01785,0,0.00357382
0.063936,-10.228,1.47015,44.0237,-0.231692,0.158363,-0.238745,0.00257168,-0.339096,0,0.0565676,0,0.998399,0.01785,0,0.0025594
0.065934,-10.3615,1.55411,44.2649,-0.234716,0.178714,-0.238709,0.00257168,-0.339091,0,0.0567678,0,0.998387,0.01785,0,0.00227874
0.067932,-10.2415,1.68197,44.2122,-0.231998,0.198731,-0.238674,0.00257168,-0.339086,0,0.0569681,0,0.998376,0.01785,0,0.00338492
0.06993,-10.3291,1.77692,44.2912,-0.233982,0.217976,-0.238638,0.00257168,-0.339078,0,0.0571683,0,0.998365,0.01785,0,0.00414986
0.071928,-10.6017,1.81579,44.1396,-0.240157,0.212234,-0.238602,0.00257168,-0.339069,0,0.0573686,0,0.998353,0.01785,0,0.00432562
0.073926,-10.865,1.79634,44.1178,-0.24612,0.0928684,-0.238567,0.00257168,-0.339062,0,0.0575688,0,0.998342,0.01785,0,0.00346604
0.075924,-11.1197,1.72525,44.1261,-0.251891,0.0994212,-0.238531,0.00257168,-0.339055,0,0.057769,0,0.99833,0.01785,0,0.00258552
0.077922,-11.2799,1.61813,44.3673,-0.255519,0.106804,-0.238495,0.00257168,-0.33905,0,0.0579693,0,0.998318,0.01785,0,0.00361311
0.07992,-11.4809,1.6258,44.2686,-0.260072,0.123309,-0.23846,0.00257168,-0.339041,0,0.0581695,0,0.998307,0.01785,0,0.00473685
0.081918,-11.6152,1.56993,44.0101,-0.263114,0.142182,-0.238424,0.00257168,-0.339031,0,0.0583698,0,0.998295,0.01785,0,0.00476197
0.083916,-11.7438,1.62378,44.0631,-0.266029,0.118755,-0.238388,0.00257168,-0.339022,0,0.05857,0,0.998283,0.01785,0,0.00422352
0.085914,-11.865,1.72241,44.2421,-0.268773,0.122291,-0.238353,0.00257168,-0.339014,0,0.0587702,0,0.998272,0.01785,0,0.00400926
0.087912,-12.0029,1.81955,44.1826,-0.271897,0.129106,-0.238317,0.00257168,-0.339006,0,0.0589704,0,0.99826,0.01785,0,0.0047778
0.08991,-12.2106,1.88308,44.0806,-0.276602,0.135914,-0.238281,0.00257168,-0.338996,0,0.0591707,0,0.998248,0.01785,0,0.00447074
0.091908,-12.2219,1.94736,44.0383,-0.276858,0.0940152,-0.238246,0.00257168,-0.338988,0,0.0593709,0,0.998236,0.01785,0,0.00355611
0.093906,-12.2829,2.0728,44.2148,-0.278239,0.109357,-0.23821,0.00257168,-0.338982,0,0.0595711,0,0.998224,0.01785,0,0.0031518
