t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0602245,0.0603995,43.9152,0.00136424,0.060286,-0.238446,0.00135444,-0.311184,0,0.0501581,0,0.998741,0.022416,0.000662244,0.00228148
0.001998,2.58991,-0.303809,43.6032,0.0586682,0.0608898,-0.238422,0.00135444,-0.311183,0,0.0503584,0,0.998731,0.0119,0,-0.00186178
0.003996,3.2395,-0.530531,44.2197,0.0733832,0.0710735,-0.238398,0.00135444,-0.311191,0,0.0505588,0,0.998721,0.0119,0,-0.00507476
0.005994,3.85241,-0.378626,44.3037,0.0872673,0.0732745,-0.238374,0.00135444,-0.311201,0,0.0507591,0,0.998711,0.0119,0,-0.00514445
0.007992,3.87616,-0.289183,44.186,0.0878053,0.0811609,-0.238351,0.00135444,-0.311209,0,0.0509594,0,0.998701,0.0119,0,-0.0027836
0.00999,4.69222,-0.2883,44.1036,0.106291,0.0969429,-0.238327,0.00135444,-0.311216,0,0.0511598,0,0.998691,0.0119,0,-0.00419126
0.011988,5.521,-0.0733454,44.343,0.125065,0.15658,-0.238303,0.00135444,-0.311225,0,0.0513601,0,0.99868,0.0119,0,-0.00495121
0.013986,6.4115,0.158621,44.0305,0.145237,0.128746,-0.238279,0.00135444,-0.311233,0,0.0515604,0,0.99867,0.0119,0,-0.00390528
0.015984,7.02153,-0.221297,43.9294,0.159056,0.110543,-0.238255,0.00135444,-0.311241,0,0.0517607,0,0.998659,0.0119,0,-0.00497324
0.017982,7.04595,-0.10359,43.775,0.159609,0.114525,-0.238232,0.00135444,-0.311254,0,0.051961,0,0.998649,0.0119,0,-0.00774482
0.01998,6.55127,-0.470032,44.0365,0.148403,0.134297,-0.238208,0.00135444,-0.311269,0,0.0521613,0,0.998639,0.0119,0,-0.0072369
0.021978,6.78977,-0.234507,44.1809,0.153806,0.154124,-0.238184,0.00135444,-0.311281,0,0.0523616,0,0.998628,0.0119,0,-0.00573633
0.023976,6.6597,-0.493822,43.3907,0.15086,0.12396,-0.23816,0.00135444,-0.311293,0,0.0525619,0,0.998618,0.0119,0,-0.00748416
0.025974,6.84825,-0.146486,44.1664,0.155131,0.136237,-0.238137,0.00135444,-0.31131,0,0.0527623,0,0.998607,0.0119,0,-0.00878867
0.027972,6.78191,-0.357245,44.421,0.153628,0.132929,-0.238113,0.00135444,-0.311326,0,0.0529626,0,0.998597,0.0119,0,-0.00771046
0.02997,6.51922,-0.0949546,44.3479,0.147677,0.141347,-0.238089,0.00135444,-0.31134,0,0.0531629,0,0.998586,0.0119,0,-0.00692561
0.031968,6.35465,-0.0942853,44.3507,0.143949,0.12941,-0.238065,0.00135444,-0.311352,0,0.0533631,0,0.998575,0.0119,0,-0.00582091
0.033966,5.81886,0.0649339,44.1223,0.131812,0.129908,-0.238042,0.00135444,-0.311366,0,0.0535634,0,0.998564,0.0119,0,-0.00794723
0.035964,6.45393,-0.34129,44.4865,0.146198,0.118816,-0.238018,0.00135444,-0.311381,0,0.0537637,0,0.998554,0.0119,0,-0.00630036
0.037962,7.32386,0.111216,44.2277,0.165905,0.128138,-0.237994,0.00135444,-0.311391,0,0.053964,0,0.998543,0.0119,0,-0.00419546
0.03996,7.94306,0.766904,44.1147,0.179931,0.138054,-0.23797,0.00135444,-0.311401,0,0.0541643,0,0.998532,0.0119,0,-0.00551354
0.041958,8.97184,0.930369,44.7696,0.203236,0.154993,-0.237946,0.00135444,-0.311412,0,0.0543646,0,0.998521,0.0119,0,-0.00369586
0.043956,9.30654,0.972021,44.2403,0.210818,0.173105,-0.237923,0.00135444,-0.311416,0,0.0545649,0,0.99851,0.0119,0,-0.000663471
0.045954,10.0087,0.901336,43.9396,0.226724,0.192195,-0.237899,0.00135444,-0.311417,0,0.0547652,0,0.998499,0.0119,0,-0.00148225
0.047952,10.1559,0.838277,43.9007,0.230058,0.211406,-0.237875,0.00135444,-0.311421,0,0.0549654,0,0.998488,0.0119,0,-0.00211582
0.04995,10.181,0.681494,44.2592,0.230625,0.195401,-0.237851,0.00135444,-0.311425,0,0.0551657,0,0.998477,0.0119,0,-0.00217193
0.051948,10.5857,0.60515,44.227,0.239795,0.212566,-0.237828,0.00135444,-0.31143,0,0.055366,0,0.998466,0.0119,0,-0.00200546
0.053946,10.8391,0.400936,44.241,0.245533,0.229817,-0.237804,0.00135444,-0.311433,0,0.0555663,0,0.998455,0.0119,0,-0.00112326
0.055944,11.0474,0.163712,44.0826,0.250253,0.173224,-0.23778,0.00135444,-0.311435,0,0.0557665,0,0.998444,0.0119,0,-0.0011561
0.057942,11.454,0.0632226,43.9821,0.259464,0.19566,-0.237756,0.00135444,-0.311438,0,0.0559668,0,0.998433,0.0119,0,-0.00231776
0.05994,11.2751,-0.464963,43.7589,0.255412,0.178395,-0.237733,0.00135444,-0.311444,0,0.056167,0,0.998421,0.0119,0,-0.00271283
0.061938,10.6828,-0.20859,44.4705,0.241993,0.157763,-0.237709,0.00135444,-0.311449,0,0.0563673,0,0.99841,0.0119,0,-0.00244369
0.063936,10.7344,-0.182928,44.3215,0.243163,0.147838,-0.237685,0.00135444,-0.311453,0,0.0565676,0,0.998399,0.0119,0,-0.00127414
0.065934,10.3949,-0.278483,43.9618,0.235471,0.142354,-0.237661,0.00135444,-0.311455,0,0.0567678,0,0.998387,0.0119,0,-0.0014272
0.067932,10.4743,-0.160746,43.9808,0.23727,0.104495,-0.237637,0.00135444,-0.311458,0,0.0569681,0,0.998376,0.0119,0,-0.00200937
0.06993,10.7398,0.0594702,44.3365,0.243286,0.114274,-0.237614,0.00135444,-0.311462,0,0.0571683,0,0.998365,0.0119,0,-0.00156797
0.071928,11.1948,-0.145978,44.2141,0.253591,0.126713,-0.23759,0.00135444,-0.311466,0,0.0573686,0,0.998353,0.0119,0,-0.00202283
0.073926,11.412,-0.0462999,44.3822,0.258512,0.142149,-0.237566,0.00135444,-0.311471,0,0.0575688,0,0.998342,0.0119,0,-0.0027276
0.075924,11.7281,-0.0713396,44.4399,0.265672,0.132111,-0.237542,0.00135444,-0.311475,0,0.057769,0,0.99833,0.0119,0,-0.00120356
0.077922,11.9683,0.0342903,44.2881,0.271114,0.15135,-0.237519,0.00135444,-0.311477,0,0.0579693,0,0.998318,0.0119,0,-0.000902315
0.07992,11.8066,0.190955,43.8585,0.26745,0.124924,-0.237495,0.00135444,-0.311479,0,0.0581695,0,0.998307,0.0119,0,-0.0025461
0.081918,11.8493,1.02478,44.0164,0.268418,0.128764,-0.237471,0.00135444,-0.311487,0,0.0583698,0,0.998295,0.0119,0,-0.00533398
0.083916,11.8352,1.88528,44.1171,0.268098,0.134934,-0.237447,0.00135444,-0.311498,0,0.05857,0,0.998283,0.0119,0,-0.0049199
0.085914,11.9526,2.25267,44.265,0.270758,0.135597,-0.237424,0.00135444,-0.311507,0,0.0587702,0,0.998272,0.0119,0,-0.00397527
0.087912,11.4378,2.18761,44.0985,0.259097,0.110871,-0.2374,0.00135444,-0.311516,0,0.0589704,0,0.99826,0.0119,0,-0.00571681
0.08991,11.5611,2.18909,44.594,0.261888,0.127869,-0.237376,0.00135444,-0.31153,0,0.0591707,0,0.998248,0.0119,0,-0.00704257
0.091908,11.429,2.31328,43.9498,0.258896,0.147173,-0.237352,0.00135444,-0.311543,0,0.0593709,0,0.998236,0.0119,0,-0.00645933
0.093906,11.3161,1.89581,44.6296,0.25634,0.167293,-0.237328,0.00135444,-0.311556,0,0.0595711,0,0.998224,0.0119,0,-0.00613746
0.095904,11.1824,1.47774,44.3184,0.253311,0.108764,-0.237305,0.00135444,-0.311568,0,0.0597713,0,0.998212,0.0119,0,-0.00533736
0.097902,11.1719,1.23007,44.3628,0.253073,0.107632,-0.237281,0.00135444,-0.311577,0,0.0599715,0,0.9982,0.0119,0,-0.00372461
0.0999,11.4322,1.2693,44.36,0.25897,0.108773,-0.237257,0.00135444,-0.311583,0,0.0601717,0,0.998188,0.0119,0,-0.00252863
0.101898,12.054,1.47609,44.3683,0.273055,0.115619,-0.237233,0.00135444,-0.311588,0,0.060372,0,0.998176,0.0119,0,-0.00261559
0.103896,12.6677,1.37577,44.1767,0.286958,0.117673,-0.23721,0.00135444,-0.311593,0,0.0605722,0,0.998164,0.0119,0,-0.00193328
0.105894,13.2239,1.21547,44.2726,0.299557,0.125575,-0.237186,0.00135444,-0.311596,0,0.0607724,0,0.998152,0.0119,0,-0.000972413
0.107892,13.0258,1.1946,43.575,0.295068,0.133665,-0.237162,0.00135444,-0.3116,0,0.0609726,0,0.998139,0.0119,0,-0.0037657
0.10989,12.7716,0.825598,43.9576,0.28931,0.156106,-0.237138,0.00135444,-0.31161,0,0.0611728,0,0.998127,0.0119,0,-0.00561034
0.111888,13.5524,0.917009,44.5897,0.306997,0.155155,-0.237115,0.00135444,-0.311619,0,0.061373,0,0.998115,0.0119,0,-0.00328339
0.113886,13.6867,0.618262,44.2345,0.310041,0.171636,-0.237091,0.00135444,-0.311624,0,0.0615732,0,0.998103,0.0119,0,-0.00195779
0.115884,13.8056,0.60456,43.8959,0.312734,0.180109,-0.237067,0.00135444,-0.31163,0,0.0617733,0,0.99809,0.0119,0,-0.00407886
0.117882,13.7426,0.354409,44.267,0.311305,0.194721,-0.237043,0.00135444,-0.31164,0,0.0619735,0,0.998078,0.0119,0,-0.00448468
0.11988,13.7942,0.155762,44.1831,0.312476,0.210454,-0.23702,0.00135444,-0.311646,0,0.0621737,0,0.998065,0.0119,0,-0.00193954
0.121878,13.1029,0.0207137,43.6884,0.296814,0.156688,-0.236996,0.00135444,-0.311653,0,0.0623739,0,0.998053,0.0119,0,-0.005057
0.123876,13.1992,-0.523927,44.3357,0.298996,0.164876,-0.236972,0.00135444,-0.311664,0,0.0625741,0,0.99804,0.0119,0,-0.00505013
0.125874,13.5542,-0.530694,44.3644,0.307039,0.175168,-0.236948,0.00135444,-0.311671,0,0.0627743,0,0.998028,0.0119,0,-0.00194157
0.127872,13.9402,-0.559926,44.0908,0.315781,0.109859,-0.236924,0.00135444,-0.311674,0,0.0629746,0,0.998015,0.0119,0,-0.00133144
0.12987,13.7577,-0.703678,43.9368,0.311648,0.114523,-0.236901,0.00135444,-0.311679,0,0.0631749,0,0.998003,0.0119,0,-0.00417314
0.131868,13.492,-0.623406,44.2035,0.30563,0.181696,-0.236877,0.00135444,-0.31169,0,0.0633752,0,0.99799,0.0119,0,-0.00498326
0.133866,13.4084,-0.768288,43.8643,0.303736,0.159834,-0.236853,0.00135444,-0.311699,0,0.0635755,0,0.997977,0.0119,0,-0.00420685
0.135864,13.7111,-0.733435,44.0871,0.310592,0.146164,-0.236829,0.00135444,-0.311706,0,0.0637758,0,0.997964,0.0119,0,-0.00390843
0.137862,13.9353,-0.537506,44.0294,0.315672,0.153303,-0.236806,0.00135444,-0.311714,0,0.063976,0,0.997951,0.0119,0,-0.00287095
0.13986,13.6205,0.141395,43.6057,0.30854,0.130881,-0.236782,0.00135444,-0.311721,0,0.0641763,0,0.997939,0.0119,0,-0.00461394
0.141858,13.3096,0.470612,43.9451,0.301498,0.188379,-0.236758,0.00135444,-0.311733,0,0.0643765,0,0.997926,0.0119,0,-0.00819027
0.143856,13.226,1.25194,44.3782,0.299604,0.171614,-0.236734,0.00135444,-0.311751,0,0.0645768,0,0.997913,0.0119,0,-0.00860475
0.145854,13.1084,1.70173,44.6091,0.29694,0.17436,-0.236711,0.00135444,-0.311767,0,0.0647771,0,0.9979,0.0119,0,-0.00731334
0.147852,13.174,1.36719,44.4512,0.298427,0.194075,-0.236687,0.00135444,-0.31178,0,0.0649774,0,0.997887,0.0119,0,-0.00546177
0.14985,13.3426,1.36561,44.1403,0.302245,0.158373,-0.236663,0.00135444,-0.311791,0,0.0651776,0,0.997874,0.0119,0,-0.00526638
