t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0540085,0.0418439,43.8414,0.00122343,0.18267,-0.242615,-0.00122798,-0.311869,0,0.0501581,0,0.998741,0.0178766,-9.69047e-05,-0.00032045
0.001998,2.25221,0.344619,43.7941,0.0510186,0.198021,-0.242595,-0.00122798,-0.311873,0,0.0503584,0,0.998731,0.0102,0,-0.00345786
0.003996,3.3281,0.67359,44.2132,0.0753902,0.212909,-0.242575,-0.00122798,-0.31188,0,0.0505588,0,0.998721,0.0102,0,-0.00404668
0.005994,4.00892,0.661037,44.3222,0.0908126,0.226875,-0.242554,-0.00122798,-0.311889,0,0.0507591,0,0.998711,0.0102,0,-0.00401698
0.007992,4.16264,1.38971,44.202,0.0942947,0.239608,-0.242534,-0.00122798,-0.3119,0,0.0509594,0,0.998701,0.0102,0,-0.00792357
0.00999,4.28883,1.46264,44.6218,0.0971532,0.250985,-0.242514,-0.00122798,-0.311915,0,0.0511598,0,0.998691,0.0102,0,-0.00633797
0.011988,4.86216,1.59681,44.5771,0.110141,0.261066,-0.242493,-0.00122798,-0.311923,0,0.0513601,0,0.99868,0.0102,0,-0.00248783
0.013986,5.51533,1.41539,43.8374,0.124937,0.270099,-0.242473,-0.00122798,-0.311927,0,0.0515604,0,0.99867,0.0102,0,-0.00173845
0.015984,6.1236,1.2098,43.9078,0.138716,0.173625,-0.242452,-0.00122798,-0.311933,0,0.0517607,0,0.998659,0.0102,0,-0.00439484
0.017982,6.69366,1.29256,43.8768,0.151629,0.175145,-0.242432,-0.00122798,-0.311944,0,0.051961,0,0.998649,0.0102,0,-0.00672899
0.01998,6.88189,1.26171,44.5128,0.155893,0.173374,-0.242412,-0.00122798,-0.311958,0,0.0521613,0,0.998639,0.0102,0,-0.0061584
0.021978,6.48219,1.54479,44.4852,0.146838,0.184354,-0.242391,-0.00122798,-0.311969,0,0.0523616,0,0.998628,0.0102,0,-0.00545419
0.023976,7.00646,1.56282,43.764,0.158715,0.196487,-0.242371,-0.00122798,-0.311978,0,0.0525619,0,0.998618,0.0102,0,-0.00387551
0.025974,7.00461,1.58896,44.1562,0.158673,0.169596,-0.242351,-0.00122798,-0.311986,0,0.0527623,0,0.998607,0.0102,0,-0.00474333
