t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.177808,0.118329,44.6712,0.00402783,0.121126,-0.241784,-0.000125909,-0.338836,0,0.0501581,0,0.998741,0.0140815,0.00534593,-0.00643993
0.001998,2.57016,0.618462,44.6739,0.0582209,0.101341,-0.241774,-0.000125909,-0.338843,0,0.0503584,0,0.998731,0.0051,0,-0.000689222
0.003996,3.6572,0.3461,43.7621,0.0828452,0.144665,-0.241764,-0.000125909,-0.338843,0,0.0505588,0,0.998721,0.0051,0,-0.00149928
0.005994,4.74328,0.518687,44.0667,0.107448,0.146431,-0.241754,-0.000125909,-0.338849,0,0.0507591,0,0.998711,0.0051,0,-0.00405052
0.007992,5.57926,0.476117,44.4043,0.126385,0.110492,-0.241744,-0.000125909,-0.338856,0,0.0509594,0,0.998701,0.0051,0,-0.00167839
0.00999,6.72525,0.889095,44.3331,0.152345,0.108547,-0.241733,-0.000125909,-0.338856,0,0.0511598,0,0.998691,0.0051,0,0.000970788
0.011988,6.49492,0.874392,43.6067,0.147127,0.124076,-0.241723,-0.000125909,-0.338856,0,0.0513601,0,0.99868,0.0051,0,-0.0020565
0.013986,6.89735,0.580166,43.7363,0.156243,0.121202,-0.241713,-0.000125909,-0.338864,0,0.0515604,0,0.99867,0.0051,0,-0.00533229
0.015984,6.91349,0.288896,44.2755,0.156609,0.121646,-0.241703,-0.000125909,-0.338875,0,0.0517607,0,0.998659,0.0051,0,-0.00528829
0.017982,6.97624,0.0718635,44.2961,0.15803,0.144101,-0.241693,-0.000125909,-0.338886,0,0.051961,0,0.998649,0.0051,0,-0.00584825
0.01998,7.23173,-0.245917,44.0826,0.163818,0.0977531,-0.241682,-0.000125909,-0.338896,0,0.0521613,0,0.998639,0.0051,0,-0.00452067
0.021978,7.4603,-0.295462,44.0909,0.168995,0.126394,-0.241672,-0.000125909,-0.338905,0,0.0523616,0,0.998628,0.0051,0,-0.00496822
0.023976,7.9765,-0.517993,44.0657,0.180689,0.0908839,-0.241662,-0.000125909,-0.338916,0,0.0525619,0,0.998618,0.0051,0,-0.0046221
0.025974,8.59052,-0.355254,44.109,0.194598,0.105322,-0.241652,-0.000125909,-0.338924,0,0.0527623,0,0.998607,0.0051,0,-0.00397747
0.027972,9.44314,-0.302133,44.1765,0.213912,0.120158,-0.241642,-0.000125909,-0.338931,0,0.0529626,0,0.998597,0.0051,0,-0.00296046
0.02997,8.93466,-0.0873446,44.0119,0.202394,0.162543,-0.241632,-0.000125909,-0.338936,0,0.0531629,0,0.998586,0.0051,0,-0.00300163
0.031968,8.69496,0.13141,44.1501,0.196964,0.101894,-0.241621,-0.000125909,-0.338944,0,0.0533631,0,0.998575,0.0051,0,-0.00492353
0.033966,8.5303,0.664643,44.2902,0.193234,0.111992,-0.241611,-0.000125909,-0.338954,0,0.0535634,0,0.998564,0.0051,0,-0.00469094
0.035964,8.19047,1.10973,44.1713,0.185536,0.109539,-0.241601,-0.000125909,-0.338962,0,0.0537637,0,0.998554,0.0051,0,-0.00383588
0.037962,7.72287,1.35145,44.4723,0.174943,0.11204,-0.241591,-0.000125909,-0.338971,0,0.053964,0,0.998543,0.0051,0,-0.00435059
0.03996,7.97491,1.4012,43.9351,0.180653,0.125353,-0.241581,-0.000125909,-0.338977,0,0.0541643,0,0.998532,0.0051,0,-0.00328734
0.041958,8.57792,1.63049,43.8385,0.194312,0.143336,-0.24157,-0.000125909,-0.338984,0,0.0543646,0,0.998521,0.0051,0,-0.00391061
0.043956,8.56252,1.54264,44.1674,0.193964,0.129621,-0.24156,-0.000125909,-0.338994,0,0.0545649,0,0.99851,0.0051,0,-0.00519016
0.045954,9.06995,2.16096,44.2143,0.205458,0.114459,-0.24155,-0.000125909,-0.339001,0,0.0547652,0,0.998499,0.0051,0,-0.00197159
0.047952,9.47531,2.37106,43.6395,0.214641,0.128389,-0.24154,-0.000125909,-0.339003,0,0.0549654,0,0.998488,0.0051,0,-0.00149619
0.04995,8.90549,2.42364,43.8839,0.201733,0.188567,-0.24153,-0.000125909,-0.33901,0,0.0551657,0,0.998477,0.0051,0,-0.004972
0.051948,8.62439,1.86659,44.0133,0.195365,0.109521,-0.241519,-0.000125909,-0.339023,0,0.055366,0,0.998466,0.0051,0,-0.00736295
0.053946,9.54757,1.32617,44.9907,0.216277,0.094557,-0.241509,-0.000125909,-0.339036,0,0.0555663,0,0.998455,0.0051,0,-0.00453035
0.055944,9.89187,0.878377,44.2954,0.224077,0.106324,-0.241499,-0.000125909,-0.339041,0,0.0557665,0,0.998444,0.0051,0,-0.00137324
0.057942,10.0408,1.02501,43.7165,0.227451,0.120126,-0.241489,-0.000125909,-0.339045,0,0.0559668,0,0.998433,0.0051,0,-0.00308889
0.05994,9.56192,1.17413,43.945,0.216603,0.122594,-0.241479,-0.000125909,-0.339056,0,0.056167,0,0.998421,0.0051,0,-0.00677982
0.061938,9.03888,1.30665,44.9752,0.204754,0.140859,-0.241469,-0.000125909,-0.339068,0,0.0563673,0,0.99841,0.0051,0,-0.00490413
0.063936,9.13077,1.90223,44.3305,0.206836,0.159824,-0.241458,-0.000125909,-0.339073,0,0.0565676,0,0.998399,0.0051,0,-0.000883581
0.065934,8.74397,1.83394,43.7282,0.198074,0.125631,-0.241448,-0.000125909,-0.339075,0,0.0567678,0,0.998387,0.0051,0,-0.00162106
0.067932,8.63331,1.74696,44.2186,0.195567,0.115349,-0.241438,-0.000125909,-0.33908,0,0.0569681,0,0.998376,0.0051,0,-0.0024427
0.06993,9.05144,1.72688,44.6058,0.205039,0.134621,-0.241428,-0.000125909,-0.339083,0,0.0571683,0,0.998365,0.0051,0,-0.000523429
0.071928,9.33042,1.92199,44.262,0.211358,0.143356,-0.241418,-0.000125909,-0.339083,0,0.0573686,0,0.998353,0.0051,0,0.000116324
0.073926,9.67842,1.83655,44.067,0.219242,0.1617,-0.241407,-0.000125909,-0.339084,0,0.0575688,0,0.998342,0.0051,0,-0.00146505
0.075924,9.9916,2.2095,44.1886,0.226336,0.161212,-0.241397,-0.000125909,-0.339086,0,0.057769,0,0.99833,0.0051,0,-0.00134147
0.077922,10.1137,2.85499,44.1701,0.229102,0.179359,-0.241387,-0.000125909,-0.339089,0,0.0579693,0,0.998318,0.0051,0,-0.00141798
0.07992,10.2876,3.00037,44.2279,0.233042,0.117582,-0.241377,-0.000125909,-0.339091,0,0.0581695,0,0.998307,0.0051,0,-0.000692215
0.081918,10.0893,2.84418,43.9721,0.228548,0.134269,-0.241367,-0.000125909,-0.339093,0,0.0583698,0,0.998295,0.0051,0,-0.00111121
0.083916,9.99397,3.06162,43.9865,0.22639,0.112224,-0.241356,-0.000125909,-0.339096,0,0.05857,0,0.998283,0.0051,0,-0.00226703
0.085914,10.3169,2.8738,44.4863,0.233704,0.068078,-0.241346,-0.000125909,-0.339102,0,0.0587702,0,0.998272,0.0051,0,-0.00261626
