t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.113818,0.0765996,43.5552,0.00257829,0.198979,-0.243405,0.00110034,-0.317958,0,0.0501581,0,0.998741,0.0159287,0.000191003,-0.00187536
0.001998,-0.322922,-0.00985026,44.187,-0.00731503,0.203117,-0.243371,0.00110034,-0.317961,0,0.0503584,0,0.998731,0.017,0,-0.00128074
0.003996,-0.43156,0.113796,44.4995,-0.00977597,0.207589,-0.243337,0.00110034,-0.317963,0,0.0505588,0,0.998721,0.017,0,0.000253221
0.005994,-0.610609,0.184915,44.2294,-0.0138319,0.214571,-0.243304,0.00110034,-0.317961,0,0.0507591,0,0.998711,0.017,0,0.000581962
0.007992,-0.927893,0.148147,44.1688,-0.0210192,0.217216,-0.24327,0.00110034,-0.317961,0,0.0509594,0,0.998701,0.017,0,-0.000246858
0.00999,-1.31016,0.233163,44.1916,-0.0296786,0.222595,-0.243236,0.00110034,-0.317962,0,0.0511598,0,0.998691,0.017,0,-0.000313367
0.011988,-1.56008,0.256588,44.3693,-0.0353398,0.228304,-0.243202,0.00110034,-0.317962,0,0.0513601,0,0.99868,0.017,0,-0.000417836
0.013986,-1.28978,0.308852,43.8644,-0.0292169,0.178771,-0.243168,0.00110034,-0.317963,0,0.0515604,0,0.99867,0.017,0,-0.000111373
0.015984,-1.44724,0.1911,44.4343,-0.0327837,0.180209,-0.243134,0.00110034,-0.317962,0,0.0517607,0,0.998659,0.017,0,0.00115894
0.017982,-1.59605,0.0548392,43.8995,-0.0361547,0.185677,-0.2431,0.00110034,-0.317959,0,0.051961,0,0.998649,0.017,0,0.00149978
0.01998,-1.89779,-0.03109,43.9839,-0.04299,0.190609,-0.243066,0.00110034,-0.317957,0,0.0521613,0,0.998639,0.017,0,0.000750548
0.021978,-2.29368,-0.025344,44.2667,-0.051958,0.196671,-0.243032,0.00110034,-0.317956,0,0.0523616,0,0.998628,0.017,0,0.000593392
0.023976,-2.55432,0.0667639,43.9886,-0.057862,0.189385,-0.242998,0.00110034,-0.317954,0,0.0525619,0,0.998618,0.017,0,0.00112346
0.025974,-2.952,0.161323,43.8606,-0.0668706,0.188286,-0.242964,0.00110034,-0.317951,0,0.0527623,0,0.998607,0.017,0,0.00146089
0.027972,-3.5377,0.22139,44.1419,-0.0801382,0.195711,-0.24293,0.00110034,-0.31795,0,0.0529626,0,0.998597,0.017,0,-0.00048
0.02997,-3.79592,0.29613,44.1196,-0.0859876,0.226548,-0.242896,0.00110034,-0.317951,0,0.0531629,0,0.998586,0.017,0,-0.000513747
0.031968,-4.01542,0.310679,44.4541,-0.0909598,0.194348,-0.242862,0.00110034,-0.317953,0,0.0533631,0,0.998575,0.017,0,-0.00137098
0.033966,-3.84934,0.297796,44.5123,-0.0871976,0.197633,-0.242828,0.00110034,-0.317955,0,0.0535634,0,0.998564,0.017,0,-0.000201767
0.035964,-3.61567,0.355433,43.8647,-0.0819044,0.201412,-0.242794,0.00110034,-0.317954,0,0.0537637,0,0.998554,0.017,0,0.000836117
0.037962,-3.39812,0.284341,44.2403,-0.0769763,0.188014,-0.24276,0.00110034,-0.317953,0,0.053964,0,0.998543,0.017,0,-0.000351544
0.03996,-3.20621,0.281288,44.0062,-0.0726291,0.189355,-0.242726,0.00110034,-0.317955,0,0.0541643,0,0.998532,0.017,0,-0.000976649
