t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.00204676,-0.00765687,43.9816,-4.63646e-05,0.209898,-0.243149,0.000451447,-0.311417,0,0.0501581,0,0.998741,0.018638,-0.00124452,-0.000431067
0.001998,1.27726,-0.427363,44.1631,0.0289334,0.226105,-0.243122,0.000451447,-0.311419,0,0.0503584,0,0.998731,0.0136,0,-0.000912448
0.003996,1.68488,-0.481101,44.1986,0.0381669,0.241872,-0.243095,0.000451447,-0.311422,0,0.0505588,0,0.998721,0.0136,0,-0.0026937
0.005994,2.17378,-0.71754,44.2793,0.0492419,0.2571,-0.243068,0.000451447,-0.311427,0,0.0507591,0,0.998711,0.0136,0,-0.0026067
0.007992,2.44283,-0.800505,44.3655,0.0553366,0.271749,-0.243041,0.000451447,-0.311431,0,0.0509594,0,0.998701,0.0136,0,-0.000699385
0.00999,2.49623,-0.767394,44.0109,0.0565462,0.285835,-0.243013,0.000451447,-0.311432,0,0.0511598,0,0.998691,0.0136,0,-0.000937058
0.011988,2.67666,-0.817662,44.0846,0.0606334,0.191785,-0.242986,0.000451447,-0.311438,0,0.0513601,0,0.99868,0.0136,0,-0.0045171
0.013986,2.8779,-0.871778,44.3045,0.0651919,0.208755,-0.242959,0.000451447,-0.311448,0,0.0515604,0,0.99867,0.0136,0,-0.00552317
0.015984,2.70316,-0.613165,44.2788,0.0612338,0.228219,-0.242932,0.000451447,-0.311458,0,0.0517607,0,0.998659,0.0136,0,-0.00483022
0.017982,3.0044,-0.619962,43.9889,0.0680575,0.360827,-0.242905,0.000451447,-0.311468,0,0.051961,0,0.998649,0.0136,0,-0.0048996
0.01998,2.45291,-1.02828,43.726,0.0555648,0.251567,-0.242878,0.000451447,-0.311481,0,0.0521613,0,0.998639,0.0136,0,-0.00917348
0.021978,2.32946,-1.34816,44.2129,0.0527684,0.271068,-0.24285,0.000451447,-0.311502,0,0.0523616,0,0.998628,0.0136,0,-0.0105098
0.023976,2.69481,-1.47571,44.5947,0.0610444,0.289645,-0.242823,0.000451447,-0.311521,0,0.0525619,0,0.998618,0.0136,0,-0.00811491
0.025974,3.3798,-1.38074,44.3266,0.0765612,0.307144,-0.242796,0.000451447,-0.311532,0,0.0527623,0,0.998607,0.0136,0,-0.00326012
0.027972,3.7744,-1.06687,44.4038,0.0855001,0.323506,-0.242769,0.000451447,-0.311537,0,0.0529626,0,0.998597,0.0136,0,-0.00105607
0.02997,4.00818,-0.916474,44.1374,0.0907958,0.338762,-0.242742,0.000451447,-0.311539,0,0.0531629,0,0.998586,0.0136,0,-0.00194254
0.031968,4.23606,-0.686205,44.1391,0.0959578,0.353024,-0.242715,0.000451447,-0.311543,0,0.0533631,0,0.998575,0.0136,0,-0.00171993
0.033966,4.52059,-0.794538,44.6959,0.102403,0.366488,-0.242687,0.000451447,-0.311546,0,0.0535634,0,0.998564,0.0136,0,-0.000423247
0.035964,4.86568,-0.690262,43.9897,0.11022,0.252468,-0.24266,0.000451447,-0.311545,0,0.0537637,0,0.998554,0.0136,0,0.000839347
0.037962,4.95801,-0.716854,44.0386,0.112312,0.26592,-0.242633,0.000451447,-0.311544,0,0.053964,0,0.998543,0.0136,0,7.6924e-05
0.03996,5.1629,-0.648372,44.0211,0.116953,0.278906,-0.242606,0.000451447,-0.311545,0,0.0541643,0,0.998532,0.0136,0,-0.000712274
