t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0186114,0.0407891,43.641,0.000421597,0.146406,-0.238042,0.00143825,-0.311192,0,0.0501581,0,0.998741,0.0241991,-0.000229971,0.00212652
0.001998,1.07337,-0.123115,43.9012,0.0243146,0.12367,-0.238002,0.00143825,-0.31119,0,0.0503584,0,0.998731,0.01995,0,0.00063697
0.003996,1.58139,-0.000538746,44.2838,0.0358226,0.115932,-0.237962,0.00143825,-0.311189,0,0.0505588,0,0.998721,0.01995,0,0.000690135
0.005994,1.84932,0.021866,44.4334,0.0418919,0.122121,-0.237922,0.00143825,-0.311187,0,0.0507591,0,0.998711,0.01995,0,0.000771069
0.007992,2.16407,0.162308,44.0792,0.049022,0.130794,-0.237883,0.00143825,-0.311185,0,0.0509594,0,0.998701,0.01995,0,0.0011708
0.00999,2.45008,0.168197,44.0365,0.0555008,0.121082,-0.237843,0.00143825,-0.311183,0,0.0511598,0,0.998691,0.01995,0,0.000872512
0.011988,2.8609,-0.0787876,44.5225,0.0648068,0.137351,-0.237803,0.00143825,-0.311181,0,0.0513601,0,0.99868,0.01995,0,0.00108068
0.013986,3.34938,-0.47792,43.9866,0.0758721,0.154779,-0.237763,0.00143825,-0.311178,0,0.0515604,0,0.99867,0.01995,0,0.00167909
0.015984,3.41243,-0.792236,44.0163,0.0773004,0.140683,-0.237723,0.00143825,-0.311175,0,0.0517607,0,0.998659,0.01995,0,0.00123557
0.017982,3.43964,-0.830447,44.0056,0.0779167,0.154016,-0.237683,0.00143825,-0.311173,0,0.051961,0,0.998649,0.01995,0,0.000834681
0.01998,3.86296,-0.965809,44.221,0.0875062,0.168095,-0.237644,0.00143825,-0.311172,0,0.0521613,0,0.998639,0.01995,0,0.00121592
0.021978,3.89014,-0.560343,43.9007,0.0881219,0.1832,-0.237604,0.00143825,-0.311169,0,0.0523616,0,0.998628,0.01995,0,0.00118758
0.023976,4.41807,-0.136818,43.0476,0.100081,0.198686,-0.237564,0.00143825,-0.31117,0,0.0525619,0,0.998618,0.01995,0,-0.00314013
0.025974,4.897,0.218462,44.4826,0.11093,0.214757,-0.237524,0.00143825,-0.311179,0,0.0527623,0,0.998607,0.01995,0,-0.00379999
0.027972,5.46515,0.232853,45.1981,0.1238,0.231633,-0.237484,0.00143825,-0.311182,0,0.0529626,0,0.998597,0.01995,0,0.00106891
0.02997,5.52112,-0.12489,43.8104,0.125068,0.248415,-0.237444,0.00143825,-0.311177,0,0.0531629,0,0.998586,0.01995,0,0.0025192
0.031968,5.44719,-0.453208,43.2714,0.123393,0.181677,-0.237404,0.00143825,-0.311175,0,0.0533631,0,0.998575,0.01995,0,-0.000770609
0.033966,5.56323,-0.58622,44.8144,0.126022,0.195594,-0.237365,0.00143825,-0.31118,0,0.0535634,0,0.998564,0.01995,0,-0.0027047
0.035964,5.95271,-0.461946,45.0219,0.134845,0.210131,-0.237325,0.00143825,-0.311181,0,0.0537637,0,0.998554,0.01995,0,0.00170972
0.037962,5.74541,-0.301607,44.0317,0.130149,0.224631,-0.237285,0.00143825,-0.311174,0,0.053964,0,0.998543,0.01995,0,0.00414708
0.03996,5.63379,-0.125968,43.2424,0.12762,0.238547,-0.237245,0.00143825,-0.311169,0,0.0541643,0,0.998532,0.01995,0,0.0009286
0.041958,5.86329,0.0223242,44.5428,0.132819,0.251458,-0.237205,0.00143825,-0.311169,0,0.0543646,0,0.998521,0.01995,0,4.63378e-05
0.043956,6.03789,0.200963,44.8965,0.136774,0.263095,-0.237165,0.00143825,-0.311166,0,0.0545649,0,0.99851,0.01995,0,0.00265483
0.045954,6.11088,0.317496,43.6615,0.138427,0.273357,-0.237125,0.00143825,-0.31116,0,0.0547652,0,0.998499,0.01995,0,0.00324961
0.047952,5.94848,0.445833,43.3366,0.134749,0.298153,-0.237086,0.00143825,-0.311156,0,0.0549654,0,0.998488,0.01995,0,7.78172e-05
0.04995,6.21717,0.475115,44.6176,0.140835,0.322054,-0.237046,0.00143825,-0.311157,0,0.0551657,0,0.998477,0.01995,0,-4.43756e-05
0.051948,6.28476,0.396111,44.5325,0.142366,0.263427,-0.237006,0.00143825,-0.311154,0,0.055366,0,0.998466,0.01995,0,0.00258685
0.053946,6.2212,0.129795,43.6728,0.140927,0.263294,-0.236966,0.00143825,-0.311149,0,0.0555663,0,0.998455,0.01995,0,0.00201643
0.055944,6.29554,-0.171679,43.8299,0.142611,0.22058,-0.236926,0.00143825,-0.311147,0,0.0557665,0,0.998444,0.01995,0,-0.000404604
0.057942,6.4981,-0.351733,44.6073,0.147199,0.237479,-0.236886,0.00143825,-0.311148,0,0.0559668,0,0.998433,0.01995,0,-0.000124562
0.05994,6.67729,-0.483034,44.2741,0.151258,0.254692,-0.236846,0.00143825,-0.311147,0,0.056167,0,0.998421,0.01995,0,0.00186727
0.061938,6.70261,-0.756915,44.014,0.151832,0.222963,-0.236807,0.00143825,-0.311142,0,0.0563673,0,0.99841,0.01995,0,0.00214561
0.063936,6.75599,-0.757777,43.9473,0.153041,0.168858,-0.236767,0.00143825,-0.311139,0,0.0565676,0,0.998399,0.01995,0,0.000597952
0.065934,6.88956,-0.75581,44.3499,0.156067,0.151348,-0.236727,0.00143825,-0.311139,0,0.0567678,0,0.998387,0.01995,0,0.000559889
0.067932,7.08597,-0.866519,44.2742,0.160516,0.159594,-0.236687,0.00143825,-0.311136,0,0.0569681,0,0.998376,0.01995,0,0.00182042
0.06993,7.01507,-0.997364,44.0213,0.15891,0.170203,-0.236647,0.00143825,-0.311132,0,0.0571683,0,0.998365,0.01995,0,0.00210075
0.071928,7.11261,-1.1749,43.9655,0.161119,0.182035,-0.236607,0.00143825,-0.311129,0,0.0573686,0,0.998353,0.01995,0,0.00109731
0.073926,7.04389,-1.33804,44.2525,0.159563,0.195253,-0.236567,0.00143825,-0.311127,0,0.0575688,0,0.998342,0.01995,0,0.000870327
0.075924,7.0668,-1.6752,44.2724,0.160082,0.170926,-0.236528,0.00143825,-0.311125,0,0.057769,0,0.99833,0.01995,0,0.00118475
0.077922,7.10655,-1.56958,44.2332,0.160982,0.182376,-0.236488,0.00143825,-0.311123,0,0.0579693,0,0.998318,0.01995,0,0.000849029
0.07992,7.19212,-1.64164,44.3347,0.16292,0.19611,-0.236448,0.00143825,-0.311122,0,0.0581695,0,0.998307,0.01995,0,0.000880128
0.081918,7.1597,-1.71702,44.154,0.162186,0.212343,-0.236408,0.00143825,-0.31112,0,0.0583698,0,0.998295,0.01995,0,0.000981734
0.083916,7.17164,-1.94212,44.1276,0.162456,0.229243,-0.236368,0.00143825,-0.311118,0,0.05857,0,0.998283,0.01995,0,0.00113316
0.085914,7.24463,-2.12403,44.1213,0.16411,0.147322,-0.236328,0.00143825,-0.311115,0,0.0587702,0,0.998272,0.01995,0,0.00133496
0.087912,7.28708,-2.04732,43.9912,0.165071,0.101408,-0.236289,0.00143825,-0.311113,0,0.0589704,0,0.99826,0.01995,0,0.000410372
0.08991,7.33772,-1.98875,44.3403,0.166219,0.111689,-0.236249,0.00143825,-0.311113,0,0.0591707,0,0.998248,0.01995,0,0.000428964
0.091908,7.55125,-1.91859,44.4503,0.171056,0.075993,-0.236209,0.00143825,-0.311111,0,0.0593709,0,0.998236,0.01995,0,0.0013517
0.093906,7.51358,-2.04404,44.2282,0.170202,0.0761768,-0.236169,0.00143825,-0.311108,0,0.0595711,0,0.998224,0.01995,0,0.00181948
0.095904,7.36628,-2.12419,43.6996,0.166865,0.0824904,-0.236129,0.00143825,-0.311105,0,0.0597713,0,0.998212,0.01995,0,0.00104808
