t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0208073,0.1224,43.9081,-0.000471341,0.137734,-0.237968,0.00043499,-0.311262,0,0.0501581,0,0.998741,0.020084,-0.000939051,0.000915148
0.001998,-1.04372,0.0631623,44.4282,-0.023643,0.132458,-0.237922,0.00043499,-0.31126,0,0.0503584,0,0.998731,0.0231,0,0.00110887
0.003996,-1.40532,-0.0111674,44.2983,-0.0318343,0.152592,-0.237876,0.00043499,-0.311257,0,0.0505588,0,0.998721,0.0231,0,0.00169334
0.005994,-1.92999,0.120612,44.0918,-0.0437194,0.17277,-0.237829,0.00043499,-0.311254,0,0.0507591,0,0.998711,0.0231,0,0.00157474
0.007992,-2.16846,0.224382,44.1095,-0.0491212,0.119477,-0.237783,0.00043499,-0.311251,0,0.0509594,0,0.998701,0.0231,0,0.00110579
0.00999,-2.60576,0.066257,43.88,-0.0590274,0.126666,-0.237737,0.00043499,-0.31125,0,0.0511598,0,0.998691,0.0231,0,0.000305731
0.011988,-2.60757,-0.186328,44.1526,-0.0590684,0.13921,-0.237691,0.00043499,-0.31125,0,0.0513601,0,0.99868,0.0231,0,-0.00038104
0.013986,-2.48609,-0.332278,44.6196,-0.0563164,0.153736,-0.237645,0.00043499,-0.31125,0,0.0515604,0,0.99867,0.0231,0,0.00103565
0.015984,-2.36435,-0.562524,44.4536,-0.0535587,0.169326,-0.237599,0.00043499,-0.311245,0,0.0517607,0,0.998659,0.0231,0,0.00313599
0.017982,-2.26429,-0.53617,43.6054,-0.0512922,0.185712,-0.237553,0.00043499,-0.311239,0,0.051961,0,0.998649,0.0231,0,0.00285237
0.01998,-2.30497,-0.534677,43.9756,-0.0522135,0.204381,-0.237506,0.00043499,-0.311235,0,0.0521613,0,0.998639,0.0231,0,0.0012423
0.021978,-2.29568,-0.585292,44.3596,-0.0520032,0.119032,-0.23746,0.00043499,-0.311232,0,0.0523616,0,0.998628,0.0231,0,0.00158758
0.023976,-2.16857,-0.487537,43.7209,-0.0491238,0.139754,-0.237414,0.00043499,-0.311229,0,0.0525619,0,0.998618,0.0231,0,0.00177605
0.025974,-2.13321,-0.20822,43.3348,-0.0483228,0.155939,-0.237368,0.00043499,-0.311227,0,0.0527623,0,0.998607,0.0231,0,-0.000785293
0.027972,-2.22691,-0.356887,44.3431,-0.0504454,0.173317,-0.237322,0.00043499,-0.311231,0,0.0529626,0,0.998597,0.0231,0,-0.00233768
0.02997,-2.20041,-0.448473,44.9084,-0.0498451,0.0962189,-0.237276,0.00043499,-0.311234,0,0.0531629,0,0.998586,0.0231,0,-7.46909e-06
0.031968,-2.11489,-0.321652,44.052,-0.0479078,0.0828719,-0.237229,0.00043499,-0.311232,0,0.0533631,0,0.998575,0.0231,0,0.00110604
0.033966,-1.88664,-0.365861,43.5963,-0.0427374,0.0769065,-0.237183,0.00043499,-0.311232,0,0.0535634,0,0.998564,0.0231,0,-0.0011282
0.035964,-1.96845,-0.0107168,44.4101,-0.0445905,0.0891514,-0.237137,0.00043499,-0.311237,0,0.0537637,0,0.998554,0.0231,0,-0.002921
0.037962,-1.75041,-0.134585,44.9676,-0.0396513,0.108198,-0.237091,0.00043499,-0.31124,0,0.053964,0,0.998543,0.0231,0,3.70416e-07
0.03996,-1.39986,-0.219061,43.9519,-0.0317104,0.124695,-0.237045,0.00043499,-0.311238,0,0.0541643,0,0.998532,0.0231,0,0.0014273
0.041958,-1.11161,-0.367466,43.6906,-0.0251809,0.136674,-0.236999,0.00043499,-0.311237,0,0.0543646,0,0.998521,0.0231,0,-0.000987683
0.043956,-0.930321,-0.445108,44.6487,-0.0210742,0.100678,-0.236953,0.00043499,-0.31124,0,0.0545649,0,0.99851,0.0231,0,-0.0014055
0.045954,-0.754698,-0.514036,44.6978,-0.0170959,0.0915595,-0.236906,0.00043499,-0.31124,0,0.0547652,0,0.998499,0.0231,0,0.00170558
0.047952,-0.819001,-0.729622,43.7861,-0.0185525,0.103252,-0.23686,0.00043499,-0.311235,0,0.0549654,0,0.998488,0.0231,0,0.00274513
0.04995,-1.11173,-0.696198,44.0026,-0.0251836,0.117206,-0.236814,0.00043499,-0.311231,0,0.0551657,0,0.998477,0.0231,0,0.00131599
0.051948,-1.40254,-0.83424,44.4857,-0.0317712,0.131854,-0.236768,0.00043499,-0.311228,0,0.055366,0,0.998466,0.0231,0,0.00177759
0.053946,-1.55422,-0.998289,44.328,-0.0352071,0.148224,-0.236722,0.00043499,-0.311223,0,0.0555663,0,0.998455,0.0231,0,0.00331858
0.055944,-1.62175,-1.08693,43.9425,-0.0367369,0.149716,-0.236676,0.00043499,-0.311216,0,0.0557665,0,0.998444,0.0231,0,0.0030333
0.057942,-1.83582,-1.12256,44.0326,-0.0415861,0.100731,-0.23663,0.00043499,-0.311212,0,0.0559668,0,0.998433,0.0231,0,0.00147684
0.05994,-1.89129,-1.11767,44.3048,-0.0428427,0.109776,-0.236583,0.00043499,-0.311209,0,0.056167,0,0.998421,0.0231,0,0.00191296
0.061938,-2.07916,-1.10218,44.296,-0.0470984,0.120944,-0.236537,0.00043499,-0.311204,0,0.0563673,0,0.99841,0.0231,0,0.00315457
0.063936,-2.18209,-1.03345,43.9833,-0.0494301,0.132817,-0.236491,0.00043499,-0.311198,0,0.0565676,0,0.998399,0.0231,0,0.00252094
0.065934,-2.35968,-0.93392,44.1265,-0.053453,0.146913,-0.236445,0.00043499,-0.311194,0,0.0567678,0,0.998387,0.0231,0,0.00178422
0.067932,-2.4573,-0.845892,44.2611,-0.0556642,0.162318,-0.236399,0.00043499,-0.31119,0,0.0569681,0,0.998376,0.0231,0,0.00218998
0.06993,-2.6918,-0.806678,44.0979,-0.0609763,0.179561,-0.236353,0.00043499,-0.311185,0,0.0571683,0,0.998365,0.0231,0,0.00255433
0.071928,-3.0258,-0.627243,43.9178,-0.0685423,0.197462,-0.236306,0.00043499,-0.311181,0,0.0573686,0,0.998353,0.0231,0,0.00144237
0.073926,-3.34978,-0.492151,44.278,-0.0758814,0.119147,-0.23626,0.00043499,-0.311179,0,0.0575688,0,0.998342,0.0231,0,0.000878213
0.075924,-3.44914,-0.346757,44.5993,-0.0781322,0.107212,-0.236214,0.00043499,-0.311176,0,0.057769,0,0.99833,0.0231,0,0.00209623
0.077922,-3.37615,-0.292588,44.0383,-0.0764786,0.0935978,-0.236168,0.00043499,-0.311171,0,0.0579693,0,0.998318,0.0231,0,0.0028759
0.07992,-3.55554,-0.114324,43.7821,-0.0805424,0.105705,-0.236122,0.00043499,-0.311166,0,0.0581695,0,0.998307,0.0231,0,0.00135849
0.081918,-4.15323,0.0643402,43.835,-0.0940816,0.118626,-0.236076,0.00043499,-0.311166,0,0.0583698,0,0.998295,0.0231,0,-0.00112796
0.083916,-4.28525,0.469672,44.3973,-0.0970722,0.131555,-0.23603,0.00043499,-0.311169,0,0.05857,0,0.998283,0.0231,0,-0.00144802
0.085914,-4.12279,0.611732,44.7037,-0.0933921,0.145828,-0.235983,0.00043499,-0.311171,0,0.0587702,0,0.998272,0.0231,0,-0.000204674
0.087912,-4.00859,0.486728,44.4826,-0.0908051,0.161552,-0.235937,0.00043499,-0.31117,0,0.0589704,0,0.99826,0.0231,0,0.0018563
0.08991,-3.7504,0.449997,44.0438,-0.0849565,0.17804,-0.235891,0.00043499,-0.311165,0,0.0591707,0,0.998248,0.0231,0,0.00179284
0.091908,-3.61501,0.422279,44.2784,-0.0818894,0.196823,-0.235845,0.00043499,-0.311163,0,0.0593709,0,0.998236,0.0231,0,0.00117754
0.093906,-3.53423,0.428422,44.5523,-0.0800596,0.0971174,-0.235799,0.00043499,-0.311159,0,0.0595711,0,0.998224,0.0231,0,0.00222845
0.095904,-3.61546,0.434548,43.9551,-0.0818997,0.0865721,-0.235753,0.00043499,-0.311154,0,0.0597713,0,0.998212,0.0231,0,0.00302355
0.097902,-3.83905,0.437676,43.9645,-0.0869646,0.0885054,-0.235707,0.00043499,-0.311149,0,0.0599715,0,0.9982,0.0231,0,0.00173618
0.0999,-4.1054,0.41063,44.3287,-0.092998,0.0525964,-0.23566,0.00043499,-0.311146,0,0.0601717,0,0.998188,0.0231,0,0.000936593
0.101898,-4.20113,0.254202,44.1929,-0.0951667,0.0788713,-0.235614,0.00043499,-0.311144,0,0.060372,0,0.998176,0.0231,0,0.00164513
0.103896,-4.15908,0.274545,43.9584,-0.0942141,0.0580648,-0.235568,0.00043499,-0.311141,0,0.0605722,0,0.998164,0.0231,0,0.0015254
0.105894,-4.17862,0.229158,44.2068,-0.0946567,0.0549604,-0.235522,0.00043499,-0.311138,0,0.0607724,0,0.998152,0.0231,0,0.00108079
0.107892,-4.17868,0.162647,44.2156,-0.0946581,0.0609521,-0.235476,0.00043499,-0.311136,0,0.0609726,0,0.998139,0.0231,0,0.00140763
0.10989,-4.14645,0.247461,44.2322,-0.093928,0.0676635,-0.23543,0.00043499,-0.311132,0,0.0611728,0,0.998127,0.0231,0,0.00199073
0.111888,-4.15992,0.172147,44.1857,-0.0942332,0.0652528,-0.235383,0.00043499,-0.311128,0,0.061373,0,0.998115,0.0231,0,0.00182903
0.113886,-4.25911,0.202934,44.3366,-0.0964799,0.0555618,-0.235337,0.00043499,-0.311125,0,0.0615732,0,0.998103,0.0231,0,0.00147441
0.115884,-4.10755,0.312287,43.9964,-0.0930469,0.0520764,-0.235291,0.00043499,-0.311122,0,0.0617733,0,0.99809,0.0231,0,0.00118651
0.117882,-4.08725,0.370823,44.2346,-0.092587,0.0606176,-0.235245,0.00043499,-0.31112,0,0.0619735,0,0.998078,0.0231,0,0.00155588
0.11988,-3.95917,0.379311,44.2545,-0.0896855,0.0592696,-0.235199,0.00043499,-0.311116,0,0.0621737,0,0.998065,0.0231,0,0.0022761
0.121878,-4.02597,0.477072,43.9894,-0.0911988,0.0763913,-0.235153,0.00043499,-0.311112,0,0.0623739,0,0.998053,0.0231,0,0.00163835
0.123876,-4.21142,0.630105,44.2308,-0.0953997,0.0941203,-0.235107,0.00043499,-0.311109,0,0.0625741,0,0.99804,0.0231,0,0.00112848
0.125874,-4.37066,0.995897,43.1129,-0.0990069,0.12912,-0.23506,0.00043499,-0.311107,0,0.0627743,0,0.998028,0.0231,0,0.000127153
0.127872,-4.81177,1.47209,43.932,-0.108999,0.12997,-0.235014,0.00043499,-0.31111,0,0.0629746,0,0.998015,0.0231,0,-0.00226883
0.12987,-5.14986,1.75134,44.721,-0.116658,0.147837,-0.234968,0.00043499,-0.311116,0,0.0631749,0,0.998003,0.0231,0,-0.00257033
0.131868,-4.78145,1.49579,44.6601,-0.108312,0.165761,-0.234922,0.00043499,-0.311118,0,0.0633752,0,0.99799,0.0231,0,0.00042059
0.133866,-4.30811,1.33631,44.0725,-0.09759,0.118926,-0.234876,0.00043499,-0.311115,0,0.0635755,0,0.997977,0.0231,0,0.0024169
0.135864,-4.1415,1.12824,43.804,-0.0938158,0.131093,-0.23483,0.00043499,-0.311111,0,0.0637758,0,0.997964,0.0231,0,0.00120915
0.137862,-4.32488,1.0426,44.0854,-0.0979699,0.14509,-0.234784,0.00043499,-0.311109,0,0.063976,0,0.997951,0.0231,0,0.000319386
0.13986,-4.21953,1.08997,44.4118,-0.0955835,0.139441,-0.234737,0.00043499,-0.311108,0,0.0641763,0,0.997939,0.0231,0,0.00145374
0.141858,-4.37724,1.09289,44.2716,-0.0991561,0.154262,-0.234691,0.00043499,-0.311103,0,0.0643765,0,0.997926,0.0231,0,0.00261007
0.143856,-4.26204,1.10041,43.7891,-0.0965464,0.170107,-0.234645,0.00043499,-0.311099,0,0.0645768,0,0.997913,0.0231,0,0.0016984
0.145854,-4.27587,1.26464,44.159,-0.0968597,0.186712,-0.234599,0.00043499,-0.311097,0,0.0647771,0,0.9979,0.0231,0,0.000690946
0.147852,-4.37948,1.34138,44.4394,-0.0992067,0.15374,-0.234553,0.00043499,-0.311094,0,0.0649774,0,0.997887,0.0231,0,0.0017437
0.14985,-4.36547,1.36027,43.9979,-0.0988892,0.169467,-0.234507,0.00043499,-0.31109,0,0.0651776,0,0.997874,0.0231,0,0.00261236
0.151848,-4.44252,1.3955,43.9108,-0.100635,0.186011,-0.23446,0.00043499,-0.311085,0,0.0653778,0,0.997861,0.0231,0,0.00181198
0.153846,-4.44118,1.601,44.1168,-0.100604,0.202781,-0.234414,0.00043499,-0.311082,0,0.065578,0,0.997847,0.0231,0,0.00126794
0.155844,-4.82407,1.9094,44.3548,-0.109278,0.203477,-0.234368,0.00043499,-0.311079,0,0.0657782,0,0.997834,0.0231,0,0.00185428
0.157842,-4.93174,2.00065,44.2768,-0.111717,0.220407,-0.234322,0.00043499,-0.311075,0,0.0659783,0,0.997821,0.0231,0,0.00204751
0.15984,-4.945,1.91173,44.0899,-0.112017,0.220697,-0.234276,0.00043499,-0.311072,0,0.0661785,0,0.997808,0.0231,0,0.00147778
0.161838,-4.84798,1.85117,44.1868,-0.10982,0.238344,-0.23423,0.00043499,-0.311069,0,0.0663787,0,0.997795,0.0231,0,0.00147669
0.163836,-4.7933,1.70105,44.2039,-0.108581,0.258116,-0.234184,0.00043499,-0.311065,0,0.0665789,0,0.997781,0.0231,0,0.00198381
0.165834,-4.69141,1.62759,43.9318,-0.106273,0.278358,-0.234137,0.00043499,-0.311062,0,0.0667791,0,0.997768,0.0231,0,0.00173408
0.167832,-4.77006,1.535,44.1423,-0.108054,0.192994,-0.234091,0.00043499,-0.311059,0,0.0669793,0,0.997754,0.0231,0,0.00110507
0.16983,-4.4999,1.39394,44.264,-0.101935,0.203303,-0.234045,0.00043499,-0.311057,0,0.0671795,0,0.997741,0.0231,0,0.000783185
0.171828,-4.21536,1.14437,44.2213,-0.095489,0.116276,-0.233999,0.00043499,-0.311055,0,0.0673797,0,0.997727,0.0231,0,0.00115085
0.173826,-3.90422,1.01766,44.2076,-0.0884409,0.0562043,-0.233953,0.00043499,-0.311053,0,0.0675799,0,0.997714,0.0231,0,0.00140296
0.175824,-3.64356,0.97384,44.0054,-0.0825363,0.0549826,-0.233907,0.00043499,-0.31105,0,0.0677801,0,0.9977,0.0231,0,0.00100377
0.177822,-3.43469,0.87552,44.1779,-0.0778048,0.0606264,-0.233861,0.00043499,-0.311049,0,0.0679802,0,0.997687,0.0231,0,0.000908122
0.17982,-3.34265,0.789379,44.1951,-0.0757197,0.0669698,-0.233814,0.00043499,-0.311046,0,0.0681804,0,0.997673,0.0231,0,0.00114848
0.181818,-3.30533,0.821071,44.059,-0.0748743,0.0741056,-0.233768,0.00043499,-0.311044,0,0.0683806,0,0.997659,0.0231,0,0.00121585
0.183816,-3.32442,0.897738,43.779,-0.0753069,0.0718608,-0.233722,0.00043499,-0.311042,0,0.0685808,0,0.997646,0.0231,0,0.000326419
0.185814,-3.51914,1.11478,44.4188,-0.0797178,0.0846353,-0.233676,0.00043499,-0.311042,0,0.068781,0,0.997632,0.0231,0,8.38262e-05
0.187812,-3.54904,0.994067,44.0161,-0.080395,0.0984964,-0.23363,0.00043499,-0.311041,0,0.0689811,0,0.997618,0.0231,0,0.00077375
0.18981,-3.85765,1.0267,43.7727,-0.0873858,0.114657,-0.233584,0.00043499,-0.31104,0,0.0691812,0,0.997604,0.0231,0,-0.000442526
