t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.101888,-0.0737834,44.1098,0.00230802,0.181816,-0.238862,0.00094932,-0.311652,0,0.0501581,0,0.998741,0.0214591,0.000326954,0.000276491
0.001998,2.15071,0.0506484,44.0797,0.0487191,0.197309,-0.238832,0.00094932,-0.311652,0,0.0503584,0,0.998731,0.0153,0,-0.000511761
0.003996,3.05436,0.121629,44.274,0.0691894,0.21324,-0.238801,0.00094932,-0.311654,0,0.0505588,0,0.998721,0.0153,0,-0.00109128
0.005994,4.19123,0.192697,44.4067,0.0949424,0.0921435,-0.238771,0.00094932,-0.311656,0,0.0507591,0,0.998711,0.0153,0,-0.00120193
0.007992,5.02331,0.165806,44.1894,0.113791,0.0811574,-0.23874,0.00094932,-0.311656,0,0.0509594,0,0.998701,0.0153,0,0.00021585
0.00999,5.55701,0.139109,44.0201,0.125881,0.0970305,-0.23871,0.00094932,-0.311656,0,0.0511598,0,0.998691,0.0153,0,-0.000489808
0.011988,5.85423,0.245728,44.3475,0.132614,0.108949,-0.238679,0.00094932,-0.311659,0,0.0513601,0,0.99868,0.0153,0,-0.00157761
0.013986,5.87984,0.290017,43.8756,0.133194,0.108011,-0.238648,0.00094932,-0.311663,0,0.0515604,0,0.99867,0.0153,0,-0.00263052
0.015984,6.19462,0.242518,44.5769,0.140324,0.12655,-0.238618,0.00094932,-0.311667,0,0.0517607,0,0.998659,0.0153,0,-0.00156629
0.017982,7.01484,0.528552,44.0115,0.158905,0.134709,-0.238587,0.00094932,-0.311669,0,0.051961,0,0.998649,0.0153,0,-0.000360284
0.01998,7.51484,0.7608,43.8135,0.170231,0.128288,-0.238557,0.00094932,-0.311669,0,0.0521613,0,0.998639,0.0153,0,-0.000967634
0.021978,7.69414,1.21738,44.12,0.174293,0.16432,-0.238526,0.00094932,-0.311672,0,0.0523616,0,0.998628,0.0153,0,-0.00170318
