t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.122326,-0.00563526,43.8959,0.002771,0.253698,-0.242578,0.000261273,-0.312075,0,0.0501581,0,0.998741,0.015597,0.000970204,-0.00134846
0.001998,-0.760785,0.23525,44.1575,-0.0172338,0.249912,-0.242544,0.000261273,-0.312078,0,0.0503584,0,0.998731,0.017,0,-0.00161458
0.003996,-0.667772,0.0365986,44.2144,-0.0151268,0.250374,-0.24251,0.000261273,-0.31208,0,0.0505588,0,0.998721,0.017,0,-0.00103072
0.005994,-0.484588,-0.0196824,44.171,-0.0109772,0.270006,-0.242476,0.000261273,-0.312083,0,0.0507591,0,0.998711,0.017,0,-0.00127082
0.007992,-0.210017,0.0797548,44.3413,-0.00475744,0.289648,-0.242442,0.000261273,-0.312085,0,0.0509594,0,0.998701,0.017,0,-0.000636819
0.00999,-0.151414,0.167519,44.308,-0.00342991,0.309309,-0.242408,0.000261273,-0.312086,0,0.0511598,0,0.998691,0.017,0,0.000278559
0.011988,-0.0834027,0.273784,44.1793,-0.00188929,0.251975,-0.242374,0.000261273,-0.312084,0,0.0513601,0,0.99868,0.017,0,0.00045139
0.013986,0.0021346,0.242637,43.8594,4.83542e-05,0.273955,-0.24234,0.000261273,-0.312084,0,0.0515604,0,0.99867,0.017,0,-0.000192652
0.015984,-0.418309,0.220265,44.2739,-0.00947579,0.29553,-0.242306,0.000261273,-0.312085,0,0.0517607,0,0.998659,0.017,0,-2.86293e-05
0.017982,-0.864241,0.486305,44.0037,-0.0195773,0.278271,-0.242272,0.000261273,-0.312085,0,0.051961,0,0.998649,0.017,0,-8.18533e-05
0.01998,-1.20273,0.578884,44.0526,-0.0272449,0.297722,-0.242238,0.000261273,-0.312085,0,0.0521613,0,0.998639,0.017,0,-0.000241135
0.021978,-1.85081,0.862189,44.2717,-0.0419256,0.271594,-0.242204,0.000261273,-0.312086,0,0.0523616,0,0.998628,0.017,0,-0.00034234
0.023976,-2.05654,0.992844,43.9956,-0.046586,0.280708,-0.24217,0.000261273,-0.312086,0,0.0525619,0,0.998618,0.017,0,0.000137332
0.025974,-2.38575,1.11027,43.8867,-0.0540435,0.289862,-0.242136,0.000261273,-0.312086,0,0.0527623,0,0.998607,0.017,0,-0.000120242
0.027972,-2.4336,1.17196,44.0995,-0.0551275,0.31151,-0.242102,0.000261273,-0.312087,0,0.0529626,0,0.998597,0.017,0,-0.00110519
0.02997,-2.37378,1.23915,44.238,-0.0537722,0.332189,-0.242068,0.000261273,-0.31209,0,0.0531629,0,0.998586,0.017,0,-0.00171507
0.031968,-2.29886,1.61759,44.5494,-0.0520752,0.351505,-0.242034,0.000261273,-0.312092,0,0.0533631,0,0.998575,0.017,0,-0.000393718
0.033966,-2.01569,1.5879,44.2869,-0.0456606,0.177253,-0.242001,0.000261273,-0.312091,0,0.0535634,0,0.998564,0.017,0,0.00107004
0.035964,-1.75565,1.49064,43.8647,-0.0397701,0.168717,-0.241967,0.000261273,-0.31209,0,0.0537637,0,0.998554,0.017,0,0.00014323
0.037962,-1.84045,1.37228,44.2786,-0.041691,0.188158,-0.241933,0.000261273,-0.31209,0,0.053964,0,0.998543,0.017,0,-0.000507248
0.03996,-1.89071,1.27997,44.2686,-0.0428296,0.203404,-0.241899,0.000261273,-0.312091,0,0.0541643,0,0.998532,0.017,0,6.15652e-05
0.041958,-2.04642,1.2494,44.2553,-0.0463568,0.218959,-0.241865,0.000261273,-0.31209,0,0.0543646,0,0.998521,0.017,0,0.000704672
0.043956,-2.22628,1.2118,44.2541,-0.0504311,0.233733,-0.241831,0.000261273,-0.312088,0,0.0545649,0,0.99851,0.017,0,0.00120488
0.045954,-2.41357,1.14429,43.9546,-0.0546736,0.246742,-0.241797,0.000261273,-0.312086,0,0.0547652,0,0.998499,0.017,0,0.000720518
0.047952,-2.74724,0.926012,43.7495,-0.0622321,0.257242,-0.241763,0.000261273,-0.312086,0,0.0549654,0,0.998488,0.017,0,-0.000885259
0.04995,-3.11896,0.832268,44.0395,-0.0706526,0.278471,-0.241729,0.000261273,-0.31209,0,0.0551657,0,0.998477,0.017,0,-0.00295234
0.051948,-2.32918,0.610537,43.9022,-0.0527621,0.305715,-0.241695,0.000261273,-0.312097,0,0.055366,0,0.998466,0.017,0,-0.00398344
0.053946,-1.73125,1.14683,44.1339,-0.0392172,0.330928,-0.241661,0.000261273,-0.312105,0,0.0555663,0,0.998455,0.017,0,-0.00401628
0.055944,-1.1461,0.979447,44.5064,-0.0259621,0.353037,-0.241627,0.000261273,-0.312113,0,0.0557665,0,0.998444,0.017,0,-0.00351481
0.057942,-0.601017,1.30466,44.0608,-0.0136146,0.244534,-0.241593,0.000261273,-0.312119,0,0.0559668,0,0.998433,0.017,0,-0.0026477
0.05994,-0.200647,1.32851,43.8941,-0.00454519,0.248973,-0.241559,0.000261273,-0.312124,0,0.056167,0,0.998421,0.017,0,-0.00290775
