t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0807127,-0.0137775,43.8666,-0.00182835,0.205648,-0.241981,0.00125402,-0.339148,0,0.0501581,0,0.998741,0.0139444,0.000692354,-0.000900535
0.001998,-0.722882,0.137257,44.2924,-0.0163752,0.216852,-0.241951,0.00125402,-0.33915,0,0.0503584,0,0.998731,0.0153,0,-0.0012598
0.003996,-0.952952,0.255976,44.4023,-0.0215869,0.133362,-0.24192,0.00125402,-0.339152,0,0.0505588,0,0.998721,0.0153,0,-1.76892e-05
0.005994,-1.23837,0.315319,44.0675,-0.0280524,0.124958,-0.24189,0.00125402,-0.339152,0,0.0507591,0,0.998711,0.0153,0,-0.000412881
0.007992,-1.51855,0.290985,44.3736,-0.0343991,0.09717,-0.241859,0.00125402,-0.339154,0,0.0509594,0,0.998701,0.0153,0,-0.00109423
0.00999,-1.56313,0.426025,44.3103,-0.0354091,0.109662,-0.241829,0.00125402,-0.339155,0,0.0511598,0,0.998691,0.0153,0,-0.000712622
0.011988,-1.27541,0.496295,44.3257,-0.0288914,0.0888846,-0.241798,0.00125402,-0.339156,0,0.0513601,0,0.99868,0.0153,0,0.000318898
0.013986,-1.14298,0.48527,43.9664,-0.0258916,0.095272,-0.241767,0.00125402,-0.339155,0,0.0515604,0,0.99867,0.0153,0,2.68242e-05
0.015984,-1.24966,0.38455,44.0756,-0.0283081,0.0836259,-0.241737,0.00125402,-0.339155,0,0.0517607,0,0.998659,0.0153,0,-0.000289289
0.017982,-1.27221,0.341482,43.9087,-0.0288189,0.0803807,-0.241706,0.00125402,-0.339156,0,0.051961,0,0.998649,0.0153,0,-0.00100084
0.01998,-1.46537,0.263879,44.1129,-0.0331945,0.095173,-0.241676,0.00125402,-0.339159,0,0.0521613,0,0.998639,0.0153,0,-0.00120208
0.021978,-1.627,0.171117,44.208,-0.0368557,0.111702,-0.241645,0.00125402,-0.339161,0,0.0523616,0,0.998628,0.0153,0,-0.000689514
0.023976,-1.41537,-0.0207359,43.8471,-0.0320619,0.122186,-0.241615,0.00125402,-0.339162,0,0.0525619,0,0.998618,0.0153,0,-0.00127218
0.025974,-1.44673,-0.0188793,44.1068,-0.0327723,0.138553,-0.241584,0.00125402,-0.339165,0,0.0527623,0,0.998607,0.0153,0,-0.00111421
0.027972,-1.41524,0.0291041,44.2613,-0.032059,0.107613,-0.241553,0.00125402,-0.339167,0,0.0529626,0,0.998597,0.0153,0,-0.000826827
0.02997,-1.79856,0.188635,44.0441,-0.0407421,0.119497,-0.241523,0.00125402,-0.339169,0,0.0531629,0,0.998586,0.0153,0,-0.00131306
0.031968,-2.67753,0.486972,44.4438,-0.0606531,0.132269,-0.241492,0.00125402,-0.339173,0,0.0533631,0,0.998575,0.0153,0,-0.00175353
0.033966,-3.1848,0.373774,44.4655,-0.072144,0.145737,-0.241462,0.00125402,-0.339175,0,0.0535634,0,0.998564,0.0153,0,-0.000263114
0.035964,-3.40579,0.474563,44.0246,-0.0771501,0.0972499,-0.241431,0.00125402,-0.339175,0,0.0537637,0,0.998554,0.0153,0,6.1234e-05
0.037962,-3.57186,0.422065,44.1516,-0.0809119,0.101873,-0.241401,0.00125402,-0.339175,0,0.053964,0,0.998543,0.0153,0,1.27202e-05
0.03996,-3.25885,0.560753,43.9701,-0.0738216,0.122811,-0.24137,0.00125402,-0.339176,0,0.0541643,0,0.998532,0.0153,0,-0.0011757
0.041958,-2.961,0.568806,44.2403,-0.0670745,0.132382,-0.24134,0.00125402,-0.33918,0,0.0543646,0,0.998521,0.0153,0,-0.00202238
0.043956,-2.72858,0.589182,44.4744,-0.0618096,0.140221,-0.241309,0.00125402,-0.339183,0,0.0545649,0,0.99851,0.0153,0,-0.000806471
0.045954,-2.52567,0.596825,44.1094,-0.057213,0.157563,-0.241278,0.00125402,-0.339183,0,0.0547652,0,0.998499,0.0153,0,0.000277356
0.047952,-2.40951,0.693105,43.9984,-0.0545818,0.138208,-0.241248,0.00125402,-0.339183,0,0.0549654,0,0.998488,0.0153,0,0.000547961
0.04995,-2.69636,0.762283,44.1882,-0.0610796,0.109571,-0.241217,0.00125402,-0.339182,0,0.0551657,0,0.998477,0.0153,0,0.000438228
0.051948,-2.69423,0.900591,44.22,-0.0610314,0.128058,-0.241187,0.00125402,-0.339181,0,0.055366,0,0.998466,0.0153,0,0.000378283
0.053946,-2.9687,1.02148,43.9649,-0.0672488,0.0798276,-0.241156,0.00125402,-0.33918,0,0.0555663,0,0.998455,0.0153,0,0.000549441
0.055944,-3.46141,1.0565,44.0735,-0.0784101,0.0897925,-0.241126,0.00125402,-0.33918,0,0.0557665,0,0.998444,0.0153,0,-0.000633946
0.057942,-3.76676,1.1026,44.4751,-0.085327,0.0853405,-0.241095,0.00125402,-0.339181,0,0.0559668,0,0.998433,0.0153,0,-0.00062433
0.05994,-3.83757,1.03977,44.179,-0.0869309,0.0988466,-0.241064,0.00125402,-0.33918,0,0.056167,0,0.998421,0.0153,0,0.00156965
0.061938,-4.08404,1.2197,44.1234,-0.0925143,0.1126,-0.241034,0.00125402,-0.339176,0,0.0563673,0,0.99841,0.0153,0,0.00168048
0.063936,-4.18786,1.17534,44.162,-0.094866,0.105307,-0.241003,0.00125402,-0.339174,0,0.0565676,0,0.998399,0.0153,0,0.000862058
0.065934,-4.15283,1.40404,44.4171,-0.0940724,0.11877,-0.240973,0.00125402,-0.339171,0,0.0567678,0,0.998387,0.0153,0,0.00226516
0.067932,-4.32152,1.44051,44.0452,-0.0978937,0.110813,-0.240942,0.00125402,-0.339165,0,0.0569681,0,0.998376,0.0153,0,0.00320311
0.06993,-4.43273,1.51486,44.0808,-0.100413,0.119515,-0.240912,0.00125402,-0.339159,0,0.0571683,0,0.998365,0.0153,0,0.00212192
0.071928,-4.7118,1.65117,44.1837,-0.106735,0.128184,-0.240881,0.00125402,-0.339156,0,0.0573686,0,0.998353,0.0153,0,0.00111509
0.073926,-5.1738,1.67615,44.1693,-0.1172,0.111835,-0.240851,0.00125402,-0.339154,0,0.0575688,0,0.998342,0.0153,0,0.000993089
0.075924,-5.28124,1.93034,44.3133,-0.119634,0.115215,-0.24082,0.00125402,-0.339152,0,0.057769,0,0.99833,0.0153,0,0.00169572
0.077922,-5.48956,1.90082,44.0614,-0.124353,0.119447,-0.240789,0.00125402,-0.339148,0,0.0579693,0,0.998318,0.0153,0,0.00203532
0.07992,-5.69055,2.21048,43.8317,-0.128906,0.123637,-0.240759,0.00125402,-0.339146,0,0.0581695,0,0.998307,0.0153,0,-0.000290782
0.081918,-5.29513,2.67692,43.9608,-0.119949,0.134328,-0.240728,0.00125402,-0.339149,0,0.0583698,0,0.998295,0.0153,0,-0.00326245
0.083916,-5.14988,2.95981,44.0926,-0.116658,0.134888,-0.240698,0.00125402,-0.339153,0,0.05857,0,0.998283,0.0153,0,-0.000395503
0.085914,-5.04546,2.9552,43.9598,-0.114293,0.140126,-0.240667,0.00125402,-0.339153,0,0.0587702,0,0.998272,0.0153,0,-4.78707e-05
0.087912,-5.25481,3.00646,44.3039,-0.119035,0.133596,-0.240637,0.00125402,-0.339154,0,0.0589704,0,0.99826,0.0153,0,-0.000433731
0.08991,-5.24813,2.9667,44.4921,-0.118884,0.114524,-0.240606,0.00125402,-0.339154,0,0.0591707,0,0.998248,0.0153,0,0.000513218
0.091908,-5.16371,2.86228,44.3469,-0.116972,0.0957434,-0.240575,0.00125402,-0.339152,0,0.0593709,0,0.998236,0.0153,0,0.00168959
0.093906,-5.19555,2.75299,44.0166,-0.117693,0.0905067,-0.240545,0.00125402,-0.339148,0,0.0595711,0,0.998224,0.0153,0,0.00175973
0.095904,-5.29409,2.6382,43.9081,-0.119925,0.108388,-0.240514,0.00125402,-0.339146,0,0.0597713,0,0.998212,0.0153,0,0.000518122
0.097902,-5.3444,2.68108,44.4351,-0.121065,0.122861,-0.240484,0.00125402,-0.339144,0,0.0599715,0,0.9982,0.0153,0,0.00199968
0.0999,-5.3047,2.65937,44.2718,-0.120165,0.11672,-0.240453,0.00125402,-0.339139,0,0.0601717,0,0.998188,0.0153,0,0.00344313
0.101898,-5.43112,2.90803,43.9797,-0.123029,0.132191,-0.240423,0.00125402,-0.339132,0,0.060372,0,0.998176,0.0153,0,0.00231155
0.103896,-5.31723,2.89095,44.0944,-0.120449,0.0980211,-0.240392,0.00125402,-0.339129,0,0.0605722,0,0.998164,0.0153,0,0.00169092
0.105894,-5.41782,2.87081,44.3711,-0.122728,0.11762,-0.240361,0.00125402,-0.339125,0,0.0607724,0,0.998152,0.0153,0,0.00249767
0.107892,-5.27089,2.936,43.9891,-0.1194,0.0865151,-0.240331,0.00125402,-0.339119,0,0.0609726,0,0.998139,0.0153,0,0.00300897
0.10989,-5.32247,2.89819,43.9728,-0.120568,0.0934251,-0.2403,0.00125402,-0.339114,0,0.0611728,0,0.998127,0.0153,0,0.00219456
0.111888,-5.38421,2.97618,44.2339,-0.121966,0.100994,-0.24027,0.00125402,-0.33911,0,0.061373,0,0.998115,0.0153,0,0.00183839
0.113886,-5.46359,3.014,44.2745,-0.123765,0.0935341,-0.240239,0.00125402,-0.339106,0,0.0615732,0,0.998103,0.0153,0,0.00213691
0.115884,-5.45678,3.10766,44.1141,-0.12361,0.112026,-0.240209,0.00125402,-0.339101,0,0.0617733,0,0.99809,0.0153,0,0.00246692
0.117882,-5.56593,3.28185,44.0199,-0.126083,0.131193,-0.240178,0.00125402,-0.339097,0,0.0619735,0,0.998078,0.0153,0,0.00216215
0.11988,-5.58706,3.31616,44.2135,-0.126562,0.150479,-0.240148,0.00125402,-0.339093,0,0.0621737,0,0.998065,0.0153,0,0.00191834
0.121878,-5.45713,3.29339,44.0517,-0.123618,0.16984,-0.240117,0.00125402,-0.339089,0,0.0623739,0,0.998053,0.0153,0,0.00175655
0.123876,-5.01242,3.29404,43.9494,-0.113545,0.153943,-0.240086,0.00125402,-0.339087,0,0.0625741,0,0.99804,0.0153,0,-0.000361575
0.125874,-4.74326,3.29556,44.1181,-0.107447,0.172912,-0.240056,0.00125402,-0.339089,0,0.0627743,0,0.998028,0.0153,0,-0.00107115
0.127872,-4.48163,3.33145,44.3875,-0.101521,0.0853252,-0.240025,0.00125402,-0.339089,0,0.0629746,0,0.998015,0.0153,0,0.000865724
0.12987,-4.4933,3.13385,44.1064,-0.101785,0.071806,-0.239995,0.00125402,-0.339086,0,0.0631749,0,0.998003,0.0153,0,0.0014494
0.131868,-4.90551,3.03528,43.5635,-0.111123,0.0900389,-0.239964,0.00125402,-0.339085,0,0.0633752,0,0.99799,0.0153,0,-0.000852613
0.133866,-5.22364,2.68756,44.156,-0.118329,0.0772417,-0.239934,0.00125402,-0.339089,0,0.0635755,0,0.997977,0.0153,0,-0.00252821
0.135864,-5.49415,2.19382,44.4076,-0.124457,0.0985169,-0.239903,0.00125402,-0.339092,0,0.0637758,0,0.997964,0.0153,0,-0.000295119
0.137862,-5.28396,1.78561,44.1285,-0.119696,0.0795898,-0.239872,0.00125402,-0.339091,0,0.063976,0,0.997951,0.0153,0,0.00100363
0.13986,-5.26494,1.64547,44.2757,-0.119265,0.0671286,-0.239842,0.00125402,-0.33909,0,0.0641763,0,0.997939,0.0153,0,0.00105809
0.141858,-5.37508,1.71456,44.3404,-0.12176,0.070527,-0.239811,0.00125402,-0.339086,0,0.0643765,0,0.997926,0.0153,0,0.00238349
0.143856,-5.37043,1.72821,44.0265,-0.121654,0.0613901,-0.239781,0.00125402,-0.33908,0,0.0645768,0,0.997913,0.0153,0,0.00313062
0.145854,-5.49264,1.74965,43.888,-0.124423,0.0663736,-0.23975,0.00125402,-0.339075,0,0.0647771,0,0.9979,0.0153,0,0.00182038
0.147852,-5.49914,1.79508,44.2746,-0.12457,0.0740449,-0.23972,0.00125402,-0.339072,0,0.0649774,0,0.997887,0.0153,0,0.00190621
0.14985,-2.3697,1.19906,43.0489,-0.05368,0.137905,-0.239689,0.00125402,-0.339069,0,0.0651776,0,0.997874,0.0153,0,-0.000712513
0.151848,-0.775583,1.07806,42.594,-0.017569,0.189374,-0.239659,0.00125402,-0.339079,0,0.0653778,0,0.997861,0.0153,0,-0.0106396
0.153846,0.634197,1.37851,44.3485,0.0143662,0.12855,-0.239628,0.00125402,-0.339109,0,0.065578,0,0.997847,0.0153,0,-0.0168702
0.155844,0.528997,1.45241,45.4202,0.0119832,0.112095,-0.239597,0.00125402,-0.339134,0,0.0657782,0,0.997834,0.0153,0,-0.006993
0.157842,0.482821,1.32472,44.016,0.0109372,0.112383,-0.239567,0.00125402,-0.33914,0,0.0659783,0,0.997821,0.0153,0,-0.000823691
0.15984,-0.143357,1.41855,43.575,-0.00324741,0.119504,-0.239536,0.00125402,-0.339146,0,0.0661785,0,0.997808,0.0153,0,-0.00499939
0.161838,-0.759548,1.56071,44.7025,-0.0172058,0.138456,-0.239506,0.00125402,-0.339158,0,0.0663787,0,0.997795,0.0153,0,-0.00518941
0.163836,-1.49639,1.62411,44.7055,-0.0338972,0.167217,-0.239475,0.00125402,-0.339162,0,0.0665789,0,0.997781,0.0153,0,0.00101835
0.165834,-2.03698,1.69501,43.1988,-0.0461428,0.151928,-0.239445,0.00125402,-0.339159,0,0.0667791,0,0.997768,0.0153,0,-0.00125283
