t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.108774,0.0646939,24.4906,0.00246402,0.0548615,-0.243021,0.0010128,-0.334154,0,0.0501581,0,0.998741,0.0105209,-0.00249627,0.00428868
0.001998,-1.64067,-0.13899,24.4476,-0.0371655,0.0694571,-0.24298,0.0010128,-0.334146,0,0.0503584,0,0.998731,0.0204,0,0.00380088
0.003996,-2.06288,-0.160326,24.6099,-0.0467296,0.0818042,-0.24294,0.0010128,-0.334139,0,0.0505588,0,0.998721,0.0204,0,0.00323178
0.005994,-2.58305,-0.166655,24.5858,-0.0585129,0.0724541,-0.242899,0.0010128,-0.334132,0,0.0507591,0,0.998711,0.0204,0,0.0033348
0.007992,-3.06614,-0.198356,24.7205,-0.0694562,0.0877299,-0.242858,0.0010128,-0.334125,0,0.0509594,0,0.998701,0.0204,0,0.00392272
0.00999,-3.42786,-0.277324,24.5869,-0.07765,0.0813473,-0.242817,0.0010128,-0.334116,0,0.0511598,0,0.998691,0.0204,0,0.00482296
0.011988,-3.74052,-0.401186,24.4349,-0.0847326,0.086513,-0.242777,0.0010128,-0.334107,0,0.0513601,0,0.99868,0.0204,0,0.00411995
0.013986,-4.04486,-0.47385,24.4704,-0.0916266,0.0947651,-0.242736,0.0010128,-0.3341,0,0.0515604,0,0.99867,0.0204,0,0.00350141
0.015984,-4.45076,-0.434656,24.7516,-0.100821,0.104167,-0.242695,0.0010128,-0.334093,0,0.0517607,0,0.998659,0.0204,0,0.00395846
0.017982,-4.7417,-0.435259,24.4595,-0.107412,0.0900529,-0.242654,0.0010128,-0.334084,0,0.051961,0,0.998649,0.0204,0,0.00477178
0.01998,-5.07605,-0.441601,24.4044,-0.114986,0.102682,-0.242614,0.0010128,-0.334075,0,0.0521613,0,0.998639,0.0204,0,0.00403475
0.021978,-5.40165,-0.406464,24.5295,-0.122362,0.11476,-0.242573,0.0010128,-0.334068,0,0.0523616,0,0.998628,0.0204,0,0.00325891
0.023976,-5.63417,-0.398399,24.563,-0.127629,0.126543,-0.242532,0.0010128,-0.334061,0,0.0525619,0,0.998618,0.0204,0,0.00326984
