t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0916807,0.116811,43.9942,0.00207681,0.21092,-0.242424,-0.000857963,-0.311918,0,0.0501581,0,0.998741,0.0164925,-0.00212742,-0.00285624
0.001998,1.11462,-0.229582,44.0354,0.025249,0.229981,-0.242397,-0.000857963,-0.311924,0,0.0503584,0,0.998731,0.0136,0,-0.00280204
0.003996,1.55535,-0.14869,44.1305,0.0352327,0.249319,-0.242369,-0.000857963,-0.31193,0,0.0505588,0,0.998721,0.0136,0,-0.00383108
0.005994,2.07578,-0.0265437,44.1164,0.0470219,0.182278,-0.242342,-0.000857963,-0.311939,0,0.0507591,0,0.998711,0.0136,0,-0.00513151
0.007992,2.56286,0.197003,44.3941,0.0580555,0.190759,-0.242315,-0.000857963,-0.31195,0,0.0509594,0,0.998701,0.0136,0,-0.00523071
0.00999,2.88301,0.420562,44.6051,0.0653078,0.185508,-0.242288,-0.000857963,-0.311958,0,0.0511598,0,0.998691,0.0136,0,-0.00269027
0.011988,3.07646,0.418485,44.3233,0.0696898,0.177437,-0.242261,-0.000857963,-0.311961,0,0.0513601,0,0.99868,0.0136,0,-0.0013374
0.013986,3.16583,0.186246,43.7722,0.0717143,0.187366,-0.242234,-0.000857963,-0.311964,0,0.0515604,0,0.99867,0.0136,0,-0.00181212
0.015984,3.31616,0.229676,44.3462,0.0751198,0.186607,-0.242206,-0.000857963,-0.311968,0,0.0517607,0,0.998659,0.0136,0,-0.00155529
0.017982,3.59564,0.182372,44.1605,0.0814506,0.189089,-0.242179,-0.000857963,-0.31197,0,0.051961,0,0.998649,0.0136,0,-0.000211994
0.01998,3.46988,-0.0115393,43.9085,0.0786018,0.193089,-0.242152,-0.000857963,-0.31197,0,0.0521613,0,0.998639,0.0136,0,-0.000356053
0.021978,3.53705,0.0124807,44.0855,0.0801234,0.197378,-0.242125,-0.000857963,-0.311972,0,0.0523616,0,0.998628,0.0136,0,-0.00174516
0.023976,3.39013,-0.0184863,44.025,0.0767954,0.207212,-0.242098,-0.000857963,-0.311976,0,0.0525619,0,0.998618,0.0136,0,-0.00184269
0.025974,3.21918,0.0306466,44.1086,0.0729228,0.216309,-0.242071,-0.000857963,-0.311979,0,0.0527623,0,0.998607,0.0136,0,-0.000926926
0.027972,3.37424,0.0950748,44.0981,0.0764354,0.210837,-0.242043,-0.000857963,-0.31198,0,0.0529626,0,0.998597,0.0136,0,-0.000642698
0.02997,3.08402,0.0940938,44.1482,0.0698612,0.216098,-0.242016,-0.000857963,-0.311982,0,0.0531629,0,0.998586,0.0136,0,-0.0011318
0.031968,3.05177,0.212404,43.9846,0.0691307,0.221924,-0.241989,-0.000857963,-0.311986,0,0.0533631,0,0.998575,0.0136,0,-0.00285118
0.033966,3.18503,0.58691,44.3643,0.0721494,0.228097,-0.241962,-0.000857963,-0.311993,0,0.0535634,0,0.998564,0.0136,0,-0.00355365
0.035964,3.74641,0.608612,44.1721,0.084866,0.23443,-0.241935,-0.000857963,-0.311999,0,0.0537637,0,0.998554,0.0136,0,-0.00259676
0.037962,4.3473,0.509407,44.3341,0.0984777,0.241243,-0.241908,-0.000857963,-0.312003,0,0.053964,0,0.998543,0.0136,0,-0.00200151
0.03996,4.63784,0.444697,43.9249,0.105059,0.248574,-0.24188,-0.000857963,-0.312007,0,0.0541643,0,0.998532,0.0136,0,-0.00194435
0.041958,4.70748,0.614744,43.9367,0.106637,0.256573,-0.241853,-0.000857963,-0.312012,0,0.0543646,0,0.998521,0.0136,0,-0.00300755
0.043956,4.68897,0.792124,44.5136,0.106217,0.265025,-0.241826,-0.000857963,-0.312019,0,0.0545649,0,0.99851,0.0136,0,-0.00352072
0.045954,4.52042,0.972393,44.0691,0.102399,0.273552,-0.241799,-0.000857963,-0.312024,0,0.0547652,0,0.998499,0.0136,0,-0.00174459
0.047952,4.82475,1.15188,44.1553,0.109293,0.282644,-0.241772,-0.000857963,-0.312027,0,0.0549654,0,0.998488,0.0136,0,-0.000724746
0.04995,4.76636,1.24033,44.0508,0.107971,0.292376,-0.241745,-0.000857963,-0.312028,0,0.0551657,0,0.998477,0.0136,0,-0.00136783
0.051948,4.70845,1.16751,44.1758,0.106659,0.302513,-0.241717,-0.000857963,-0.312033,0,0.055366,0,0.998466,0.0136,0,-0.00276131
0.053946,4.59023,1.08373,44.2201,0.103981,0.230868,-0.24169,-0.000857963,-0.312038,0,0.0555663,0,0.998455,0.0136,0,-0.0026306
0.055944,5.06167,1.0081,44.122,0.11466,0.233585,-0.241663,-0.000857963,-0.312044,0,0.0557665,0,0.998444,0.0136,0,-0.00320816
0.057942,5.41602,1.08151,44.3512,0.122687,0.237679,-0.241636,-0.000857963,-0.31205,0,0.0559668,0,0.998433,0.0136,0,-0.0026786
0.05994,5.799,1.10785,44.2529,0.131363,0.247806,-0.241609,-0.000857963,-0.312054,0,0.056167,0,0.998421,0.0136,0,-0.00125552
0.061938,5.84607,0.959215,44.2771,0.132429,0.268888,-0.241581,-0.000857963,-0.312054,0,0.0563673,0,0.99841,0.0136,0,0.000650272
0.063936,5.75966,0.994542,44.0891,0.130471,0.288487,-0.241554,-0.000857963,-0.312053,0,0.0565676,0,0.998399,0.0136,0,-0.000170035
0.065934,5.69819,0.991337,44.1488,0.129079,0.249471,-0.241527,-0.000857963,-0.312055,0,0.0567678,0,0.998387,0.0136,0,-0.000695572
0.067932,5.42498,0.981123,43.8989,0.12289,0.261798,-0.2415,-0.000857963,-0.312057,0,0.0569681,0,0.998376,0.0136,0,-0.00167317
0.06993,5.25918,1.09631,44.219,0.119134,0.274016,-0.241473,-0.000857963,-0.31206,0,0.0571683,0,0.998365,0.0136,0,-0.00145158
0.071928,5.14879,1.06187,44.4628,0.116633,0.285488,-0.241446,-0.000857963,-0.312063,0,0.0573686,0,0.998353,0.0136,0,-0.000893612
0.073926,5.33579,1.04303,44.222,0.12087,0.281765,-0.241418,-0.000857963,-0.312065,0,0.0575688,0,0.998342,0.0136,0,-0.00134463
0.075924,5.58808,0.828383,44.183,0.126585,0.286109,-0.241391,-0.000857963,-0.312067,0,0.057769,0,0.99833,0.0136,0,-0.00114521
0.077922,6.16013,0.829913,44.0381,0.139543,0.291279,-0.241364,-0.000857963,-0.31207,0,0.0579693,0,0.998318,0.0136,0,-0.00171662
0.07992,6.0482,0.954058,44.2344,0.137008,0.293867,-0.241337,-0.000857963,-0.312077,0,0.0581695,0,0.998307,0.0136,0,-0.0045224
0.081918,6.39802,1.0297,44.136,0.144932,0.297313,-0.24131,-0.000857963,-0.312086,0,0.0583698,0,0.998295,0.0136,0,-0.00513086
0.083916,6.53295,1.08762,44.4443,0.147989,0.299376,-0.241283,-0.000857963,-0.312095,0,0.05857,0,0.998283,0.0136,0,-0.00366541
0.085914,6.43086,1.31905,44.3649,0.145676,0.293435,-0.241255,-0.000857963,-0.312099,0,0.0587702,0,0.998272,0.0136,0,-0.000864669
0.087912,6.62617,1.49147,44.0099,0.1501,0.291327,-0.241228,-0.000857963,-0.3121,0,0.0589704,0,0.99826,0.0136,0,-0.000722635
0.08991,6.45609,1.62763,44.0273,0.146247,0.291208,-0.241201,-0.000857963,-0.312104,0,0.0591707,0,0.998248,0.0136,0,-0.00273855
0.091908,6.27678,1.73543,44.3107,0.142185,0.254311,-0.241174,-0.000857963,-0.312112,0,0.0593709,0,0.998236,0.0136,0,-0.0045871
0.093906,5.7406,1.92148,44.2267,0.13004,0.256476,-0.241147,-0.000857963,-0.31212,0,0.0595711,0,0.998224,0.0136,0,-0.00458977
0.095904,5.42889,2.15529,43.9447,0.122979,0.259251,-0.24112,-0.000857963,-0.31213,0,0.0597713,0,0.998212,0.0136,0,-0.0051791
0.097902,5.07169,2.43179,44.3847,0.114887,0.262775,-0.241092,-0.000857963,-0.312142,0,0.0599715,0,0.9982,0.0136,0,-0.00647133
0.0999,5.1417,2.63399,44.6739,0.116473,0.267166,-0.241065,-0.000857963,-0.312154,0,0.0601717,0,0.998188,0.0136,0,-0.00503634
0.101898,5.42221,2.57496,44.4365,0.122827,0.272493,-0.241038,-0.000857963,-0.31216,0,0.060372,0,0.998176,0.0136,0,-0.00165631
0.103896,5.32274,2.48947,44.0403,0.120574,0.278781,-0.241011,-0.000857963,-0.312162,0,0.0605722,0,0.998164,0.0136,0,-0.000707777
0.105894,5.20717,2.16683,43.9695,0.117956,0.282194,-0.240984,-0.000857963,-0.312164,0,0.0607724,0,0.998152,0.0136,0,-0.001527
0.107892,5.19217,2.05341,44.2546,0.117616,0.285749,-0.240957,-0.000857963,-0.312167,0,0.0609726,0,0.998139,0.0136,0,-0.000996054
0.10989,5.36169,1.93675,44.2605,0.121456,0.289502,-0.240929,-0.000857963,-0.312169,0,0.0611728,0,0.998127,0.0136,0,-0.000497774
0.111888,5.86778,1.94311,44.2969,0.132921,0.293855,-0.240902,-0.000857963,-0.312169,0,0.061373,0,0.998115,0.0136,0,-0.000352777
