t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0607368,-0.000639955,43.8551,0.00137585,0.161099,-0.242277,0.00419176,-0.339534,0,0.0501581,0,0.998741,0.0160867,0.000382673,-0.00191968
0.001998,-0.429618,0.142194,44.4758,-0.00973198,0.169898,-0.24224,0.00419176,-0.339538,0,0.0503584,0,0.998731,0.0187,0,-0.000866568
0.003996,-0.624648,0.329224,44.342,-0.0141499,0.0760274,-0.242202,0.00419176,-0.339537,0,0.0505588,0,0.998721,0.0187,0,0.00139493
0.005994,-0.956446,0.364115,44.2924,-0.021666,0.0883052,-0.242165,0.00419176,-0.339533,0,0.0507591,0,0.998711,0.0187,0,0.00231379
0.007992,-1.62582,0.315373,44.1181,-0.0368291,0.106081,-0.242128,0.00419176,-0.339528,0,0.0509594,0,0.998701,0.0187,0,0.00278915
0.00999,-2.05289,0.209684,44.2372,-0.0465034,0.125078,-0.24209,0.00419176,-0.339522,0,0.0511598,0,0.998691,0.0187,0,0.00307459
0.011988,-2.5284,0.301638,44.28,-0.0572748,0.0849552,-0.242053,0.00419176,-0.339515,0,0.0513601,0,0.99868,0.0187,0,0.00360058
0.013986,-3.01343,0.297665,44.0376,-0.068262,0.0967549,-0.242016,0.00419176,-0.339508,0,0.0515604,0,0.99867,0.0187,0,0.00367472
0.015984,-3.58465,0.335268,44.132,-0.0812017,0.0740025,-0.241978,0.00419176,-0.339501,0,0.0517607,0,0.998659,0.0187,0,0.00318586
0.017982,-3.90061,0.280045,44.142,-0.088359,0.0811989,-0.241941,0.00419176,-0.339495,0,0.051961,0,0.998649,0.0187,0,0.00309336
0.01998,-4.23427,0.275598,44.1315,-0.0959173,0.0888052,-0.241904,0.00419176,-0.339488,0,0.0521613,0,0.998639,0.0187,0,0.00385188
0.021978,-4.59618,0.224016,44.0851,-0.104116,0.0809139,-0.241866,0.00419176,-0.33948,0,0.0523616,0,0.998628,0.0187,0,0.00364933
0.023976,-4.66491,0.21707,43.8187,-0.105672,0.0864139,-0.241829,0.00419176,-0.339474,0,0.0525619,0,0.998618,0.0187,0,0.00261641
0.025974,-4.87859,0.192838,44.1406,-0.110513,0.0853925,-0.241791,0.00419176,-0.339469,0,0.0527623,0,0.998607,0.0187,0,0.00226701
0.027972,-5.14519,0.0892947,44.0991,-0.116552,0.0928682,-0.241754,0.00419176,-0.339464,0,0.0529626,0,0.998597,0.0187,0,0.0028873
0.02997,-5.45815,0.0634108,44.2173,-0.123641,0.100981,-0.241717,0.00419176,-0.339458,0,0.0531629,0,0.998586,0.0187,0,0.00293192
0.031968,-5.69282,0.029687,44.284,-0.128957,0.0855439,-0.241679,0.00419176,-0.339452,0,0.0533631,0,0.998575,0.0187,0,0.00302264
0.033966,-5.89245,0.00455083,44.1849,-0.133479,0.0837936,-0.241642,0.00419176,-0.339446,0,0.0535634,0,0.998564,0.0187,0,0.00295268
0.035964,-5.96024,-0.0765768,43.9812,-0.135015,0.084814,-0.241605,0.00419176,-0.339441,0,0.0537637,0,0.998554,0.0187,0,0.00251462
0.037962,-6.162,-0.118979,44.3026,-0.139585,0.0862281,-0.241567,0.00419176,-0.339436,0,0.053964,0,0.998543,0.0187,0,0.00226944
0.03996,-6.33188,-0.107772,44.2142,-0.143434,0.0960568,-0.24153,0.00419176,-0.339431,0,0.0541643,0,0.998532,0.0187,0,0.00276628
0.041958,-6.52038,-0.208723,43.9708,-0.147704,0.115324,-0.241493,0.00419176,-0.339426,0,0.0543646,0,0.998521,0.0187,0,0.0023873
0.043956,-6.61421,-0.123768,44.2215,-0.149829,0.134684,-0.241455,0.00419176,-0.339422,0,0.0545649,0,0.99851,0.0187,0,0.0020478
0.045954,-6.59288,-0.0569693,43.9572,-0.149346,0.249952,-0.241418,0.00419176,-0.339417,0,0.0547652,0,0.998499,0.0187,0,0.00200116
0.047952,-6.29387,0.0912598,43.5541,-0.142573,0.176251,-0.241381,0.00419176,-0.339416,0,0.0549654,0,0.998488,0.0187,0,-0.00102972
0.04995,-5.67299,0.48598,44.1273,-0.128508,0.193047,-0.241343,0.00419176,-0.339421,0,0.0551657,0,0.998477,0.0187,0,-0.00276276
0.051948,-4.03841,1.27349,43.5927,-0.0914805,0.186285,-0.241306,0.00419176,-0.339426,0,0.055366,0,0.998466,0.0187,0,-0.00385488
0.053946,-2.22272,1.9109,43.0397,-0.0503504,0.320988,-0.241268,0.00419176,-0.339438,0,0.0555663,0,0.998455,0.0187,0,-0.0091371
0.055944,-1.18281,2.75693,44.3206,-0.0267937,0.178027,-0.241231,0.00419176,-0.339462,0,0.0557665,0,0.998444,0.0187,0,-0.013252
0.057942,0.0100845,3.32302,45.2507,0.00022844,0.154797,-0.241194,0.00419176,-0.339487,0,0.0559668,0,0.998433,0.0187,0,-0.00972554
