t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.0613401,0.132368,43.9688,0.00138951,0.172595,-0.241722,0.00553029,-0.339808,0,0.0501581,0,0.998741,0.0131506,0.00903696,0.00282495
0.001998,1.48483,2.48634,43.8244,0.0336354,0.188554,-0.241708,0.00553029,-0.339803,0,0.0503584,0,0.998731,0.0068,0,0.00141244
0.003996,2.55233,2.81155,44.3233,0.0578169,0.15313,-0.241695,0.00553029,-0.339802,0,0.0505588,0,0.998721,0.0068,0,0.000775724
0.005994,3.22322,3.23847,44.2332,0.0730143,0.157881,-0.241681,0.00553029,-0.3398,0,0.0507591,0,0.998711,0.0068,0,0.00120147
0.007992,3.72847,2.93515,43.9273,0.0844597,0.15387,-0.241667,0.00553029,-0.339798,0,0.0509594,0,0.998701,0.0068,0,0.000244202
0.00999,3.90056,3.43268,44.0339,0.0883579,0.119871,-0.241654,0.00553029,-0.339799,0,0.0511598,0,0.998691,0.0068,0,-0.00112826
0.011988,4.46459,3.5535,44.4734,0.101135,0.117885,-0.24164,0.00553029,-0.339799,0,0.0513601,0,0.99868,0.0068,0,0.0014119
0.013986,4.35509,4.64206,43.5901,0.0986542,0.120819,-0.241627,0.00553029,-0.339797,0,0.0515604,0,0.99867,0.0068,0,0.000284948
0.015984,4.82884,4.47035,44.3195,0.109386,0.131104,-0.241613,0.00553029,-0.339798,0,0.0517607,0,0.998659,0.0068,0,-0.00120679
0.017982,4.62728,5.17531,44.1683,0.10482,0.141446,-0.2416,0.00553029,-0.3398,0,0.051961,0,0.998649,0.0068,0,-0.000164242
0.01998,4.84778,5.17113,44.1958,0.109815,0.152404,-0.241586,0.00553029,-0.339799,0,0.0521613,0,0.998639,0.0068,0,0.00114884
0.021978,5.0346,5.27424,43.8014,0.114047,0.13671,-0.241572,0.00553029,-0.339798,0,0.0523616,0,0.998628,0.0068,0,0.00021099
0.023976,5.4013,5.4538,44.0727,0.122354,0.142813,-0.241559,0.00553029,-0.339799,0,0.0525619,0,0.998618,0.0068,0,-0.000396173
0.025974,5.16628,5.24744,43.9806,0.11703,0.148893,-0.241545,0.00553029,-0.339798,0,0.0527623,0,0.998607,0.0068,0,0.00100418
0.027972,5.25401,5.2541,44.1216,0.119017,0.119631,-0.241532,0.00553029,-0.339797,0,0.0529626,0,0.998597,0.0068,0,9.04598e-05
0.02997,5.25976,4.90992,44.1631,0.119147,0.123891,-0.241518,0.00553029,-0.339799,0,0.0531629,0,0.998586,0.0068,0,-0.0018853
0.031968,5.44669,4.7165,44.7334,0.123382,0.20085,-0.241504,0.00553029,-0.339802,0,0.0533631,0,0.998575,0.0068,0,-0.000898002
0.033966,5.70021,4.5767,44.1818,0.129125,0.143163,-0.241491,0.00553029,-0.339802,0,0.0535634,0,0.998564,0.0068,0,0.000948743
0.035964,5.75456,4.45908,43.6093,0.130356,0.114064,-0.241477,0.00553029,-0.339801,0,0.0537637,0,0.998554,0.0068,0,-0.000849132
0.037962,6.04824,4.42491,44.2514,0.137009,0.0961203,-0.241464,0.00553029,-0.339806,0,0.053964,0,0.998543,0.0068,0,-0.00307048
0.03996,6.21802,4.65164,44.3392,0.140854,0.0955718,-0.24145,0.00553029,-0.33981,0,0.0541643,0,0.998532,0.0068,0,-0.000633589
0.041958,6.21112,4.7066,44.1686,0.140698,0.10853,-0.241437,0.00553029,-0.33981,0,0.0543646,0,0.998521,0.0068,0,0.000942021
0.043956,6.0543,4.9963,44.2888,0.137146,0.121333,-0.241423,0.00553029,-0.339811,0,0.0545649,0,0.99851,0.0068,0,-0.00144727
0.045954,5.82348,5.43095,44.4636,0.131917,0.124315,-0.241409,0.00553029,-0.339813,0,0.0547652,0,0.998499,0.0068,0,-0.000133595
0.047952,6.38016,5.38409,44.0508,0.144527,0.121882,-0.241396,0.00553029,-0.33981,0,0.0549654,0,0.998488,0.0068,0,0.00220761
0.04995,6.41603,5.23328,43.8305,0.14534,0.13307,-0.241382,0.00553029,-0.339808,0,0.0551657,0,0.998477,0.0068,0,0.000121828
0.051948,6.68844,5.14795,44.1427,0.151511,0.15073,-0.241369,0.00553029,-0.33981,0,0.055366,0,0.998466,0.0068,0,-0.00262431
0.053946,7.30625,4.9511,44.3957,0.165506,0.169724,-0.241355,0.00553029,-0.339813,0,0.0555663,0,0.998455,0.0068,0,-0.000412417
0.055944,6.96321,4.83184,43.9629,0.157735,0.1629,-0.241341,0.00553029,-0.339813,0,0.0557665,0,0.998444,0.0068,0,6.50257e-05
0.057942,6.38417,4.99514,43.7481,0.144618,0.176226,-0.241328,0.00553029,-0.339815,0,0.0559668,0,0.998433,0.0068,0,-0.00266556
0.05994,6.19022,4.91534,44.2156,0.140225,0.116461,-0.241314,0.00553029,-0.339822,0,0.056167,0,0.998421,0.0068,0,-0.00276728
0.061938,6.25736,5.44694,44.2491,0.141746,0.0949562,-0.241301,0.00553029,-0.339826,0,0.0563673,0,0.99841,0.0068,0,-0.000906459
0.063936,5.86297,5.29671,43.7656,0.132812,0.105033,-0.241287,0.00553029,-0.339827,0,0.0565676,0,0.998399,0.0068,0,-0.000603434
0.065934,5.95773,5.56935,44.3389,0.134958,0.0991104,-0.241274,0.00553029,-0.33983,0,0.0567678,0,0.998387,0.0068,0,-0.00160986
0.067932,6.25593,5.79886,44.31,0.141713,0.113072,-0.24126,0.00553029,-0.339832,0,0.0569681,0,0.998376,0.0068,0,4.86328e-05
0.06993,6.97651,5.67479,44.3292,0.158036,0.107648,-0.241246,0.00553029,-0.339831,0,0.0571683,0,0.998365,0.0068,0,0.00113182
0.071928,6.85814,5.55964,44.1406,0.155355,0.108202,-0.241233,0.00553029,-0.339829,0,0.0573686,0,0.998353,0.0068,0,0.00017982
