t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0.25974,-2.49719,-2.62163,43.7615,-0.0565679,0.345201,-0.238006,-0.000438776,-0.312068,0,0.0761839,0,0.997094,0.017,0,-0.00107503
0.261738,-2.48489,-2.29676,44.138,-0.0562893,0.187391,-0.237972,-0.000438776,-0.312073,0,0.0763839,0,0.997078,0.017,0,-0.00261374
0.263736,-2.28978,-2.30636,44.4857,-0.0518696,0.206662,-0.237938,-0.000438776,-0.312077,0,0.0765839,0,0.997063,0.017,0,-0.000785024
0.265734,-1.86208,-2.27544,44.296,-0.042181,0.22588,-0.237904,-0.000438776,-0.312076,0,0.0767839,0,0.997048,0.017,0,0.00147798
0.267732,-1.71791,-2.31406,43.7767,-0.0389151,0.245046,-0.23787,-0.000438776,-0.312074,0,0.0769839,0,0.997032,0.017,0,0.000867276
0.26973,-1.8932,-2.42227,44.014,-0.0428861,0.264159,-0.237836,-0.000438776,-0.312073,0,0.0771839,0,0.997017,0.017,0,-0.000734113
0.271728,-2.19171,-2.37528,44.4492,-0.0496479,0.283209,-0.237802,-0.000438776,-0.312076,0,0.0773839,0,0.997001,0.017,0,-0.00100242
0.273726,-2.18256,-2.21957,44.2293,-0.0494407,0.302212,-0.237769,-0.000438776,-0.312077,0,0.0775839,0,0.996986,0.017,0,9.79186e-05
0.275724,-1.87571,-1.98093,44.0217,-0.0424897,0.206611,-0.237735,-0.000438776,-0.312075,0,0.0777839,0,0.99697,0.017,0,0.00165206
0.277722,-1.90269,-1.80146,43.8591,-0.0431009,0.224625,-0.237701,-0.000438776,-0.312073,0,0.0779839,0,0.996955,0.017,0,0.00017628
0.27972,-1.91191,-1.86814,44.0876,-0.0433098,0.241257,-0.237667,-0.000438776,-0.312073,0,0.0781839,0,0.996939,0.017,0,-0.00119017
0.281718,-1.6454,-1.89295,44.2628,-0.0372725,0.148449,-0.237633,-0.000438776,-0.312075,0,0.0783838,0,0.996923,0.017,0,-0.000480109
0.283716,-1.61551,-1.77172,44.2184,-0.0365955,0.165128,-0.237599,-0.000438776,-0.312075,0,0.0785838,0,0.996908,0.017,0,0.000395267
0.285714,-1.57625,-1.91705,44.2648,-0.0357061,0.136971,-0.237565,-0.000438776,-0.312073,0,0.0787838,0,0.996892,0.017,0,0.00134101
0.287712,-1.52579,-1.93027,44.1836,-0.0345632,0.150055,-0.237531,-0.000438776,-0.312071,0,0.0789838,0,0.996876,0.017,0,0.000770984
0.28971,-1.85031,-1.63977,44.2276,-0.0419143,0.165024,-0.237497,-0.000438776,-0.312069,0,0.0791838,0,0.99686,0.017,0,0.00113512
0.291708,-2.00729,-1.74165,44.184,-0.0454703,0.171262,-0.237463,-0.000438776,-0.312067,0,0.0793837,0,0.996844,0.017,0,0.00144731
0.293706,-2.21602,-1.65096,44.0336,-0.0501987,0.163905,-0.237429,-0.000438776,-0.312064,0,0.0795837,0,0.996828,0.017,0,0.000690477
0.295704,-2.47786,-1.33503,44.1554,-0.0561301,0.177815,-0.237395,-0.000438776,-0.312064,0,0.0797837,0,0.996812,0.017,0,-0.0004357
0.297702,-2.31713,-1.45664,43.8846,-0.052489,0.193494,-0.237361,-0.000438776,-0.312065,0,0.0799836,0,0.996796,0.017,0,-0.000810222
0.2997,-2.19989,-1.17861,44.0889,-0.0498333,0.209477,-0.237327,-0.000438776,-0.312068,0,0.0801836,0,0.99678,0.017,0,-0.00228056
0.301698,-1.25872,-1.24998,43.8229,-0.0285134,0.21621,-0.237293,-0.000438776,-0.312075,0,0.0803835,0,0.996764,0.017,0,-0.00416634
0.303696,-0.80305,-1.36955,44.2981,-0.0181912,0.232169,-0.237259,-0.000438776,-0.312084,0,0.0805835,0,0.996748,0.017,0,-0.00466185
0.305694,-0.443752,-1.26431,44.04,-0.0100521,0.248422,-0.237225,-0.000438776,-0.312092,0,0.0807834,0,0.996732,0.017,0,-0.00425278
0.307692,-0.450679,-1.03683,43.9738,-0.0102091,0.266195,-0.237191,-0.000438776,-0.312102,0,0.0809834,0,0.996715,0.017,0,-0.00649012
0.30969,-0.782204,-0.935315,44.1454,-0.017719,0.284391,-0.237157,-0.000438776,-0.312116,0,0.0811834,0,0.996699,0.017,0,-0.00744307
0.311688,-1.08666,-1.07074,44.6385,-0.0246157,0.302826,-0.237123,-0.000438776,-0.312128,0,0.0813833,0,0.996683,0.017,0,-0.00390098
0.313686,-1.80788,-1.17143,43.2533,-0.0409531,0.300969,-0.237089,-0.000438776,-0.312135,0,0.0815832,0,0.996667,0.017,0,-0.00495371
0.315684,-2.37123,-1.20144,43.9991,-0.0537145,0.229326,-0.237055,-0.000438776,-0.31215,0,0.0817832,0,0.99665,0.017,0,-0.00693263
0.317682,-2.50226,-0.500105,44.1036,-0.0566828,0.207579,-0.237021,-0.000438776,-0.312165,0,0.0819831,0,0.996634,0.017,0,-0.00753475
0.31968,-2.74063,-0.248669,44.2632,-0.0620826,0.20273,-0.236987,-0.000438776,-0.312177,0,0.082183,0,0.996617,0.017,0,-0.00477587
0.321678,-2.88933,-0.294813,44.0096,-0.0654509,0.186844,-0.236953,-0.000438776,-0.312187,0,0.082383,0,0.996601,0.017,0,-0.00507905
0.323676,-3.72284,-0.374696,44.04,-0.084332,0.206373,-0.236919,-0.000438776,-0.312202,0,0.0825829,0,0.996584,0.017,0,-0.00940687
0.325674,-4.28142,-0.498197,44.1699,-0.0969853,0.205342,-0.236885,-0.000438776,-0.312223,0,0.0827828,0,0.996568,0.017,0,-0.0110037
0.327672,-5.05009,-0.302987,44.7066,-0.114398,0.217863,-0.236851,-0.000438776,-0.312242,0,0.0829828,0,0.996551,0.017,0,-0.00700667
0.32967,-5.33758,-0.478758,44.7034,-0.12091,0.231447,-0.236817,-0.000438776,-0.312253,0,0.0831827,0,0.996534,0.017,0,-0.00473656
0.331668,-5.1053,-0.687507,44.0852,-0.115648,0.245456,-0.236784,-0.000438776,-0.31226,0,0.0833826,0,0.996518,0.017,0,-0.00309985
0.333666,-5.2498,-0.725111,44.5334,-0.118922,0.259221,-0.23675,-0.000438776,-0.312265,0,0.0835825,0,0.996501,0.017,0,-0.00205636
0.335664,-5.17997,-0.809362,44.5657,-0.11734,0.272111,-0.236716,-0.000438776,-0.312266,0,0.0837824,0,0.996484,0.017,0,0.00111182
0.337662,-5.24982,-0.760902,44.21,-0.118922,0.283599,-0.236682,-0.000438776,-0.312262,0,0.0839824,0,0.996467,0.017,0,0.00272428
0.33966,-5.24864,-0.551565,43.823,-0.118895,0.293329,-0.236648,-0.000438776,-0.312256,0,0.0841823,0,0.99645,0.017,0,0.00226657
0.341658,-5.71513,-0.467546,44.0824,-0.129463,0.30117,-0.236614,-0.000438776,-0.312253,0,0.0843822,0,0.996433,0.017,0,0.00121944
