t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.134137,0.100053,44.2426,0.00303855,0.13263,-0.237971,0.00220215,-0.311321,0,0.0501581,0,0.998741,0.0258087,0.00161446,-0.00190557
0.001998,2.76875,0.0983664,44.2211,0.0627193,0.149007,-0.237937,0.00220215,-0.311324,0,0.0503584,0,0.998731,0.0168,0,-0.00117953
0.003996,3.4299,0.25803,43.4674,0.0776963,0.165607,-0.237904,0.00220215,-0.311327,0,0.0505588,0,0.998721,0.0168,0,-0.00170135
0.005994,4.12556,0.206714,43.9322,0.0934547,0.178473,-0.23787,0.00220215,-0.311334,0,0.0507591,0,0.998711,0.0168,0,-0.00507496
0.007992,4.73757,0.390059,44.7689,0.107318,0.194568,-0.237837,0.00220215,-0.311343,0,0.0509594,0,0.998701,0.0168,0,-0.00350627
0.00999,5.07043,0.146008,44.5397,0.114859,0.2111,-0.237803,0.00220215,-0.311347,0,0.0511598,0,0.998691,0.0168,0,-0.000443269
0.011988,5.59286,-0.0386823,43.9117,0.126693,0.227751,-0.23777,0.00220215,-0.311347,0,0.0513601,0,0.99868,0.0168,0,-0.000140371
0.013986,6.02476,-0.0155754,44.0192,0.136477,0.244413,-0.237736,0.00220215,-0.311348,0,0.0515604,0,0.99867,0.0168,0,-0.000726775
0.015984,6.60195,-0.101721,44.5192,0.149552,0.262788,-0.237702,0.00220215,-0.311348,0,0.0517607,0,0.998659,0.0168,0,0.000314958
0.017982,6.82404,-0.363189,44.1545,0.154582,0.286213,-0.237669,0.00220215,-0.311347,0,0.051961,0,0.998649,0.0168,0,0.00127872
0.01998,7.27389,-0.370352,43.9057,0.164773,0.309247,-0.237635,0.00220215,-0.311344,0,0.0521613,0,0.998639,0.0168,0,0.00110966
0.021978,7.66928,-0.433316,44.1402,0.173729,0.217123,-0.237602,0.00220215,-0.311343,0,0.0523616,0,0.998628,0.0168,0,0.000315826
0.023976,7.91811,-0.599277,44.0812,0.179366,0.236842,-0.237568,0.00220215,-0.311342,0,0.0525619,0,0.998618,0.0168,0,0.000561051
0.025974,8.30872,-0.584306,44.1299,0.188214,0.167172,-0.237535,0.00220215,-0.31134,0,0.0527623,0,0.998607,0.0168,0,0.00114734
0.027972,8.49784,-0.557102,44.2174,0.192498,0.181184,-0.237501,0.00220215,-0.311338,0,0.0529626,0,0.998597,0.0168,0,0.00124718
0.02997,8.71476,-0.618387,44.3389,0.197412,0.1964,-0.237467,0.00220215,-0.311335,0,0.0531629,0,0.998586,0.0168,0,0.00129534
0.031968,8.74968,-0.592879,44.1363,0.198203,0.212513,-0.237434,0.00220215,-0.311333,0,0.0533631,0,0.998575,0.0168,0,0.000553684
0.033966,8.99303,-0.575171,44.4535,0.203716,0.229241,-0.2374,0.00220215,-0.311332,0,0.0535634,0,0.998564,0.0168,0,0.000826501
0.035964,9.34601,-0.512164,44.2484,0.211712,0.182504,-0.237367,0.00220215,-0.311329,0,0.0537637,0,0.998554,0.0168,0,0.00202671
