t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.0673881,0.0812185,43.8235,-0.00152652,0.110813,-0.237357,0.0017629,-0.311172,0,0.0501581,0,0.998741,0.020452,0.00338138,0.000549895
0.001998,1.23756,0.897049,44.1088,0.0280339,0.126668,-0.237326,0.0017629,-0.311171,0,0.0503584,0,0.998731,0.01575,0,-0.000104319
0.003996,1.74596,1.20399,44.2754,0.0395505,0.141905,-0.237294,0.0017629,-0.311172,0,0.0505588,0,0.998721,0.01575,0,-0.000124319
0.005994,2.26822,1.48252,44.2444,0.0513811,0.118615,-0.237263,0.0017629,-0.311171,0,0.0507591,0,0.998711,0.01575,0,0.000280898
0.007992,2.43234,1.81164,43.9404,0.0550988,0.0750058,-0.237231,0.0017629,-0.311171,0,0.0509594,0,0.998701,0.01575,0,-0.000317367
0.00999,2.39551,2.67301,43.9691,0.0542647,0.0795327,-0.2372,0.0017629,-0.311173,0,0.0511598,0,0.998691,0.01575,0,-0.000998305
0.011988,2.46615,3.15785,44.5813,0.0558648,0.0862594,-0.237168,0.0017629,-0.311174,0,0.0513601,0,0.99868,0.01575,0,-0.00041508
0.013986,2.67157,3.46763,43.9298,0.0605181,0.0692416,-0.237137,0.0017629,-0.311174,0,0.0515604,0,0.99867,0.01575,0,0.000402372
0.015984,2.85748,3.68532,44.1494,0.0647293,0.0676777,-0.237105,0.0017629,-0.311174,0,0.0517607,0,0.998659,0.01575,0,-0.000349592
0.017982,3.13685,3.86196,44.2544,0.0710579,0.0787887,-0.237074,0.0017629,-0.311176,0,0.051961,0,0.998649,0.01575,0,-0.00121515
0.01998,3.42205,3.99602,44.2494,0.0775185,0.076908,-0.237043,0.0017629,-0.311177,0,0.0521613,0,0.998639,0.01575,0,0.00019162
0.021978,3.68718,3.87681,43.8406,0.0835242,0.0948519,-0.237011,0.0017629,-0.311176,0,0.0523616,0,0.998628,0.01575,0,0.000560819
0.023976,3.33136,4.17002,43.5436,0.0754641,0.113335,-0.23698,0.0017629,-0.311178,0,0.0525619,0,0.998618,0.01575,0,-0.00202608
0.025974,3.14816,4.16271,44.6468,0.0713142,0.132103,-0.236948,0.0017629,-0.311183,0,0.0527623,0,0.998607,0.01575,0,-0.00259389
0.027972,3.39606,4.38031,44.5065,0.0769296,0.148693,-0.236917,0.0017629,-0.311186,0,0.0529626,0,0.998597,0.01575,0,-0.000632281
0.02997,3.67726,4.29393,43.6633,0.0832997,0.166813,-0.236885,0.0017629,-0.311187,0,0.0531629,0,0.998586,0.01575,0,-0.000540723
0.031968,3.93471,4.02721,43.6892,0.0891314,0.184998,-0.236854,0.0017629,-0.311191,0,0.0533631,0,0.998575,0.01575,0,-0.0036624
0.033966,3.65313,4.23612,44.5337,0.0827529,0.0885717,-0.236822,0.0017629,-0.3112,0,0.0535634,0,0.998564,0.01575,0,-0.00477456
0.035964,3.05313,4.5,44.6911,0.0691614,0.0988366,-0.236791,0.0017629,-0.311209,0,0.0537637,0,0.998554,0.01575,0,-0.00347834
0.037962,3.0334,4.47068,44.2646,0.0687144,0.109577,-0.236759,0.0017629,-0.311213,0,0.053964,0,0.998543,0.01575,0,-0.00151323
0.03996,3.21158,4.40037,44.4846,0.0727507,0.123055,-0.236728,0.0017629,-0.311216,0,0.0541643,0,0.998532,0.01575,0,-0.000381466
0.041958,3.67438,4.27378,44.3579,0.0832343,0.0865686,-0.236696,0.0017629,-0.311215,0,0.0543646,0,0.998521,0.01575,0,0.000544826
0.043956,3.78161,4.17725,44.0832,0.0856634,0.0767397,-0.236665,0.0017629,-0.311214,0,0.0545649,0,0.99851,0.01575,0,0.000518781
