t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.016681,0.121755,43.6715,0.000377868,0.20809,-0.239519,0.00419767,-0.320161,0,0.0501581,0,0.998741,0.0250928,-0.00240972,-0.000810481
0.001998,5.32405,-0.466975,43.4893,0.120604,0.215888,-0.239495,0.00419767,-0.320165,0,0.0503584,0,0.998731,0.0119,0,-0.00361741
0.003996,5.85559,-0.154335,44.2518,0.132644,0.212043,-0.239472,0.00419767,-0.320176,0,0.0505588,0,0.998721,0.0119,0,-0.00679093
0.005994,6.68097,-0.160299,44.4498,0.151341,0.231227,-0.239448,0.00419767,-0.32019,0,0.0507591,0,0.998711,0.0119,0,-0.00603753
0.007992,6.7431,-0.405108,44.4768,0.152749,0.155812,-0.239424,0.00419767,-0.320199,0,0.0509594,0,0.998701,0.0119,0,-0.00319701
0.00999,7.0686,-0.224815,43.6827,0.160122,0.165339,-0.2394,0.00419767,-0.320206,0,0.0511598,0,0.998691,0.0119,0,-0.00536025
0.011988,7.08717,-0.285242,44.1696,0.160543,0.17724,-0.239377,0.00419767,-0.32022,0,0.0513601,0,0.99868,0.0119,0,-0.00716947
0.013986,5.94354,-1.07582,43.3234,0.134637,0.179831,-0.239353,0.00419767,-0.320238,0,0.0515604,0,0.99867,0.0119,0,-0.0130385
0.015984,4.96941,-1.89994,43.9157,0.11257,0.191027,-0.239329,0.00419767,-0.320269,0,0.0517607,0,0.998659,0.0119,0,-0.0178781
0.017982,4.40348,-1.91675,44.4162,0.0997504,0.199974,-0.239305,0.00419767,-0.320309,0,0.051961,0,0.998649,0.0119,0,-0.0214603
0.01998,5.38106,-1.54692,44.085,0.121895,0.215881,-0.239282,0.00419767,-0.320349,0,0.0521613,0,0.998639,0.0119,0,-0.0199022
0.021978,5.37023,-0.97376,45.0054,0.12165,0.233985,-0.239258,0.00419767,-0.320389,0,0.0523616,0,0.998628,0.0119,0,-0.0181985
0.023976,5.33747,0.18123,44.3295,0.120908,0.281543,-0.239234,0.00419767,-0.32042,0,0.0525619,0,0.998618,0.0119,0,-0.0124401
0.025974,4.93328,0.477357,44.1562,0.111752,0.18494,-0.23921,0.00419767,-0.320448,0,0.0527623,0,0.998607,0.0119,0,-0.0157312
0.027972,4.53692,0.490763,44.1912,0.102773,0.211381,-0.239186,0.00419767,-0.320481,0,0.0529626,0,0.998597,0.0119,0,-0.0174242
0.02997,4.76919,-0.945184,43.507,0.108035,0.200206,-0.239163,0.00419767,-0.320519,0,0.0531629,0,0.998586,0.0119,0,-0.0203179
0.031968,5.34501,-1.58927,45.1627,0.121079,0.222196,-0.239139,0.00419767,-0.320566,0,0.0533631,0,0.998575,0.0119,0,-0.0243716
0.033966,6.01982,-2.00471,44.7648,0.136365,0.224801,-0.239115,0.00419767,-0.320605,0,0.0535634,0,0.998564,0.0119,0,-0.0172022
0.035964,7.00595,-1.55438,43.6599,0.158703,0.323812,-0.239091,0.00419767,-0.320639,0,0.0537637,0,0.998554,0.0119,0,-0.017995
0.037962,7.25159,-0.677523,44.7486,0.164267,0.180671,-0.239068,0.00419767,-0.320681,0,0.053964,0,0.998543,0.0119,0,-0.0223773
0.03996,7.34349,0.141663,45.0499,0.166349,0.200563,-0.239044,0.00419767,-0.320717,0,0.0541643,0,0.998532,0.0119,0,-0.01362
0.041958,7.51927,1.08828,44.72,0.170331,0.220708,-0.23902,0.00419767,-0.320736,0,0.0543646,0,0.998521,0.0119,0,-0.00613135
0.043956,7.59633,1.47251,43.6826,0.172077,0.240702,-0.238996,0.00419767,-0.320748,0,0.0545649,0,0.99851,0.0119,0,-0.00737919
0.045954,7.54154,1.62574,44.397,0.170836,0.168886,-0.238973,0.00419767,-0.320764,0,0.0547652,0,0.998499,0.0119,0,-0.00732595
0.047952,7.66167,1.7251,44.2268,0.173557,0.186186,-0.238949,0.00419767,-0.320776,0,0.0549654,0,0.998488,0.0119,0,-0.00396085
0.04995,8.26406,1.65362,44.3284,0.187203,0.129645,-0.238925,0.00419767,-0.320781,0,0.0551657,0,0.998477,0.0119,0,-0.00161215
0.051948,8.70754,1.47974,43.8937,0.197249,0.148439,-0.238901,0.00419767,-0.320785,0,0.055366,0,0.998466,0.0119,0,-0.00310527
0.053946,9.51603,1.58843,44.1391,0.215563,0.165853,-0.238877,0.00419767,-0.320792,0,0.0555663,0,0.998455,0.0119,0,-0.00339767
0.055944,9.8265,1.98072,44.6348,0.222596,0.186878,-0.238854,0.00419767,-0.320799,0,0.0557665,0,0.998444,0.0119,0,-0.00272089
0.057942,10.1001,2.3798,44.3204,0.228795,0.154563,-0.23883,0.00419767,-0.320802,0,0.0559668,0,0.998433,0.0119,0,-0.000681771
0.05994,10.1867,2.19881,44.0294,0.230755,0.165754,-0.238806,0.00419767,-0.320803,0,0.056167,0,0.998421,0.0119,0,-0.000747521
