t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,-0.028777,0.0264759,43.9253,-0.000651875,0.135222,-0.243378,0.0022008,-0.34001,0,0.0501581,0,0.998741,0.0138628,-0.00136531,0.0003521
0.001998,0.172143,-0.230051,44.2209,0.00389948,0.138255,-0.243354,0.0022008,-0.340009,0,0.0503584,0,0.998731,0.0119,0,0.000180861
0.003996,0.651034,-0.351885,44.1116,0.0147476,0.145885,-0.24333,0.0022008,-0.340008,0,0.0505588,0,0.998721,0.0119,0,0.00058402
0.005994,0.793992,-0.339686,44.0387,0.017986,0.121467,-0.243306,0.0022008,-0.340008,0,0.0507591,0,0.998711,0.0119,0,-0.00056102
0.007992,0.861651,-0.281698,44.3388,0.0195187,0.12182,-0.243283,0.0022008,-0.34001,0,0.0509594,0,0.998701,0.0119,0,-0.000844434
0.00999,1.13262,-0.340278,44.2215,0.0256569,0.143749,-0.243259,0.0022008,-0.340011,0,0.0511598,0,0.998691,0.0119,0,0.00017788
0.011988,1.48569,-0.486433,44.1493,0.0336548,0.098774,-0.243235,0.0022008,-0.340011,0,0.0513601,0,0.99868,0.0119,0,-0.00071941
0.013986,1.64123,-0.679184,43.9982,0.0371782,0.109543,-0.243211,0.0022008,-0.340012,0,0.0515604,0,0.99867,0.0119,0,-0.000618137
0.015984,1.66398,-0.697725,44.3052,0.0376935,0.122311,-0.243187,0.0022008,-0.340013,0,0.0517607,0,0.998659,0.0119,0,-0.000276059
0.017982,1.69995,-0.703961,43.9951,0.0385083,0.134701,-0.243164,0.0022008,-0.340013,0,0.051961,0,0.998649,0.0119,0,0.000208596
0.01998,1.89075,-0.701103,44.0274,0.0428304,0.147053,-0.24314,0.0022008,-0.340013,0,0.0521613,0,0.998639,0.0119,0,-0.000133441
0.021978,2.48759,-0.667939,44.1765,0.0563504,0.159817,-0.243116,0.0022008,-0.340013,0,0.0523616,0,0.998628,0.0119,0,0.000191222
0.023976,2.65494,-0.904161,43.8557,0.0601414,0.11647,-0.243092,0.0022008,-0.340013,0,0.0525619,0,0.998618,0.0119,0,-0.000545516
0.025974,2.73309,-0.922349,43.9076,0.0619115,0.134699,-0.243069,0.0022008,-0.340015,0,0.0527623,0,0.998607,0.0119,0,-0.00139852
0.027972,2.89312,-1.02361,44.1678,0.0655368,0.152993,-0.243045,0.0022008,-0.340018,0,0.0529626,0,0.998597,0.0119,0,-0.00140122
0.02997,3.07229,-1.07853,44.2409,0.0695953,0.171821,-0.243021,0.0022008,-0.340021,0,0.0531629,0,0.998586,0.0119,0,-0.00106794
0.031968,3.4131,-1.21967,44.3503,0.0773157,0.190808,-0.242997,0.0022008,-0.340021,0,0.0533631,0,0.998575,0.0119,0,0.000644697
0.033966,3.22813,-1.3781,44.1536,0.0731255,0.209911,-0.242974,0.0022008,-0.34002,0,0.0535634,0,0.998564,0.0119,0,0.00103789
0.035964,3.20188,-1.30124,44.0423,0.0725309,0.142097,-0.24295,0.0022008,-0.340018,0,0.0537637,0,0.998554,0.0119,0,0.000393417
0.037962,3.22612,-1.09282,44.4081,0.07308,0.100154,-0.242926,0.0022008,-0.340017,0,0.053964,0,0.998543,0.0119,0,0.000534795
0.03996,3.06927,-0.933686,44.0462,0.0695271,0.102244,-0.242902,0.0022008,-0.340016,0,0.0541643,0,0.998532,0.0119,0,0.000753561
0.041958,3.36086,-0.72657,44.1149,0.0761322,0.0904486,-0.242878,0.0022008,-0.340015,0,0.0543646,0,0.998521,0.0119,0,0.000242801
0.043956,3.26473,-0.73104,44.3492,0.0739547,0.131375,-0.242855,0.0022008,-0.340015,0,0.0545649,0,0.99851,0.0119,0,-0.000369264
0.045954,2.91508,-0.899925,44.1858,0.0660342,0.12353,-0.242831,0.0022008,-0.340015,0,0.0547652,0,0.998499,0.0119,0,-0.000169495
0.047952,2.95045,-0.941062,44.0781,0.0668355,0.145324,-0.242807,0.0022008,-0.340015,0,0.0549654,0,0.998488,0.0119,0,0.000390444
0.04995,2.87497,-0.99555,44.234,0.0651256,0.123798,-0.242783,0.0022008,-0.340015,0,0.0551657,0,0.998477,0.0119,0,0.000399937
0.051948,2.76112,-1.1618,44.0657,0.0625465,0.138663,-0.24276,0.0022008,-0.340013,0,0.055366,0,0.998466,0.0119,0,0.00091232
0.053946,2.53526,-1.33031,44.1343,0.0574302,0.157135,-0.242736,0.0022008,-0.340012,0,0.0555663,0,0.998455,0.0119,0,0.000711344
0.055944,2.40227,-1.48221,44.1066,0.0544176,0.108032,-0.242712,0.0022008,-0.340011,0,0.0557665,0,0.998444,0.0119,0,0.000503452
0.057942,2.48916,-1.43223,44.1858,0.0563861,0.0755977,-0.242688,0.0022008,-0.34001,0,0.0559668,0,0.998433,0.0119,0,0.000415485
