t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.125333,0.164689,43.9249,0.00283911,0.134321,-0.23758,0.00435625,-0.322386,0,0.0501581,0,0.998741,0.0256968,0.00596133,-0.00344009
0.001998,5.9663,3.26824,43.5112,0.135152,0.155894,-0.237563,0.00435625,-0.322396,0,0.0503584,0,0.998731,0.0085,0,-0.00820167
0.003996,7.926,4.47732,44.1801,0.179545,0.175974,-0.237546,0.00435625,-0.322417,0,0.0505588,0,0.998721,0.0085,0,-0.0119639
0.005994,8.40797,5.05439,44.9269,0.190463,0.153372,-0.237529,0.00435625,-0.32244,0,0.0507591,0,0.998711,0.0085,0,-0.0103891
0.007992,8.54735,5.38499,44.3296,0.19362,0.172372,-0.237512,0.00435625,-0.322456,0,0.0509594,0,0.998701,0.0085,0,-0.0070863
0.00999,8.85684,5.71036,43.5456,0.200631,0.145869,-0.237495,0.00435625,-0.322469,0,0.0511598,0,0.998691,0.0085,0,-0.00699125
0.011988,9.32914,6.1654,44.3762,0.21133,0.133414,-0.237478,0.00435625,-0.322489,0,0.0513601,0,0.99868,0.0085,0,-0.0109594
0.013986,10.068,6.69402,44.6828,0.228068,0.131311,-0.237461,0.00435625,-0.322509,0,0.0515604,0,0.99867,0.0085,0,-0.00870043
0.015984,10.5687,6.71225,44.3124,0.239409,0.119433,-0.237444,0.00435625,-0.322522,0,0.0517607,0,0.998659,0.0085,0,-0.00547916
0.017982,12.1612,5.39295,43.3828,0.275484,0.13604,-0.237427,0.00435625,-0.322535,0,0.051961,0,0.998649,0.0085,0,-0.0084221
0.01998,13.3815,4.28279,44.4531,0.303126,0.155244,-0.23741,0.00435625,-0.322556,0,0.0521613,0,0.998639,0.0085,0,-0.0106892
0.021978,15.0166,3.92246,44.4833,0.340165,0.146493,-0.237393,0.00435625,-0.322571,0,0.0523616,0,0.998628,0.0085,0,-0.00521283
0.023976,16.2614,3.61538,43.987,0.368364,0.163526,-0.237376,0.00435625,-0.32258,0,0.0525619,0,0.998618,0.0085,0,-0.00421534
0.025974,16.1749,4.03077,44.021,0.366403,0.164281,-0.237359,0.00435625,-0.322591,0,0.0527623,0,0.998607,0.0085,0,-0.00534765
0.027972,16.4546,5.27307,44.0071,0.372741,0.130518,-0.237342,0.00435625,-0.322601,0,0.0529626,0,0.998597,0.0085,0,-0.00514823
0.02997,16.6268,5.59656,44.4006,0.376641,0.129141,-0.237325,0.00435625,-0.32261,0,0.0531629,0,0.998586,0.0085,0,-0.00390655
0.031968,17.2556,6.29893,44.1851,0.390885,0.146082,-0.237308,0.00435625,-0.322617,0,0.0533631,0,0.998575,0.0085,0,-0.00364734
0.033966,17.4571,6.83361,44.0036,0.395449,0.165354,-0.237291,0.00435625,-0.322625,0,0.0535634,0,0.998564,0.0085,0,-0.00410089
0.035964,17.9868,6.88486,44.1096,0.407449,0.181815,-0.237274,0.00435625,-0.322634,0,0.0537637,0,0.998554,0.0085,0,-0.0043338
0.037962,17.5689,6.87636,44.3293,0.397982,0.199905,-0.237257,0.00435625,-0.322641,0,0.053964,0,0.998543,0.0085,0,-0.00363205
0.03996,18.1039,7.30667,44.3078,0.410101,0.121125,-0.23724,0.00435625,-0.322648,0,0.0541643,0,0.998532,0.0085,0,-0.00262287
0.041958,18.6787,7.21722,44.0898,0.423122,0.122118,-0.237223,0.00435625,-0.322652,0,0.0543646,0,0.998521,0.0085,0,-0.00207487
0.043956,19.1996,7.17848,44.4186,0.434922,0.133532,-0.237206,0.00435625,-0.322656,0,0.0545649,0,0.99851,0.0085,0,-0.00183403
0.045954,19.7896,6.99362,44.1423,0.448287,0.152257,-0.237189,0.00435625,-0.322659,0,0.0547652,0,0.998499,0.0085,0,-0.000816016
0.047952,20.1021,6.82437,43.7993,0.455365,0.11974,-0.237172,0.00435625,-0.32266,0,0.0549654,0,0.998488,0.0085,0,-0.00049397
0.04995,19.7089,6.97692,43.9475,0.446459,0.131816,-0.237155,0.00435625,-0.322664,0,0.0551657,0,0.998477,0.0085,0,-0.00210676
0.051948,19.6903,6.78703,44.242,0.446037,0.145351,-0.237138,0.00435625,-0.322669,0,0.055366,0,0.998466,0.0085,0,-0.00302763
0.053946,19.441,6.56896,44.0288,0.44039,0.158188,-0.237121,0.00435625,-0.322675,0,0.0555663,0,0.998455,0.0085,0,-0.00250297
0.055944,19.5464,6.4025,43.974,0.442777,0.161251,-0.237104,0.00435625,-0.322679,0,0.0557665,0,0.998444,0.0085,0,-0.00220126
0.057942,19.3866,5.79705,43.5762,0.439158,0.171824,-0.237087,0.00435625,-0.322686,0,0.0559668,0,0.998433,0.0085,0,-0.00539256
0.05994,19.348,5.33064,43.8687,0.438282,0.187799,-0.23707,0.00435625,-0.3227,0,0.056167,0,0.998421,0.0085,0,-0.00701934
0.061938,19.155,4.68533,44.195,0.433911,0.207242,-0.237053,0.00435625,-0.322713,0,0.0563673,0,0.99841,0.0085,0,-0.00596666
0.063936,18.5334,4.38413,44.2267,0.419831,0.145958,-0.237036,0.00435625,-0.322724,0,0.0565676,0,0.998399,0.0085,0,-0.00573474
0.065934,18.3344,4.30369,44.0355,0.415322,0.165307,-0.237019,0.00435625,-0.322737,0,0.0567678,0,0.998387,0.0085,0,-0.00693848
0.067932,18.4801,4.63849,44.2709,0.418623,0.184572,-0.237002,0.00435625,-0.32275,0,0.0569681,0,0.998376,0.0085,0,-0.00583189
0.06993,19.1637,4.99178,44.2426,0.434108,0.197982,-0.236985,0.00435625,-0.32276,0,0.0571683,0,0.998365,0.0085,0,-0.00489211
0.071928,19.9888,4.94377,44.0421,0.452799,0.175192,-0.236968,0.00435625,-0.322771,0,0.0573686,0,0.998353,0.0085,0,-0.00685243
0.073926,19.9154,4.90581,43.948,0.451135,0.167546,-0.236951,0.00435625,-0.322787,0,0.0575688,0,0.998342,0.0085,0,-0.00912992
0.075924,20.5195,5.04371,44.4628,0.464821,0.145522,-0.236934,0.00435625,-0.322805,0,0.057769,0,0.99833,0.0085,0,-0.00857768
0.077922,19.7722,5.11416,44.6164,0.447892,0.141166,-0.236917,0.00435625,-0.322822,0,0.0579693,0,0.998318,0.0085,0,-0.0075589
0.07992,19.3728,3.41791,43.7478,0.438844,0.277839,-0.2369,0.00435625,-0.322837,0,0.0581695,0,0.998307,0.0085,0,-0.00888141
0.081918,19.0172,2.71862,43.8538,0.43079,0.174572,-0.236883,0.00435625,-0.322856,0,0.0583698,0,0.998295,0.0085,0,-0.00951807
0.083916,19.4534,2.21693,44.9452,0.440669,0.169072,-0.236866,0.00435625,-0.322873,0,0.05857,0,0.998283,0.0085,0,-0.0057533
0.085914,19.7802,2.36302,44.1014,0.448073,0.184811,-0.236849,0.00435625,-0.322879,0,0.0587702,0,0.998272,0.0085,0,-0.00193222
0.087912,19.6876,3.01159,43.8206,0.445976,0.10715,-0.236832,0.00435625,-0.322883,0,0.0589704,0,0.99826,0.0085,0,-0.00296204
0.08991,19.5634,3.28461,44.1909,0.443163,0.11516,-0.236815,0.00435625,-0.32289,0,0.0591707,0,0.998248,0.0085,0,-0.00373876
