t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.040355,-0.0408943,44.0505,0.000914146,0.205374,-0.243134,0.000936251,-0.312155,0,0.0501581,0,0.998741,0.0175311,0.000563367,0.000784598
0.001998,-0.852166,0.232952,44.2674,-0.0193038,0.224966,-0.243093,0.000936251,-0.312153,0,0.0503584,0,0.998731,0.0204,0,0.0011057
0.003996,-1.47354,0.211492,44.0613,-0.0333796,0.192628,-0.243052,0.000936251,-0.31215,0,0.0505588,0,0.998721,0.0204,0,0.00158472
0.005994,-2.01942,0.306119,44.0467,-0.0457451,0.204354,-0.243012,0.000936251,-0.312149,0,0.0507591,0,0.998711,0.0204,0,2.85324e-05
0.007992,-2.71917,0.27337,44.5649,-0.0615963,0.218968,-0.242971,0.000936251,-0.31215,0,0.0509594,0,0.998701,0.0204,0,-0.00047551
0.00999,-3.2942,0.251142,44.0939,-0.0746224,0.192671,-0.24293,0.000936251,-0.312149,0,0.0511598,0,0.998691,0.0204,0,0.00103648
0.011988,-3.47191,0.343508,43.877,-0.078648,0.189355,-0.242889,0.000936251,-0.312148,0,0.0513601,0,0.99868,0.0204,0,-0.000437691
0.013986,-3.55022,0.849303,43.6436,-0.0804218,0.211855,-0.242849,0.000936251,-0.312152,0,0.0515604,0,0.99867,0.0204,0,-0.00338767
0.015984,-4.38436,0.819104,44.4408,-0.0993172,0.222337,-0.242808,0.000936251,-0.31216,0,0.0517607,0,0.998659,0.0204,0,-0.00360601
0.017982,-4.21877,0.598101,44.3767,-0.0955662,0.218356,-0.242767,0.000936251,-0.312165,0,0.051961,0,0.998649,0.0204,0,-0.00167802
0.01998,-3.91389,0.180808,43.9541,-0.0886599,0.220579,-0.242726,0.000936251,-0.312169,0,0.0521613,0,0.998639,0.0204,0,-0.00276881
0.021978,-3.96971,-0.109089,44.304,-0.0899242,0.238143,-0.242686,0.000936251,-0.312176,0,0.0523616,0,0.998628,0.0204,0,-0.00361312
0.023976,-3.49722,-0.294377,44.5377,-0.0792213,0.171428,-0.242645,0.000936251,-0.312183,0,0.0525619,0,0.998618,0.0204,0,-0.00341019
0.025974,-3.43031,-0.66903,44.0962,-0.0777055,0.172786,-0.242604,0.000936251,-0.312188,0,0.0527623,0,0.998607,0.0204,0,-0.00221431
0.027972,-3.10572,-0.662428,44.2727,-0.0703526,0.183715,-0.242563,0.000936251,-0.312191,0,0.0529626,0,0.998597,0.0204,0,-0.000575972
0.02997,-3.22193,-0.669361,44.4281,-0.0729853,0.190904,-0.242523,0.000936251,-0.312193,0,0.0531629,0,0.998586,0.0204,0,-0.000564058
0.031968,-3.41166,-0.58152,44.3774,-0.0772831,0.208992,-0.242482,0.000936251,-0.312192,0,0.0533631,0,0.998575,0.0204,0,0.000925047
0.033966,-3.68788,-0.596665,44.1814,-0.0835401,0.228906,-0.242441,0.000936251,-0.312189,0,0.0535634,0,0.998564,0.0204,0,0.00230718
0.035964,-3.94243,-0.632341,44.0359,-0.0893064,0.198912,-0.2424,0.000936251,-0.312184,0,0.0537637,0,0.998554,0.0204,0,0.002252
0.037962,-4.20005,-0.583514,44.0605,-0.0951422,0.201049,-0.24236,0.000936251,-0.312182,0,0.053964,0,0.998543,0.0204,0,0.000297297
0.03996,-4.41339,-0.588456,44.0058,-0.099975,0.189515,-0.242319,0.000936251,-0.312182,0,0.0541643,0,0.998532,0.0204,0,-0.000296605
0.041958,-4.75957,-0.402912,44.3595,-0.107817,0.197307,-0.242278,0.000936251,-0.312182,0,0.0543646,0,0.998521,0.0204,0,0.00104925
0.043956,-4.89225,-0.448627,44.2375,-0.110822,0.214845,-0.242237,0.000936251,-0.312178,0,0.0545649,0,0.99851,0.0204,0,0.00210493
0.045954,-5.02284,-0.416424,43.9821,-0.113781,0.232516,-0.242197,0.000936251,-0.312174,0,0.0547652,0,0.998499,0.0204,0,0.00237449
0.047952,-5.33889,-0.436823,43.8989,-0.12094,0.219254,-0.242156,0.000936251,-0.31217,0,0.0549654,0,0.998488,0.0204,0,0.00130638
0.04995,-5.72929,-0.434603,44.3147,-0.129783,0.230068,-0.242115,0.000936251,-0.312167,0,0.0551657,0,0.998477,0.0204,0,0.00137321
0.051948,-5.86297,-0.380962,44.1816,-0.132812,0.192887,-0.242074,0.000936251,-0.312164,0,0.055366,0,0.998466,0.0204,0,0.00169379
0.053946,-5.94826,-0.355169,43.9533,-0.134744,0.175302,-0.242034,0.000936251,-0.312161,0,0.0555663,0,0.998455,0.0204,0,0.00116171
0.055944,-6.02344,-0.276246,44.1745,-0.136447,0.206628,-0.241993,0.000936251,-0.312159,0,0.0557665,0,0.998444,0.0204,0,0.000727927
0.057942,-6.07253,-0.362489,44.3381,-0.137559,0.225204,-0.241952,0.000936251,-0.312158,0,0.0559668,0,0.998433,0.0204,0,0.00103752
0.05994,-5.9925,-0.367023,44.0544,-0.135746,0.224059,-0.241911,0.000936251,-0.312155,0,0.056167,0,0.998421,0.0204,0,0.00170027
0.061938,-6.23712,-0.28029,44.2459,-0.141287,0.240809,-0.241871,0.000936251,-0.312151,0,0.0563673,0,0.99841,0.0204,0,0.00243889
0.063936,-6.62224,-0.0602152,44.1101,-0.150011,0.25639,-0.24183,0.000936251,-0.312145,0,0.0565676,0,0.998399,0.0204,0,0.0024414
0.065934,-6.71415,-0.0198594,43.995,-0.152093,0.27046,-0.241789,0.000936251,-0.312141,0,0.0567678,0,0.998387,0.0204,0,0.00156484
0.067932,-6.80646,0.0497688,43.8584,-0.154184,0.229621,-0.241748,0.000936251,-0.312139,0,0.0569681,0,0.998376,0.0204,0,0.000265803
0.06993,-7.10638,0.102286,44.1508,-0.160978,0.213884,-0.241708,0.000936251,-0.312139,0,0.0571683,0,0.998365,0.0204,0,0.00049168
0.071928,-7.42405,0.206424,44.0239,-0.168174,0.232058,-0.241667,0.000936251,-0.312138,0,0.0573686,0,0.998353,0.0204,0,0.000156756
0.073926,-7.4728,0.450214,43.969,-0.169279,0.24971,-0.241626,0.000936251,-0.312139,0,0.0575688,0,0.998342,0.0204,0,-0.00119764
0.075924,-7.63336,0.503218,44.4051,-0.172916,0.266783,-0.241585,0.000936251,-0.312143,0,0.057769,0,0.99833,0.0204,0,-0.00148148
0.077922,-7.59435,0.613875,44.2768,-0.172032,0.283258,-0.241545,0.000936251,-0.312144,0,0.0579693,0,0.998318,0.0204,0,-0.000349795
0.07992,-7.40347,0.587274,44.2128,-0.167708,0.299164,-0.241504,0.000936251,-0.312144,0,0.0581695,0,0.998307,0.0204,0,0.000303728
0.081918,-7.03584,0.917537,43.637,-0.15938,0.314577,-0.241463,0.000936251,-0.312145,0,0.0583698,0,0.998295,0.0204,0,-0.00132024
0.083916,-6.64196,0.700061,44.1815,-0.150458,0.329602,-0.241422,0.000936251,-0.31215,0,0.05857,0,0.998283,0.0204,0,-0.00261903
0.085914,-6.44176,0.60597,44.2974,-0.145923,0.34814,-0.241382,0.000936251,-0.312155,0,0.0587702,0,0.998272,0.0204,0,-0.00224864
0.087912,-6.37016,0.748594,44.2554,-0.144301,0.297782,-0.241341,0.000936251,-0.312157,0,0.0589704,0,0.99826,0.0204,0,0.000118063
