t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.14363,0.0916738,44.028,0.0032536,0.270276,-0.242439,-0.00171408,-0.311655,0,0.0501581,0,0.998741,0.0196346,-0.00135331,-0.00197221
0.001998,2.55517,-0.269315,44.115,0.0578813,0.217041,-0.242419,-0.00171408,-0.31166,0,0.0503584,0,0.998731,0.0102,0,-0.0023203
0.003996,3.12552,-0.611457,44.1141,0.0708012,0.218076,-0.242398,-0.00171408,-0.311665,0,0.0505588,0,0.998721,0.0102,0,-0.00317859
0.005994,3.52898,-1.04642,43.9258,0.0799407,0.229724,-0.242378,-0.00171408,-0.311671,0,0.0507591,0,0.998711,0.0102,0,-0.00349083
0.007992,3.86796,-1.43214,44.2845,0.0876195,0.248372,-0.242358,-0.00171408,-0.31168,0,0.0509594,0,0.998701,0.0102,0,-0.00480674
0.00999,3.90236,-1.68935,44.0342,0.0883987,0.266718,-0.242337,-0.00171408,-0.311688,0,0.0511598,0,0.998691,0.0102,0,-0.00437764
0.011988,4.5669,-1.66684,44.0258,0.103452,0.229598,-0.242317,-0.00171408,-0.311697,0,0.0513601,0,0.99868,0.0102,0,-0.00460465
0.013986,5.10107,-1.61666,43.6417,0.115553,0.237696,-0.242297,-0.00171408,-0.311709,0,0.0515604,0,0.99867,0.0102,0,-0.00731174
0.015984,5.54436,-1.26359,44.6101,0.125594,0.246211,-0.242276,-0.00171408,-0.311724,0,0.0517607,0,0.998659,0.0102,0,-0.00757162
0.017982,5.75808,-1.02622,44.0466,0.130436,0.360263,-0.242256,-0.00171408,-0.311737,0,0.051961,0,0.998649,0.0102,0,-0.00560278
0.01998,5.9461,-0.834929,43.7487,0.134695,0.263656,-0.242235,-0.00171408,-0.31175,0,0.0521613,0,0.998639,0.0102,0,-0.00848618
0.021978,5.80183,-1.0995,44.1426,0.131427,0.276675,-0.242215,-0.00171408,-0.311768,0,0.0523616,0,0.998628,0.0102,0,-0.00974689
0.023976,6.13481,-1.28592,44.7745,0.138969,0.288628,-0.242195,-0.00171408,-0.311786,0,0.0525619,0,0.998618,0.0102,0,-0.00696661
0.025974,6.72665,-1.59838,44.2741,0.152376,0.299411,-0.242174,-0.00171408,-0.311794,0,0.0527623,0,0.998607,0.0102,0,-0.00255002
0.027972,6.38375,-1.86891,43.6344,0.144609,0.215641,-0.242154,-0.00171408,-0.311799,0,0.0529626,0,0.998597,0.0102,0,-0.00315557
0.02997,6.6988,-1.96125,44.4836,0.151745,0.225191,-0.242134,-0.00171408,-0.311809,0,0.0531629,0,0.998586,0.0102,0,-0.00599114
0.031968,7.07583,-2.03,44.5999,0.160286,0.232096,-0.242113,-0.00171408,-0.311818,0,0.0533631,0,0.998575,0.0102,0,-0.0029155
0.033966,7.50083,-1.97565,44.3444,0.169914,0.238181,-0.242093,-0.00171408,-0.311821,0,0.0535634,0,0.998564,0.0102,0,-8.32019e-05
0.035964,7.86653,-1.8268,43.9096,0.178198,0.242947,-0.242072,-0.00171408,-0.311822,0,0.0537637,0,0.998554,0.0102,0,-0.00115914
0.037962,7.52984,-1.52527,44.1401,0.170571,0.177356,-0.242052,-0.00171408,-0.311826,0,0.053964,0,0.998543,0.0102,0,-0.0038921
0.03996,8.10345,-1.50401,44.1964,0.183564,0.198396,-0.242032,-0.00171408,-0.311834,0,0.0541643,0,0.998532,0.0102,0,-0.00300847
0.041958,8.0728,-1.26569,44.2641,0.18287,0.201549,-0.242011,-0.00171408,-0.31184,0,0.0543646,0,0.998521,0.0102,0,-0.00290495
0.043956,8.41607,-1.27757,44.1253,0.190646,0.190282,-0.241991,-0.00171408,-0.311844,0,0.0545649,0,0.99851,0.0102,0,-0.00211031
0.045954,8.48861,-0.886819,43.8809,0.192289,0.181765,-0.241971,-0.00171408,-0.311849,0,0.0547652,0,0.998499,0.0102,0,-0.00267375
0.047952,8.66599,-0.557997,43.7513,0.196307,0.182191,-0.24195,-0.00171408,-0.311855,0,0.0549654,0,0.998488,0.0102,0,-0.00319289
0.04995,8.91094,-0.0755218,44.4576,0.201856,0.186696,-0.24193,-0.00171408,-0.311863,0,0.0551657,0,0.998477,0.0102,0,-0.00336109
0.051948,8.7833,0.1993,44.2569,0.198965,0.195503,-0.241909,-0.00171408,-0.311869,0,0.055366,0,0.998466,0.0102,0,-0.00346187
0.053946,8.52253,0.485816,43.6658,0.193058,0.202245,-0.241889,-0.00171408,-0.311876,0,0.0555663,0,0.998455,0.0102,0,-0.00402014
0.055944,8.2806,0.423132,44.4318,0.187577,0.205439,-0.241869,-0.00171408,-0.311886,0,0.0557665,0,0.998444,0.0102,0,-0.00524393
0.057942,8.19409,0.266799,44.8506,0.185618,0.208151,-0.241848,-0.00171408,-0.311895,0,0.0559668,0,0.998433,0.0102,0,-0.00399834
0.05994,8.66279,-0.0686618,44.1707,0.196235,0.20171,-0.241828,-0.00171408,-0.311901,0,0.056167,0,0.998421,0.0102,0,-0.00184723
0.061938,8.94844,-0.405547,44.3141,0.202706,0.193085,-0.241808,-0.00171408,-0.311904,0,0.0563673,0,0.99841,0.0102,0,-0.00143682
0.063936,9.27872,-0.770911,43.7883,0.210187,0.195411,-0.241787,-0.00171408,-0.311907,0,0.0565676,0,0.998399,0.0102,0,-0.00295478
0.065934,9.36828,-0.414016,43.8869,0.212216,0.203263,-0.241767,-0.00171408,-0.311915,0,0.0567678,0,0.998387,0.0102,0,-0.00413793
0.067932,9.86432,-0.556695,44.1867,0.223453,0.212958,-0.241746,-0.00171408,-0.311927,0,0.0569681,0,0.998376,0.0102,0,-0.00711714
0.06993,10.1757,-0.271728,44.5042,0.230507,0.222128,-0.241726,-0.00171408,-0.311941,0,0.0571683,0,0.998365,0.0102,0,-0.00679212
0.071928,10.6047,-0.541889,44.578,0.240223,0.199968,-0.241706,-0.00171408,-0.311952,0,0.0573686,0,0.998353,0.0102,0,-0.00453489
0.073926,10.3207,0.0315494,43.9158,0.233791,0.296983,-0.241685,-0.00171408,-0.31196,0,0.0575688,0,0.998342,0.0102,0,-0.00409206
0.075924,9.70293,0.143693,44.0867,0.219797,0.207146,-0.241665,-0.00171408,-0.31197,0,0.057769,0,0.99833,0.0102,0,-0.00617627
0.077922,8.90969,0.350073,44.2592,0.201828,0.178864,-0.241645,-0.00171408,-0.311983,0,0.0579693,0,0.998318,0.0102,0,-0.0067615
