t,f_x,f_y,f_z,d_c,v_max,pos_x,pos_y,pos_z,oriq_x,oriq_y,oriq_z,oriq_w,vel_x,vel_y,vel_z
0,0.033578,-0.0120836,43.8354,0.00076063,0.143614,-0.239173,0.00460443,-0.322772,0,0.0501581,0,0.998741,0.0236299,0.0086633,-0.000897466
0.001998,3.8546,2.91639,43.8699,0.0873168,0.129802,-0.239142,0.00460443,-0.322775,0,0.0503584,0,0.998731,0.0153,0,-0.00309456
0.003996,5.02473,3.666,44.0981,0.113823,0.126572,-0.239112,0.00460443,-0.322782,0,0.0505588,0,0.998721,0.0153,0,-0.00348661
0.005994,5.81209,4.25893,44.4658,0.131659,0.123114,-0.239081,0.00460443,-0.322788,0,0.0507591,0,0.998711,0.0153,0,-0.00143813
0.007992,6.50667,5.10639,44.1844,0.147393,0.121515,-0.23905,0.00460443,-0.32279,0,0.0509594,0,0.998701,0.0153,0,-0.00103173
0.00999,6.32953,5.55561,43.8793,0.143381,0.122229,-0.23902,0.00460443,-0.322794,0,0.0511598,0,0.998691,0.0153,0,-0.00388722
0.011988,6.31604,5.92627,44.7523,0.143075,0.124948,-0.238989,0.00460443,-0.322802,0,0.0513601,0,0.99868,0.0153,0,-0.0036361
0.013986,7.02845,6.12688,43.9779,0.159213,0.121221,-0.238959,0.00460443,-0.322806,0,0.0515604,0,0.99867,0.0153,0,-0.00091899
0.015984,6.89469,6.72565,44.3006,0.156183,0.132247,-0.238928,0.00460443,-0.322808,0,0.0517607,0,0.998659,0.0153,0,-0.000983922
0.017982,7.2678,7.18097,43.7501,0.164635,0.153497,-0.238898,0.00460443,-0.322812,0,0.051961,0,0.998649,0.0153,0,-0.00314013
0.01998,7.11485,7.52201,44.2054,0.16117,0.158713,-0.238867,0.00460443,-0.322819,0,0.0521613,0,0.998639,0.0153,0,-0.00411236
0.021978,7.44109,8.16153,44.6394,0.16856,0.171013,-0.238836,0.00460443,-0.322825,0,0.0523616,0,0.998628,0.0153,0,-0.00120084
0.023976,7.32424,8.40771,43.9571,0.165913,0.185405,-0.238806,0.00460443,-0.322825,0,0.0525619,0,0.998618,0.0153,0,0.00028575
0.025974,6.55701,8.30613,43.6392,0.148533,0.188496,-0.238775,0.00460443,-0.322825,0,0.0527623,0,0.998607,0.0153,0,-0.000438294
0.027972,6.22096,7.91882,44.4768,0.140921,0.207642,-0.238745,0.00460443,-0.322829,0,0.0529626,0,0.998597,0.0153,0,-0.00188483
0.02997,6.48424,7.1187,44.2364,0.146885,0.226682,-0.238714,0.00460443,-0.32283,0,0.0531629,0,0.998586,0.0153,0,-0.000544013
0.031968,6.94416,6.72632,44.068,0.157303,0.24559,-0.238684,0.00460443,-0.322831,0,0.0533631,0,0.998575,0.0153,0,-0.000398741
0.033966,7.04909,6.58885,44.2611,0.15968,0.160438,-0.238653,0.00460443,-0.322833,0,0.0535634,0,0.998564,0.0153,0,-0.00102588
0.035964,7.21766,6.09444,44.1624,0.163499,0.169643,-0.238623,0.00460443,-0.322835,0,0.0537637,0,0.998554,0.0153,0,-0.000898435
0.037962,7.59931,5.52515,44.381,0.172144,0.189166,-0.238592,0.00460443,-0.322837,0,0.053964,0,0.998543,0.0153,0,-0.0011816
0.03996,7.48418,5.40036,43.9984,0.169536,0.158173,-0.238561,0.00460443,-0.322839,0,0.0541643,0,0.998532,0.0153,0,-0.00137373
0.041958,7.93858,5.42454,44.4483,0.17983,0.139696,-0.238531,0.00460443,-0.322843,0,0.0543646,0,0.998521,0.0153,0,-0.00227571
0.043956,8.22038,5.51883,44.3432,0.186213,0.136719,-0.2385,0.00460443,-0.322846,0,0.0545649,0,0.99851,0.0153,0,-0.00123225
0.045954,8.43769,5.66213,43.8315,0.191136,0.176708,-0.23847,0.00460443,-0.322848,0,0.0547652,0,0.998499,0.0153,0,-0.000682202
0.047952,8.08089,5.38377,43.5591,0.183053,0.180905,-0.238439,0.00460443,-0.322851,0,0.0549654,0,0.998488,0.0153,0,-0.00236438
0.04995,7.4174,4.93327,44.0954,0.168024,0.159501,-0.238409,0.00460443,-0.322857,0,0.0551657,0,0.998477,0.0153,0,-0.00429149
0.051948,6.20898,3.66292,43.7618,0.14065,0.178445,-0.238378,0.00460443,-0.322868,0,0.055366,0,0.998466,0.0153,0,-0.00687586
0.053946,4.21303,2.22684,43.6018,0.0954361,0.197527,-0.238347,0.00460443,-0.322888,0,0.0555663,0,0.998455,0.0153,0,-0.0122484
0.055944,3.947,0.943367,44.6795,0.0894098,0.216694,-0.238317,0.00460443,-0.322917,0,0.0557665,0,0.998444,0.0153,0,-0.0149202
0.057942,2.72785,0.910824,44.8536,0.0617931,0.23871,-0.238286,0.00460443,-0.322942,0,0.0559668,0,0.998433,0.0153,0,-0.00983222
0.05994,3.24295,0.159699,43.7542,0.0734613,0.255139,-0.238256,0.00460443,-0.322958,0,0.056167,0,0.998421,0.0153,0,-0.00748927
0.061938,3.99144,0.142123,44.4956,0.0904166,0.243027,-0.238225,0.00460443,-0.322974,0,0.0563673,0,0.99841,0.0153,0,-0.00788712
0.063936,5.1459,0.640207,44.3204,0.116568,0.246882,-0.238195,0.00460443,-0.322986,0,0.0565676,0,0.998399,0.0153,0,-0.00521672
0.065934,4.40067,1.45989,42.8556,0.0996868,0.145167,-0.238164,0.00460443,-0.322996,0,0.0567678,0,0.998387,0.0153,0,-0.0071392
0.067932,4.8731,0.671907,43.7475,0.110388,0.149522,-0.238133,0.00460443,-0.323016,0,0.0569681,0,0.998376,0.0153,0,-0.0103416
0.06993,6.00034,0.60431,44.9802,0.135923,0.14483,-0.238103,0.00460443,-0.323037,0,0.0571683,0,0.998365,0.0153,0,-0.00883868
0.071928,7.72438,0.587453,44.0623,0.174978,0.148255,-0.238072,0.00460443,-0.323052,0,0.0573686,0,0.998353,0.0153,0,-0.00721004
0.073926,8.10239,0.813811,44.3813,0.18354,0.152428,-0.238042,0.00460443,-0.323067,0,0.0575688,0,0.998342,0.0153,0,-0.00819673
0.075924,7.84548,1.40829,45.3843,0.177721,0.131253,-0.238011,0.00460443,-0.323081,0,0.057769,0,0.99833,0.0153,0,-0.00446693
0.077922,7.48878,1.3597,44.1378,0.16964,0.146327,-0.237981,0.00460443,-0.323085,0,0.0579693,0,0.998318,0.0153,0,-0.000960295
0.07992,7.2017,1.43321,44.4169,0.163137,0.143411,-0.23795,0.00460443,-0.323087,0,0.0581695,0,0.998307,0.0153,0,-0.00148766
0.081918,6.90165,1.47108,44.3513,0.156341,0.137038,-0.23792,0.00460443,-0.323088,0,0.0583698,0,0.998295,0.0153,0,0.000321514
0.083916,7.05904,1.12048,43.9779,0.159906,0.151178,-0.237889,0.00460443,-0.323086,0,0.05857,0,0.998283,0.0153,0,0.0015616
0.085914,7.16388,1.07783,44.1906,0.162281,0.125527,-0.237858,0.00460443,-0.323083,0,0.0587702,0,0.998272,0.0153,0,0.00093422
0.087912,7.42688,0.994028,44.24,0.168238,0.139732,-0.237828,0.00460443,-0.323082,0,0.0589704,0,0.99826,0.0153,0,0.000676138
0.08991,7.76711,0.876803,44.3692,0.175945,0.133328,-0.237797,0.00460443,-0.32308,0,0.0591707,0,0.998248,0.0153,0,0.00143084
0.091908,7.82337,0.848018,44.2933,0.17722,0.144729,-0.237767,0.00460443,-0.323077,0,0.0593709,0,0.998236,0.0153,0,0.00139868
0.093906,7.85559,0.740283,44.1535,0.17795,0.155905,-0.237736,0.00460443,-0.323074,0,0.0595711,0,0.998224,0.0153,0,0.00162807
0.095904,8.12407,0.689555,44.1034,0.184032,0.16812,-0.237706,0.00460443,-0.323071,0,0.0597713,0,0.998212,0.0153,0,0.00118018
0.097902,8.24969,0.518789,44.0391,0.186877,0.178883,-0.237675,0.00460443,-0.323069,0,0.0599715,0,0.9982,0.0153,0,0.00113535
0.0999,8.29002,0.437347,44.2096,0.187791,0.19244,-0.237644,0.00460443,-0.323067,0,0.0601717,0,0.998188,0.0153,0,0.00115861
0.101898,8.44874,0.305848,44.1559,0.191386,0.206158,-0.237614,0.00460443,-0.323066,0,0.060372,0,0.998176,0.0153,0,0.000143719
0.103896,8.66634,0.189396,44.0473,0.196315,0.206498,-0.237583,0.00460443,-0.323067,0,0.0605722,0,0.998164,0.0153,0,-0.000663197
0.105894,9.5447,0.117603,44.3963,0.216213,0.221085,-0.237553,0.00460443,-0.323068,0,0.0607724,0,0.998152,0.0153,0,-9.07414e-05
0.107892,10.2357,0.041129,43.8946,0.231865,0.0958618,-0.237522,0.00460443,-0.323067,0,0.0609726,0,0.998139,0.0153,0,0.000928396
0.10989,9.97827,-0.113231,43.9451,0.226034,0.106961,-0.237492,0.00460443,-0.323065,0,0.0611728,0,0.998127,0.0153,0,5.00059e-05
0.111888,9.84789,-0.380257,44.1498,0.223081,0.121927,-0.237461,0.00460443,-0.323066,0,0.061373,0,0.998115,0.0153,0,-0.000329652
0.113886,9.36145,-0.646306,44.1951,0.212061,0.139023,-0.237431,0.00460443,-0.323067,0,0.0615732,0,0.998103,0.0153,0,-0.00119308
0.115884,9.0423,-1.49494,43.8431,0.204832,0.158712,-0.2374,0.00460443,-0.323072,0,0.0617733,0,0.99809,0.0153,0,-0.00309265
0.117882,9.06666,-1.3611,43.9909,0.205384,0.178487,-0.237369,0.00460443,-0.323079,0,0.0619735,0,0.998078,0.0153,0,-0.00332095
0.11988,9.73742,-1.2505,44.3125,0.220578,0.198326,-0.237339,0.00460443,-0.323085,0,0.0621737,0,0.998065,0.0153,0,-0.00277484
0.121878,9.87974,-0.928253,44.1613,0.223802,0.218213,-0.237308,0.00460443,-0.32309,0,0.0623739,0,0.998053,0.0153,0,-0.00226222
0.123876,10.0544,-0.903228,44.1744,0.227759,0.238137,-0.237278,0.00460443,-0.323095,0,0.0625741,0,0.99804,0.0153,0,-0.00252645
0.125874,9.87456,-0.529666,44.0994,0.223685,0.247474,-0.237247,0.00460443,-0.3231,0,0.0627743,0,0.998028,0.0153,0,-0.00207797
0.127872,10.2654,-0.0620338,44.3335,0.232538,0.266487,-0.237217,0.00460443,-0.323102,0,0.0629746,0,0.998015,0.0153,0,0.00010678
0.12987,10.1758,0.00642479,44.2764,0.230508,0.264904,-0.237186,0.00460443,-0.323102,0,0.0631749,0,0.998003,0.0153,0,-2.6911e-05
0.131868,10.1772,-0.0824625,44.1821,0.23054,0.224508,-0.237155,0.00460443,-0.323101,0,0.0633752,0,0.99799,0.0153,0,0.00076053
0.133866,10.3763,-0.225264,43.9794,0.235049,0.147256,-0.237125,0.00460443,-0.323098,0,0.0635755,0,0.997977,0.0153,0,0.00221717
0.135864,10.275,0.0403169,44.2654,0.232756,0.165443,-0.237094,0.00460443,-0.323095,0,0.0637758,0,0.997964,0.0153,0,0.00116437
0.137862,10.5074,0.238465,43.9818,0.23802,0.183531,-0.237064,0.00460443,-0.323093,0,0.063976,0,0.997951,0.0153,0,0.000476795
0.13986,10.728,0.415001,44.1588,0.243018,0.124304,-0.237033,0.00460443,-0.323092,0,0.0641763,0,0.997939,0.0153,0,0.000405914
0.141858,10.8377,0.544075,44.0965,0.245503,0.156085,-0.237003,0.00460443,-0.323091,0,0.0643765,0,0.997926,0.0153,0,0.000562236
0.143856,11.0461,0.641727,44.0705,0.250222,0.153473,-0.236972,0.00460443,-0.32309,0,0.0645768,0,0.997913,0.0153,0,0.000199312
0.145854,11.3404,0.744981,44.1255,0.25689,0.168225,-0.236942,0.00460443,-0.32309,0,0.0647771,0,0.9979,0.0153,0,-0.000269826
0.147852,12.2227,0.922884,44.0153,0.276876,0.175129,-0.236911,0.00460443,-0.323091,0,0.0649774,0,0.997887,0.0153,0,-0.000923822
0.14985,12.5317,0.67724,43.8168,0.283876,0.166619,-0.23688,0.00460443,-0.323093,0,0.0651776,0,0.997874,0.0153,0,-0.00108998
0.151848,12.7373,0.141579,44.1768,0.288532,0.185564,-0.23685,0.00460443,-0.323096,0,0.0653778,0,0.997861,0.0153,0,-0.00160944
0.153846,11.7436,-1.01721,42.8587,0.266023,0.210351,-0.236819,0.00460443,-0.3231,0,0.065578,0,0.997847,0.0153,0,-0.00489993
0.155844,11.183,-1.37602,44.1946,0.253325,0.223853,-0.236789,0.00460443,-0.323113,0,0.0657782,0,0.997834,0.0153,0,-0.00621519
0.157842,11.5265,-1.1142,44.7471,0.261106,0.218789,-0.236758,0.00460443,-0.323126,0,0.0659783,0,0.997821,0.0153,0,-0.00497143
0.15984,12.0521,-1.10107,44.1136,0.273011,0.237551,-0.236728,0.00460443,-0.323133,0,0.0661785,0,0.997808,0.0153,0,-0.00353926
0.161838,12.6961,-0.573406,44.0156,0.287601,0.185421,-0.236697,0.00460443,-0.323142,0,0.0663787,0,0.997795,0.0153,0,-0.004978
0.163836,12.8126,0.0370655,44.4915,0.29024,0.20738,-0.236666,0.00460443,-0.323152,0,0.0665789,0,0.997781,0.0153,0,-0.00363299
0.165834,12.4863,0.318047,44.1289,0.282848,0.228323,-0.236636,0.00460443,-0.323156,0,0.0667791,0,0.997768,0.0153,0,-0.00159024
0.167832,12.3839,0.503321,44.4202,0.280529,0.183363,-0.236605,0.00460443,-0.32316,0,0.0669793,0,0.997754,0.0153,0,-0.00164016
0.16983,12.3043,0.859728,44.4124,0.278726,0.150267,-0.236575,0.00460443,-0.323164,0,0.0671795,0,0.997741,0.0153,0,-0.00227958
0.171828,12.5058,1.27199,44.0766,0.283288,0.153363,-0.236544,0.00460443,-0.323169,0,0.0673797,0,0.997727,0.0153,0,-0.00249316
0.173826,12.8321,1.94728,43.837,0.29068,0.167103,-0.236514,0.00460443,-0.323174,0,0.0675799,0,0.997714,0.0153,0,-0.00366772
0.175824,12.8003,2.88945,44.0891,0.28996,0.180059,-0.236483,0.00460443,-0.323184,0,0.0677801,0,0.9977,0.0153,0,-0.00499897
0.177822,12.567,3.30583,44.2442,0.284676,0.194581,-0.236453,0.00460443,-0.323193,0,0.0679802,0,0.997687,0.0153,0,-0.00376485
0.17982,12.6819,3.41622,44.1927,0.287279,0.179887,-0.236422,0.00460443,-0.323199,0,0.0681804,0,0.997673,0.0153,0,-0.0023705
0.181818,12.4942,3.40515,44.0712,0.283025,0.198942,-0.236391,0.00460443,-0.323203,0,0.0683806,0,0.997659,0.0153,0,-0.00217454
0.183816,12.6123,3.08445,43.9311,0.285703,0.161966,-0.236361,0.00460443,-0.323207,0,0.0685808,0,0.997646,0.0153,0,-0.00164658
0.185814,13.1859,2.93103,44.127,0.298695,0.176349,-0.23633,0.00460443,-0.323211,0,0.068781,0,0.997632,0.0153,0,-0.00252459
